,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
1271,1.0,9.0,,1.0,2.0
1272,6.0,4.0,,19.0,8.0
1273,5.0,3.0,,1.0,3.0
1274,2.0,1.0,,1.0,3.0
1275,78.0,25.0,,1.0,62.0
1276,4.0,2.0,,1.0,1.0
1277,6.0,1.0,,13.0,2.0
1278,24.0,6.0,,1.0,8.0
1279,6.0,8.0,,4.0,6.0
1280,2.0,3.0,,33.0,3.0
1281,1.0,1.0,,2.0,2.0
1282,1.0,2.0,,1.0,3.0
1283,8.0,22.0,,1.0,34.0
1284,1.0,5.0,,1.0,1.0
1285,1.0,4.0,,2.0,1.0
1286,1.0,4.0,,1.0,14.0
1287,1.0,1.0,,1.0,90.0
1288,1.0,4.0,,1.0,265.0
1289,14.0,7.0,,1.0,22.0
1290,1.0,11.0,,1.0,1.0
1291,1.0,19.0,,103.0,23.0
1292,11.0,1.0,,1.0,2.0
1293,10.0,1.0,,1.0,6.0
1294,1.0,163.0,,4.0,2.0
1295,21.0,2.0,,2.0,1.0
1296,3.0,1.0,,1.0,1.0
1297,1.0,1.0,,1.0,1.0
1298,3.0,38.0,,9.0,1.0
1299,9.0,1.0,,1.0,4.0
1300,2.0,1.0,,3.0,2.0
1301,11.0,1.0,,1.0,4.0
1302,52.0,3.0,,42.0,1.0
1303,50.0,1.0,,13.0,25.0
1304,4.0,47.0,,1.0,1.0
1305,9.0,61.0,,98.0,2.0
1306,1.0,2.0,,3.0,19.0
1307,1.0,37.0,,10.0,1.0
1308,2.0,5.0,,92.0,2.0
1309,6.0,42.0,,1.0,2.0
1310,1.0,6.0,,1.0,1.0
1311,5.0,3.0,,1.0,1.0
1312,1.0,12.0,,1.0,3.0
1313,2.0,4.0,,3.0,1.0
1314,2.0,8.0,,63.0,3.0
1315,24.0,111.0,,2.0,1.0
1316,1.0,2.0,,1.0,39.0
1317,2.0,1.0,,19.0,67.0
1318,7.0,1.0,,1.0,4.0
1319,1.0,3.0,,18.0,25.0
1320,10.0,7.0,,4.0,2.0
1321,8.0,131.0,,1.0,4.0
1322,459.0,133.0,,1.0,2.0
1323,322.0,8.0,,2.0,3.0
1324,2.0,2.0,,6.0,70.0
1325,14.0,2.0,,50.0,1.0
1326,3.0,5.0,,1.0,2.0
1327,15.0,4.0,,1.0,10.0
1328,1.0,2.0,,3.0,20.0
1329,1.0,2.0,,32.0,16.0
1330,1.0,4.0,,4.0,8.0
1331,1.0,11.0,,1.0,8.0
1332,5.0,1.0,,3.0,7.0
1333,1.0,17.0,,1.0,1.0
1334,1.0,3.0,,2.0,9.0
1335,1.0,13.0,,1.0,1.0
1336,1.0,2.0,,1.0,5.0
1337,2.0,1.0,,1.0,7.0
1338,1.0,1.0,,3.0,13.0
1339,1.0,1.0,,7.0,2.0
1340,3.0,3.0,,1.0,50.0
1341,8.0,11.0,,3.0,1.0
1342,4.0,2.0,,5.0,1.0
1343,1.0,1.0,,4.0,147.0
1344,1.0,7.0,,1.0,16.0
1345,1.0,2.0,,1.0,102.0
1346,1.0,1.0,,2.0,124.0
1347,1.0,5.0,,27.0,1.0
1348,12.0,10.0,,2.0,2.0
1349,33.0,5.0,,4.0,1.0
1350,357.0,1.0,,1.0,1.0
1351,6.0,9.0,,3.0,3.0
1352,1.0,1.0,,1.0,24.0
1353,4.0,4.0,,4.0,2.0
1354,7.0,1.0,,1.0,254.0
1355,2.0,2.0,,1.0,3.0
1356,9.0,1.0,,1.0,1.0
1357,1.0,4.0,,11.0,6.0
1358,1.0,8.0,,3.0,22.0
1359,1.0,1.0,,1.0,12.0
1360,1.0,3.0,,1.0,2.0
1361,26.0,6.0,,2.0,2.0
1362,13.0,1.0,,17.0,1.0
1363,1.0,8.0,,2.0,1.0
1364,1.0,5.0,,5.0,29.0
1365,1.0,4.0,,3.0,1.0
1366,3.0,1.0,,2.0,6.0
1367,4.0,9.0,,1.0,5.0
1368,1.0,1.0,,2.0,66.0
1369,2.0,99.0,,58.0,1.0
1370,1.0,15.0,,21.0,13.0
1371,3.0,2.0,,1.0,1.0
1372,1.0,14.0,,11.0,1.0
1373,2.0,7.0,,3.0,2.0
1374,1.0,1.0,,2.0,36.0
1375,8.0,4.0,,2.0,1.0
1376,1.0,1.0,,1.0,190.0
1377,9.0,1.0,,1.0,8.0
1378,1.0,1.0,,4.0,70.0
1379,1.0,2.0,,58.0,3.0
1380,1.0,6.0,,2.0,2.0
1381,11.0,9.0,,12.0,4.0
1382,2.0,1.0,,1.0,1.0
1383,1.0,1.0,,1.0,5.0
1384,2.0,232.0,,6.0,12.0
1385,4.0,29.0,,5.0,36.0
1386,1.0,2.0,,3.0,22.0
1387,1.0,19.0,,1.0,13.0
1388,2.0,2.0,,2.0,2.0
1389,1.0,12.0,,146.0,20.0
1390,1.0,18.0,,2.0,7.0
1391,1.0,1.0,,9.0,36.0
1392,9.0,2.0,,1.0,18.0
1393,3.0,1.0,,3.0,11.0
1394,1.0,5.0,,73.0,8.0
1395,1.0,2.0,,1.0,63.0
1396,1.0,14.0,,1.0,14.0
1397,6.0,1.0,,1.0,3.0
1398,1.0,1.0,,1.0,9.0
1399,35.0,2.0,,1.0,70.0
1400,4.0,11.0,,3.0,6.0
1401,1.0,1.0,,147.0,10.0
1402,18.0,7.0,,2.0,1.0
1403,42.0,5.0,,4.0,1.0
1404,25.0,54.0,,78.0,110.0
1405,17.0,1.0,,1.0,92.0
1406,19.0,1.0,,1.0,12.0
1407,1.0,1.0,,2.0,10.0
1408,17.0,8.0,,1.0,69.0
1409,1.0,6.0,,2.0,10.0
1410,4.0,15.0,,1.0,21.0
1411,11.0,1.0,,1.0,15.0
1412,1.0,1.0,,1.0,5.0
1413,2.0,1.0,,2.0,1.0
1414,1.0,1.0,,2.0,5.0
1415,5.0,1.0,,1.0,1.0
1416,3.0,8.0,,2.0,17.0
1417,12.0,10.0,,1.0,77.0
1418,1.0,5.0,,19.0,60.0
1419,1.0,33.0,,1.0,1.0
1420,160.0,16.0,,17.0,4.0
1421,3.0,1.0,,2.0,9.0
1422,1.0,13.0,,2.0,10.0
1423,96.0,2.0,,1.0,39.0
1424,2.0,14.0,,13.0,55.0
1425,1.0,1.0,,6.0,10.0
1426,1.0,3.0,,2.0,3.0
1427,3.0,4.0,,3.0,8.0
1428,1.0,1.0,,1.0,1.0
1429,1.0,9.0,,27.0,183.0
1430,43.0,2.0,,48.0,1.0
1431,1.0,3.0,,3.0,6.0
1432,1.0,6.0,,1.0,163.0
1433,1.0,3.0,,1.0,86.0
1434,3.0,1.0,,5.0,11.0
1435,1.0,15.0,,4.0,4.0
1436,1.0,8.0,,84.0,2.0
1437,3.0,2.0,,2.0,3.0
1438,1.0,1.0,,7.0,2.0
1439,1.0,4.0,,5.0,37.0
1440,17.0,9.0,,21.0,4.0
1441,1.0,6.0,,42.0,156.0
1442,15.0,2.0,,1.0,2.0
1443,35.0,1.0,,23.0,34.0
1444,1.0,42.0,,2.0,1.0
1445,2.0,1.0,,1.0,158.0
1446,2.0,32.0,,2.0,5.0
1447,140.0,1.0,,4.0,92.0
1448,2.0,2.0,,75.0,5.0
1449,1.0,15.0,,1.0,1.0
1450,1.0,8.0,,7.0,11.0
1451,2.0,11.0,,1.0,203.0
1452,1.0,66.0,,1.0,1.0
1453,2.0,1.0,,7.0,4.0
1454,3.0,3.0,,22.0,1.0
1455,8.0,1.0,,6.0,4.0
1456,1.0,43.0,,1.0,4.0
1457,1.0,1.0,,1.0,1.0
1458,1.0,10.0,,108.0,2.0
1459,3.0,35.0,,10.0,1.0
1460,1.0,8.0,,3.0,24.0
1461,2.0,2.0,,1.0,15.0
1462,4.0,1.0,,7.0,17.0
1463,1.0,16.0,,35.0,36.0
1464,2.0,3.0,,2.0,7.0
1465,7.0,14.0,,1.0,31.0
1466,2.0,2.0,,121.0,36.0
1467,1.0,1.0,,18.0,70.0
1468,2.0,8.0,,1.0,4.0
1469,1.0,20.0,,1.0,1.0
1470,1.0,1.0,,2.0,6.0
1471,1.0,1.0,,1.0,24.0
1472,6.0,3.0,,2.0,9.0
1473,1.0,1.0,,3.0,41.0
1474,2.0,1.0,,2.0,4.0
1475,12.0,1.0,,4.0,1.0
1476,3.0,1.0,,103.0,1.0
1477,2.0,2.0,,2.0,39.0
1478,1.0,1.0,,3.0,10.0
1479,1.0,4.0,,1.0,10.0
1480,1.0,1.0,,7.0,16.0
1481,4.0,7.0,,1.0,22.0
1482,2.0,7.0,,1.0,2.0
1483,20.0,3.0,,1.0,5.0
1484,3.0,2.0,,5.0,2.0
1485,1.0,5.0,,1.0,8.0
1486,4.0,1.0,,1.0,6.0
1487,91.0,1.0,,5.0,2.0
1488,7.0,1.0,,36.0,2.0
1489,1.0,40.0,,1.0,9.0
1490,7.0,1.0,,1.0,1.0
1491,4.0,2.0,,1.0,1.0
1492,49.0,1.0,,1.0,6.0
1493,1.0,1.0,,10.0,1.0
1494,1.0,2.0,,1.0,22.0
1495,8.0,22.0,,1.0,6.0
1496,3.0,7.0,,77.0,1.0
1497,1.0,1.0,,15.0,1.0
1498,1.0,1.0,,5.0,66.0
1499,3.0,1.0,,1.0,17.0
1500,3.0,3.0,,2.0,1.0
1501,2.0,6.0,,47.0,1.0
1502,5.0,2.0,,2.0,1.0
1503,3.0,1.0,,1.0,11.0
1504,94.0,9.0,,2.0,1.0
1505,110.0,3.0,,1.0,1.0
1506,9.0,3.0,,8.0,1.0
1507,1.0,1.0,,31.0,2.0
1508,12.0,2.0,,2.0,9.0
1509,49.0,7.0,,1.0,3.0
1510,7.0,1.0,,5.0,9.0
1511,3.0,5.0,,1.0,1.0
1512,15.0,2.0,,2.0,10.0
1513,5.0,2.0,,1.0,30.0
1514,1.0,42.0,,92.0,1.0
1515,1.0,4.0,,4.0,6.0
1516,9.0,1.0,,1.0,1.0
1517,2.0,9.0,,1.0,32.0
1518,1.0,1.0,,212.0,1.0
1519,29.0,4.0,,1.0,2.0
1520,1.0,1.0,,1.0,5.0
1521,76.0,1.0,,3.0,20.0
1522,2.0,1.0,,1.0,2.0
1523,24.0,1.0,,1.0,1.0
1524,42.0,1.0,,2.0,1.0
1525,43.0,1.0,,2.0,1.0
1526,2.0,1.0,,7.0,3.0
1527,20.0,1.0,,1.0,20.0
1528,99.0,14.0,,28.0,49.0
1529,63.0,6.0,,15.0,1.0
1530,8.0,1.0,,1.0,2.0
1531,2.0,,,1.0,2.0
1532,13.0,,,3.0,11.0
1533,9.0,,,164.0,21.0
1534,2.0,,,1.0,1.0
1535,19.0,,,152.0,1.0
1536,2.0,,,13.0,2.0
1537,7.0,,,2.0,1.0
1538,17.0,,,2.0,1.0
1539,1.0,,,45.0,13.0
1540,44.0,,,5.0,4.0
1541,1.0,,,6.0,1.0
1542,8.0,,,2.0,2.0
1543,1.0,,,23.0,1.0
1544,2.0,,,2.0,1.0
1545,1.0,,,15.0,1.0
1546,4.0,,,1.0,1.0
1547,1.0,,,1.0,2.0
1548,7.0,,,1.0,1.0
1549,1.0,,,13.0,4.0
1550,42.0,,,2.0,2.0
1551,4.0,,,8.0,18.0
1552,36.0,,,20.0,2.0
1553,53.0,,,41.0,1.0
1554,1.0,,,2.0,2.0
1555,4.0,,,4.0,10.0
1556,6.0,,,1.0,2.0
1557,2.0,,,1.0,5.0
1558,3.0,,,4.0,4.0
1559,59.0,,,8.0,16.0
1560,4.0,,,1.0,2.0
1561,7.0,,,30.0,26.0
1562,3.0,,,8.0,2.0
1563,1.0,,,2.0,2.0
1564,1.0,,,8.0,40.0
1565,2.0,,,2.0,8.0
1566,2.0,,,2.0,2.0
1567,7.0,,,2.0,5.0
1568,13.0,,,18.0,1.0
1569,59.0,,,1.0,2.0
1570,1.0,,,3.0,2.0
1571,4.0,,,1.0,10.0
1572,1.0,,,5.0,2.0
1573,9.0,,,6.0,1.0
1574,3.0,,,1.0,40.0
1575,1.0,,,1.0,77.0
1576,4.0,,,5.0,28.0
1577,11.0,,,1.0,1.0
1578,51.0,,,1.0,1.0
1579,6.0,,,42.0,1.0
1580,80.0,,,2.0,17.0
1581,12.0,,,1.0,9.0
1582,2.0,,,18.0,2.0
1583,4.0,,,1.0,6.0
1584,2.0,,,10.0,1.0
1585,2.0,,,2.0,57.0
1586,2.0,,,1.0,4.0
1587,1.0,,,1.0,24.0
1588,2.0,,,2.0,2.0
1589,67.0,,,1.0,2.0
1590,58.0,,,3.0,9.0
1591,2.0,,,1.0,1.0
1592,1.0,,,1.0,10.0
1593,1.0,,,1.0,7.0
1594,1.0,,,2.0,19.0
1595,6.0,,,1.0,106.0
1596,1.0,,,3.0,13.0
1597,20.0,,,1.0,7.0
1598,25.0,,,1.0,59.0
1599,10.0,,,1.0,1.0
1600,1.0,,,2.0,1.0
1601,56.0,,,1.0,2.0
1602,27.0,,,1.0,1.0
1603,10.0,,,1.0,3.0
1604,3.0,,,1.0,6.0
1605,3.0,,,1.0,48.0
1606,1.0,,,3.0,1.0
1607,1.0,,,1.0,2.0
1608,2.0,,,9.0,2.0
1609,59.0,,,4.0,2.0
1610,1.0,,,8.0,4.0
1611,1.0,,,1.0,2.0
1612,16.0,,,1.0,1.0
1613,16.0,,,6.0,8.0
1614,1.0,,,1.0,6.0
1615,14.0,,,1.0,1.0
1616,6.0,,,1.0,3.0
1617,11.0,,,3.0,5.0
1618,2.0,,,3.0,1.0
1619,5.0,,,16.0,1.0
1620,3.0,,,1.0,1.0
1621,2.0,,,3.0,1.0
1622,6.0,,,1.0,2.0
1623,12.0,,,2.0,11.0
1624,5.0,,,1.0,1.0
1625,5.0,,,1.0,1.0
1626,1.0,,,34.0,7.0
1627,2.0,,,2.0,12.0
1628,3.0,,,2.0,2.0
1629,24.0,,,4.0,6.0
1630,12.0,,,50.0,6.0
1631,1.0,,,2.0,1.0
1632,5.0,,,2.0,1.0
1633,3.0,,,2.0,19.0
1634,3.0,,,1.0,18.0
1635,66.0,,,35.0,1.0
1636,21.0,,,1.0,22.0
1637,14.0,,,12.0,1.0
1638,19.0,,,1.0,8.0
1639,9.0,,,1.0,1.0
1640,5.0,,,1.0,20.0
1641,4.0,,,18.0,27.0
1642,1.0,,,16.0,3.0
1643,7.0,,,1.0,12.0
1644,1.0,,,5.0,7.0
1645,1.0,,,2.0,10.0
1646,5.0,,,2.0,22.0
1647,5.0,,,3.0,186.0
1648,5.0,,,1.0,44.0
1649,17.0,,,1.0,5.0
1650,12.0,,,102.0,2.0
1651,4.0,,,37.0,1.0
1652,1.0,,,1.0,27.0
1653,6.0,,,6.0,22.0
1654,6.0,,,12.0,58.0
1655,7.0,,,1.0,10.0
1656,7.0,,,1.0,212.0
1657,3.0,,,1.0,2.0
1658,2.0,,,1.0,2.0
1659,1.0,,,1.0,5.0
1660,2.0,,,1.0,4.0
1661,2.0,,,187.0,9.0
1662,38.0,,,24.0,48.0
1663,2.0,,,1.0,65.0
1664,67.0,,,2.0,9.0
1665,5.0,,,1.0,2.0
1666,4.0,,,2.0,8.0
1667,16.0,,,72.0,20.0
1668,5.0,,,1.0,6.0
1669,1.0,,,1.0,9.0
1670,2.0,,,1.0,2.0
1671,16.0,,,295.0,234.0
1672,1.0,,,2.0,1.0
1673,1.0,,,260.0,2.0
1674,3.0,,,33.0,89.0
1675,2.0,,,1.0,59.0
1676,4.0,,,2.0,4.0
1677,7.0,,,38.0,1562.0
1678,5.0,,,1.0,2.0
1679,3.0,,,1.0,1.0
1680,23.0,,,2.0,1681.0
1681,2.0,,,2.0,13.0
1682,17.0,,,1.0,1.0
1683,1.0,,,8.0,24.0
1684,1.0,,,7.0,6.0
1685,1.0,,,11.0,1.0
1686,4.0,,,1.0,2.0
1687,1.0,,,4.0,1.0
1688,2.0,,,1.0,133.0
1689,22.0,,,1.0,1.0
1690,4.0,,,2.0,2.0
1691,3.0,,,1.0,2.0
1692,1.0,,,3.0,1.0
1693,1.0,,,1.0,26.0
1694,10.0,,,62.0,23.0
1695,55.0,,,1.0,9.0
1696,1.0,,,1.0,59.0
1697,8.0,,,1.0,17.0
1698,4.0,,,1.0,20.0
1699,20.0,,,9.0,1.0
1700,9.0,,,1.0,1.0
1701,3.0,,,10.0,2.0
1702,2.0,,,16.0,1.0
1703,32.0,,,15.0,2.0
1704,2.0,,,26.0,8.0
1705,1.0,,,2.0,28.0
1706,1.0,,,4.0,1.0
1707,1.0,,,1.0,9.0
1708,3.0,,,1.0,12.0
1709,1.0,,,1.0,12.0
1710,1.0,,,2.0,1.0
1711,1.0,,,5.0,12.0
1712,1.0,,,1.0,49.0
1713,2.0,,,102.0,8.0
1714,1.0,,,2.0,44.0
1715,3.0,,,2.0,19.0
1716,6.0,,,12.0,1.0
1717,2.0,,,1.0,36.0
1718,5.0,,,6.0,2.0
1719,1.0,,,1.0,4.0
1720,6.0,,,53.0,3.0
1721,6.0,,,2.0,17.0
1722,1.0,,,2.0,13.0
1723,5.0,,,1.0,2.0
1724,1.0,,,3.0,1.0
1725,1.0,,,2.0,17.0
1726,1.0,,,2.0,1.0
1727,1.0,,,1.0,7.0
1728,1.0,,,5.0,11.0
1729,39.0,,,1.0,8.0
1730,1.0,,,3.0,1.0
1731,69.0,,,136.0,4.0
1732,2.0,,,3.0,18.0
1733,1.0,,,1.0,75.0
1734,5.0,,,1.0,21.0
1735,10.0,,,16.0,97.0
1736,3.0,,,61.0,6.0
1737,2.0,,,2.0,5.0
1738,15.0,,,9.0,29.0
1739,1.0,,,1.0,2.0
1740,1.0,,,3.0,14.0
1741,9.0,,,2.0,6.0
1742,8.0,,,3.0,13.0
1743,2.0,,,2.0,1.0
1744,1.0,,,1.0,5.0
1745,3.0,,,7.0,1.0
1746,404.0,,,1.0,1.0
1747,9.0,,,2.0,4.0
1748,529.0,,,1.0,2.0
1749,30.0,,,6.0,125.0
1750,2.0,,,2.0,3.0
1751,19.0,,,3.0,7.0
1752,1.0,,,1.0,33.0
1753,1.0,,,3.0,1.0
1754,5.0,,,1.0,2.0
1755,1.0,,,1.0,19.0
1756,9.0,,,2.0,50.0
1757,1.0,,,2.0,2.0
1758,3.0,,,2.0,50.0
1759,7.0,,,13.0,4.0
1760,3.0,,,2.0,1.0
1761,7.0,,,7.0,2.0
1762,13.0,,,1.0,4.0
1763,1.0,,,1.0,16.0
1764,1.0,,,1.0,9.0
1765,5.0,,,1.0,1.0
1766,1.0,,,1.0,218.0
1767,1.0,,,3.0,4.0
1768,3.0,,,1.0,13.0
1769,2.0,,,15.0,16.0
1770,1.0,,,2.0,1.0
1771,14.0,,,7.0,1.0
1772,3.0,,,1.0,1.0
1773,1.0,,,4.0,6.0
1774,2.0,,,1.0,2.0
1775,3.0,,,6.0,3.0
1776,17.0,,,1.0,1.0
1777,1.0,,,13.0,38.0
1778,2.0,,,16.0,1.0
1779,4.0,,,1.0,6.0
1780,212.0,,,1.0,1.0
1781,1.0,,,25.0,3.0
1782,3.0,,,1.0,14.0
1783,8.0,,,14.0,1.0
1784,1.0,,,47.0,28.0
1785,2.0,,,1.0,3.0
1786,1.0,,,1.0,6.0
1787,1.0,,,129.0,7.0
1788,2.0,,,76.0,9.0
1789,1.0,,,1.0,22.0
1790,3.0,,,17.0,50.0
1791,1.0,,,1.0,3.0
1792,1.0,,,1.0,6.0
1793,5.0,,,67.0,1.0
1794,4.0,,,31.0,2.0
1795,1.0,,,39.0,1.0
1796,1.0,,,3.0,2.0
1797,31.0,,,1.0,1.0
1798,4.0,,,11.0,22.0
1799,1.0,,,1.0,3.0
1800,2.0,,,4.0,2.0
1801,1.0,,,1.0,2.0
1802,1.0,,,1.0,63.0
1803,1.0,,,1.0,6.0
1804,1.0,,,1.0,2.0
1805,221.0,,,1.0,5.0
1806,2.0,,,3.0,1.0
1807,1.0,,,1.0,1.0
1808,1.0,,,2.0,36.0
1809,1.0,,,1.0,36.0
1810,1.0,,,58.0,29.0
1811,1.0,,,3.0,7.0
1812,8.0,,,36.0,2.0
1813,1.0,,,6.0,30.0
1814,1.0,,,6.0,1.0
1815,1.0,,,2.0,4.0
1816,1.0,,,107.0,4.0
1817,1.0,,,1.0,48.0
1818,1.0,,,3.0,11.0
1819,1.0,,,4.0,4.0
1820,16.0,,,17.0,3.0
1821,1.0,,,26.0,55.0
1822,1.0,,,3.0,4.0
1823,2.0,,,2.0,69.0
1824,3.0,,,1.0,12.0
1825,1.0,,,1.0,19.0
1826,14.0,,,17.0,1.0
1827,1.0,,,1.0,5.0
1828,1.0,,,60.0,9.0
1829,8.0,,,1.0,1.0
1830,6.0,,,2.0,1.0
1831,1.0,,,39.0,1.0
1832,1.0,,,1.0,16.0
1833,2.0,,,73.0,27.0
1834,1.0,,,8.0,2.0
1835,1.0,,,1.0,53.0
1836,15.0,,,1.0,1.0
1837,2.0,,,88.0,1.0
1838,1.0,,,2.0,6.0
1839,1.0,,,8.0,2.0
1840,13.0,,,1.0,1.0
1841,1.0,,,3.0,88.0
1842,45.0,,,2.0,2.0
1843,1.0,,,1.0,1.0
1844,2.0,,,76.0,2.0
1845,59.0,,,8.0,1.0
1846,1.0,,,3.0,2.0
1847,27.0,,,33.0,3.0
1848,13.0,,,4.0,11.0
1849,59.0,,,1.0,1.0
1850,4.0,,,3.0,65.0
1851,208.0,,,11.0,1.0
1852,1.0,,,4.0,10.0
1853,1.0,,,27.0,4.0
1854,1.0,,,1.0,13.0
1855,4.0,,,2.0,39.0
1856,1.0,,,1.0,1.0
1857,2.0,,,15.0,3.0
1858,3.0,,,7.0,34.0
1859,19.0,,,1.0,2.0
1860,1.0,,,5.0,15.0
1861,1.0,,,1.0,11.0
1862,1.0,,,1.0,2.0
1863,2.0,,,2.0,3.0
1864,2.0,,,6.0,28.0
1865,11.0,,,3.0,9.0
1866,86.0,,,2.0,1.0
1867,34.0,,,2.0,26.0
1868,18.0,,,8.0,46.0
1869,1.0,,,3.0,4.0
1870,55.0,,,6.0,109.0
1871,11.0,,,2.0,1.0
1872,1.0,,,1.0,1.0
1873,1.0,,,15.0,1.0
1874,1.0,,,13.0,3.0
1875,2.0,,,4.0,3.0
1876,1.0,,,1.0,78.0
1877,1.0,,,1.0,15.0
1878,1.0,,,1.0,44.0
1879,1.0,,,8.0,3.0
1880,1.0,,,1.0,1.0
1881,1.0,,,1.0,1.0
1882,2.0,,,3.0,2.0
1883,2.0,,,1.0,5.0
1884,,,,1.0,2.0
1885,,,,5.0,74.0
1886,,,,2.0,6.0
1887,,,,2.0,10.0
1888,,,,49.0,1.0
1889,,,,4.0,37.0
1890,,,,1.0,5.0
1891,,,,4.0,12.0
1892,,,,1.0,6.0
1893,,,,11.0,2.0
1894,,,,1.0,1.0
1895,,,,1.0,3.0
1896,,,,4.0,11.0
1897,,,,3.0,13.0
1898,,,,1.0,6.0
1899,,,,1.0,58.0
1900,,,,30.0,8.0
1901,,,,1.0,1.0
1902,,,,1.0,2.0
1903,,,,2.0,5.0
1904,,,,1.0,1.0
1905,,,,2.0,58.0
1906,,,,6.0,3.0
1907,,,,32.0,34.0
1908,,,,6.0,1.0
1909,,,,1.0,5.0
1910,,,,1.0,3.0
1911,,,,2.0,3.0
1912,,,,5.0,11.0
1913,,,,1.0,4.0
1914,,,,1.0,36.0
1915,,,,6.0,2.0
1916,,,,1.0,5.0
1917,,,,1.0,36.0
1918,,,,1.0,36.0
1919,,,,11.0,1.0
1920,,,,1.0,6.0
1921,,,,2.0,2.0
1922,,,,1.0,2.0
1923,,,,3.0,1.0
1924,,,,1.0,4.0
1925,,,,13.0,1.0
1926,,,,8.0,5.0
1927,,,,2.0,1.0
1928,,,,1.0,48.0
1929,,,,1.0,5.0
1930,,,,3.0,1.0
1931,,,,1.0,1.0
1932,,,,2.0,67.0
1933,,,,1.0,6.0
1934,,,,1.0,11.0
1935,,,,1.0,15.0
1936,,,,132.0,2.0
1937,,,,1.0,4.0
1938,,,,1.0,1.0
1939,,,,4.0,3.0
1940,,,,2.0,19.0
1941,,,,2.0,53.0
1942,,,,2.0,1.0
1943,,,,5.0,4.0
1944,,,,1.0,3.0
1945,,,,1.0,1.0
1946,,,,3.0,1.0
1947,,,,1.0,1.0
1948,,,,4.0,48.0
1949,,,,1.0,34.0
1950,,,,1.0,2.0
1951,,,,1.0,37.0
1952,,,,4.0,59.0
1953,,,,1.0,4.0
1954,,,,64.0,1.0
1955,,,,53.0,34.0
1956,,,,6.0,1.0
1957,,,,1.0,9.0
1958,,,,1.0,13.0
1959,,,,1.0,17.0
1960,,,,1.0,44.0
1961,,,,1.0,1.0
1962,,,,1.0,18.0
1963,,,,3.0,12.0
1964,,,,2.0,8.0
1965,,,,22.0,35.0
1966,,,,1.0,2.0
1967,,,,62.0,36.0
1968,,,,40.0,14.0
1969,,,,1.0,1.0
1970,,,,3.0,4.0
1971,,,,25.0,5.0
1972,,,,1.0,2.0
1973,,,,1.0,33.0
1974,,,,1.0,1.0
1975,,,,1.0,3.0
1976,,,,49.0,11.0
1977,,,,2.0,1.0
1978,,,,9.0,3.0
1979,,,,2.0,3.0
1980,,,,2.0,23.0
1981,,,,20.0,3.0
1982,,,,65.0,55.0
1983,,,,19.0,3.0
1984,,,,68.0,53.0
1985,,,,154.0,7.0
1986,,,,2.0,1.0
1987,,,,1.0,1.0
1988,,,,48.0,1.0
1989,,,,12.0,1.0
1990,,,,1.0,1.0
1991,,,,4.0,2.0
1992,,,,6.0,1.0
1993,,,,6.0,3.0
1994,,,,1.0,3.0
1995,,,,1.0,2.0
1996,,,,13.0,164.0
1997,,,,1.0,2.0
1998,,,,60.0,1.0
1999,,,,17.0,1.0
2000,,,,1.0,1.0
2001,,,,2.0,2.0
2002,,,,33.0,1.0
2003,,,,182.0,21.0
2004,,,,5.0,1.0
2005,,,,1.0,6.0
2006,,,,14.0,13.0
2007,,,,6.0,1.0
2008,,,,9.0,1.0
2009,,,,2.0,1.0
2010,,,,4.0,36.0
2011,,,,1.0,5.0
2012,,,,5.0,2.0
2013,,,,2.0,30.0
2014,,,,1.0,1.0
2015,,,,124.0,12.0
2016,,,,1.0,1.0
2017,,,,14.0,17.0
2018,,,,1.0,6.0
2019,,,,16.0,1.0
2020,,,,1.0,1.0
2021,,,,1.0,2.0
2022,,,,3.0,31.0
2023,,,,1.0,1.0
2024,,,,1.0,3.0
2025,,,,4.0,4.0
2026,,,,1.0,3.0
2027,,,,1.0,3.0
2028,,,,1.0,2.0
2029,,,,17.0,11.0
2030,,,,63.0,1.0
2031,,,,54.0,15.0
2032,,,,1.0,4.0
2033,,,,4.0,22.0
2034,,,,1.0,6.0
2035,,,,5.0,2.0
2036,,,,2.0,12.0
2037,,,,9.0,13.0
2038,,,,8.0,5.0
2039,,,,5.0,22.0
2040,,,,1.0,1.0
2041,,,,1.0,1.0
2042,,,,11.0,4.0
2043,,,,1.0,1.0
2044,,,,58.0,1.0
2045,,,,5.0,1.0
2046,,,,1.0,1.0
2047,,,,1.0,1.0
2048,,,,1.0,4.0
2049,,,,1.0,1.0
2050,,,,12.0,1.0
2051,,,,4.0,15.0
2052,,,,2.0,1.0
2053,,,,37.0,6.0
2054,,,,13.0,1.0
2055,,,,34.0,2.0
2056,,,,5.0,4.0
2057,,,,4.0,50.0
2058,,,,1.0,3.0
2059,,,,1.0,1.0
2060,,,,1.0,3.0
2061,,,,1.0,2.0
2062,,,,1.0,2.0
2063,,,,1.0,44.0
2064,,,,1.0,23.0
2065,,,,4.0,2.0
2066,,,,166.0,4.0
2067,,,,5.0,1.0
2068,,,,14.0,1.0
2069,,,,1.0,1.0
2070,,,,57.0,1.0
2071,,,,3.0,3.0
2072,,,,1.0,1.0
2073,,,,3.0,26.0
2074,,,,24.0,69.0
2075,,,,1.0,12.0
2076,,,,1.0,28.0
2077,,,,9.0,1.0
2078,,,,3.0,20.0
2079,,,,23.0,55.0
2080,,,,3.0,2.0
