,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
1292,8.0,3.0,,11.0,1.0
1293,356.0,6.0,,1.0,2.0
1294,1.0,270.0,,2.0,1.0
1295,1.0,1.0,,4.0,16.0
1296,1.0,3.0,,3.0,19.0
1297,6.0,3.0,,2.0,1.0
1298,1.0,42.0,,1.0,2.0
1299,2.0,3.0,,55.0,6.0
1300,50.0,36.0,,2.0,20.0
1301,9.0,11.0,,1.0,57.0
1302,7.0,1.0,,1.0,13.0
1303,3.0,6.0,,1.0,3.0
1304,26.0,1.0,,2.0,1.0
1305,1.0,1.0,,1.0,11.0
1306,30.0,6.0,,1.0,2.0
1307,1.0,2.0,,21.0,6.0
1308,4.0,2.0,,1.0,1.0
1309,1.0,1.0,,2.0,7.0
1310,2.0,1.0,,75.0,3.0
1311,431.0,116.0,,1.0,1.0
1312,224.0,3.0,,1.0,1.0
1313,1.0,2.0,,1.0,73.0
1314,1.0,1.0,,2.0,106.0
1315,1.0,1.0,,1.0,5.0
1316,1.0,2.0,,84.0,2.0
1317,1.0,2.0,,8.0,1.0
1318,1.0,8.0,,1.0,131.0
1319,1.0,11.0,,2.0,13.0
1320,15.0,5.0,,5.0,1.0
1321,9.0,3.0,,144.0,331.0
1322,1.0,4.0,,1.0,291.0
1323,1.0,1.0,,4.0,6.0
1324,2.0,9.0,,3.0,1.0
1325,1.0,1.0,,1.0,19.0
1326,2.0,5.0,,3.0,12.0
1327,4.0,9.0,,1.0,27.0
1328,1.0,2.0,,2.0,1.0
1329,3.0,4.0,,1.0,2.0
1330,2.0,4.0,,3.0,2.0
1331,1.0,1.0,,1.0,110.0
1332,1.0,3.0,,1.0,3.0
1333,9.0,5.0,,1.0,1.0
1334,1.0,10.0,,2.0,14.0
1335,1.0,10.0,,1.0,194.0
1336,1.0,4.0,,13.0,5.0
1337,1.0,4.0,,4.0,290.0
1338,1.0,2.0,,43.0,1.0
1339,1.0,2.0,,6.0,3.0
1340,4.0,1.0,,1.0,2.0
1341,15.0,3.0,,1.0,4.0
1342,1.0,9.0,,26.0,3.0
1343,1.0,1.0,,1.0,1.0
1344,6.0,12.0,,2.0,1.0
1345,1.0,162.0,,25.0,1.0
1346,1.0,2.0,,2.0,29.0
1347,1.0,15.0,,7.0,1.0
1348,4.0,13.0,,2.0,8.0
1349,1.0,2.0,,2.0,35.0
1350,13.0,1.0,,18.0,2.0
1351,1.0,1.0,,1.0,56.0
1352,17.0,13.0,,52.0,6.0
1353,1.0,15.0,,6.0,4.0
1354,1.0,2.0,,2.0,4.0
1355,4.0,1.0,,11.0,14.0
1356,11.0,1.0,,1.0,18.0
1357,25.0,1.0,,6.0,5.0
1358,11.0,2.0,,1.0,91.0
1359,36.0,2.0,,1.0,10.0
1360,13.0,5.0,,3.0,1.0
1361,1.0,6.0,,52.0,8.0
1362,1.0,5.0,,2.0,3.0
1363,3.0,1.0,,1.0,10.0
1364,1.0,4.0,,88.0,1.0
1365,5.0,24.0,,3.0,69.0
1366,1.0,36.0,,55.0,5.0
1367,2.0,50.0,,4.0,63.0
1368,11.0,11.0,,5.0,1.0
1369,1.0,15.0,,2.0,12.0
1370,3.0,11.0,,1.0,10.0
1371,6.0,2.0,,1.0,163.0
1372,79.0,1.0,,1.0,15.0
1373,12.0,8.0,,3.0,7.0
1374,1.0,2.0,,137.0,19.0
1375,2.0,1.0,,81.0,78.0
1376,23.0,2.0,,4.0,2.0
1377,11.0,1.0,,1.0,1.0
1378,3.0,9.0,,69.0,1.0
1379,32.0,1.0,,1.0,5.0
1380,1.0,11.0,,1.0,57.0
1381,1.0,5.0,,3.0,159.0
1382,2.0,1.0,,6.0,10.0
1383,2.0,6.0,,3.0,50.0
1384,2.0,14.0,,1.0,9.0
1385,1.0,3.0,,1.0,38.0
1386,1.0,7.0,,3.0,2.0
1387,3.0,14.0,,88.0,3.0
1388,1.0,1.0,,10.0,6.0
1389,1.0,1.0,,1.0,186.0
1390,1.0,4.0,,2.0,11.0
1391,2.0,4.0,,2.0,174.0
1392,1.0,1.0,,3.0,1.0
1393,2.0,5.0,,1.0,36.0
1394,1.0,1.0,,1.0,139.0
1395,1.0,14.0,,1.0,6.0
1396,2.0,8.0,,4.0,1.0
1397,1.0,1.0,,6.0,35.0
1398,2.0,5.0,,4.0,11.0
1399,46.0,1.0,,10.0,1.0
1400,1.0,1.0,,2.0,3.0
1401,1.0,1.0,,11.0,2.0
1402,1.0,5.0,,1.0,1.0
1403,38.0,7.0,,2.0,4.0
1404,1.0,3.0,,2.0,4.0
1405,1.0,3.0,,5.0,24.0
1406,3.0,1.0,,1.0,57.0
1407,134.0,30.0,,4.0,5.0
1408,2.0,2.0,,5.0,1.0
1409,2.0,1.0,,8.0,10.0
1410,1.0,5.0,,1.0,2.0
1411,4.0,3.0,,6.0,1.0
1412,5.0,9.0,,1.0,5.0
1413,1.0,11.0,,2.0,1.0
1414,1.0,14.0,,4.0,21.0
1415,6.0,36.0,,3.0,4.0
1416,1.0,11.0,,4.0,4.0
1417,11.0,10.0,,1.0,1.0
1418,1.0,1.0,,1.0,19.0
1419,1.0,1.0,,1.0,11.0
1420,2.0,6.0,,1.0,31.0
1421,1.0,2.0,,1.0,35.0
1422,2.0,3.0,,8.0,9.0
1423,4.0,9.0,,1.0,64.0
1424,1.0,45.0,,1.0,66.0
1425,1.0,30.0,,2.0,15.0
1426,3.0,1.0,,1.0,19.0
1427,2.0,1.0,,30.0,83.0
1428,34.0,1.0,,1.0,2.0
1429,1.0,1.0,,1.0,7.0
1430,1.0,1.0,,2.0,5.0
1431,2.0,6.0,,5.0,4.0
1432,19.0,1.0,,4.0,100.0
1433,3.0,2.0,,36.0,3.0
1434,1.0,1.0,,1.0,35.0
1435,3.0,3.0,,1.0,4.0
1436,3.0,1.0,,2.0,5.0
1437,2.0,4.0,,1.0,6.0
1438,9.0,14.0,,1.0,48.0
1439,1.0,2.0,,1.0,1.0
1440,5.0,8.0,,5.0,2.0
1441,7.0,1.0,,2.0,36.0
1442,3.0,18.0,,1.0,31.0
1443,95.0,1.0,,1.0,1.0
1444,41.0,1.0,,1.0,2.0
1445,5.0,3.0,,24.0,1.0
1446,102.0,4.0,,12.0,65.0
1447,11.0,1.0,,27.0,10.0
1448,90.0,1.0,,7.0,2.0
1449,102.0,1.0,,2.0,6.0
1450,55.0,1.0,,2.0,14.0
1451,1.0,1.0,,17.0,9.0
1452,28.0,34.0,,3.0,1.0
1453,1.0,3.0,,2.0,1.0
1454,2.0,1.0,,9.0,5.0
1455,1.0,1.0,,1.0,4.0
1456,2.0,25.0,,13.0,1.0
1457,15.0,2.0,,1.0,6.0
1458,1.0,1.0,,22.0,1.0
1459,1.0,1.0,,30.0,1.0
1460,24.0,1.0,,6.0,22.0
1461,6.0,1.0,,1.0,1.0
1462,1.0,1.0,,1.0,1.0
1463,2.0,1.0,,34.0,1.0
1464,9.0,1.0,,1.0,9.0
1465,2.0,2.0,,8.0,17.0
1466,40.0,1.0,,1.0,1.0
1467,2.0,4.0,,1.0,20.0
1468,1.0,1.0,,1.0,1.0
1469,10.0,4.0,,146.0,29.0
1470,1.0,9.0,,21.0,1.0
1471,66.0,1.0,,9.0,1.0
1472,2.0,8.0,,12.0,1.0
1473,42.0,3.0,,1.0,2.0
1474,3.0,4.0,,48.0,1.0
1475,7.0,1.0,,2.0,2.0
1476,7.0,1.0,,3.0,83.0
1477,1.0,1.0,,1.0,1.0
1478,18.0,1.0,,13.0,5.0
1479,3.0,1.0,,1.0,2.0
1480,7.0,1.0,,17.0,1.0
1481,46.0,1.0,,38.0,9.0
1482,1.0,2.0,,1.0,3.0
1483,5.0,3.0,,2.0,2.0
1484,16.0,2.0,,18.0,1.0
1485,3.0,7.0,,1.0,12.0
1486,58.0,12.0,,34.0,1.0
1487,1.0,1.0,,2.0,4.0
1488,1.0,18.0,,3.0,2.0
1489,1.0,2.0,,1.0,1.0
1490,21.0,7.0,,1.0,2.0
1491,7.0,10.0,,1.0,11.0
1492,2.0,1.0,,1.0,20.0
1493,1.0,2.0,,16.0,2.0
1494,3.0,40.0,,1.0,1.0
1495,2.0,6.0,,1.0,2.0
1496,4.0,1.0,,9.0,2.0
1497,2.0,2.0,,1.0,15.0
1498,1.0,5.0,,1.0,191.0
1499,34.0,19.0,,1.0,1.0
1500,1.0,3.0,,1.0,21.0
1501,81.0,2.0,,1.0,1.0
1502,2.0,9.0,,1.0,10.0
1503,1.0,7.0,,5.0,2.0
1504,2.0,1.0,,1.0,1.0
1505,2.0,7.0,,8.0,1.0
1506,2.0,12.0,,3.0,6.0
1507,1.0,71.0,,1.0,2.0
1508,13.0,1.0,,1.0,1.0
1509,7.0,2.0,,7.0,10.0
1510,4.0,1.0,,12.0,1.0
1511,1.0,6.0,,1.0,4.0
1512,2.0,7.0,,1.0,1.0
1513,45.0,,,1.0,1.0
1514,2.0,,,2.0,8.0
1515,8.0,,,1.0,5.0
1516,5.0,,,1.0,4.0
1517,2.0,,,1.0,2.0
1518,6.0,,,1.0,2.0
1519,54.0,,,3.0,4.0
1520,50.0,,,2.0,2.0
1521,1.0,,,1.0,1.0
1522,3.0,,,1.0,16.0
1523,12.0,,,1.0,34.0
1524,1.0,,,3.0,39.0
1525,3.0,,,28.0,6.0
1526,50.0,,,2.0,26.0
1527,11.0,,,1.0,4.0
1528,2.0,,,1.0,1.0
1529,22.0,,,2.0,2.0
1530,16.0,,,2.0,2.0
1531,1.0,,,1.0,3.0
1532,8.0,,,1.0,2.0
1533,1.0,,,1.0,2.0
1534,1.0,,,1.0,1.0
1535,49.0,,,1.0,1.0
1536,8.0,,,1.0,1.0
1537,6.0,,,29.0,24.0
1538,1.0,,,1.0,16.0
1539,22.0,,,1.0,52.0
1540,51.0,,,1.0,39.0
1541,61.0,,,1.0,44.0
1542,2.0,,,1.0,1.0
1543,2.0,,,1.0,1.0
1544,44.0,,,2.0,9.0
1545,1.0,,,4.0,100.0
1546,1.0,,,4.0,8.0
1547,5.0,,,4.0,5.0
1548,1.0,,,1.0,1.0
1549,40.0,,,1.0,12.0
1550,10.0,,,3.0,6.0
1551,15.0,,,1.0,1.0
1552,3.0,,,46.0,1.0
1553,1.0,,,15.0,72.0
1554,10.0,,,36.0,15.0
1555,1.0,,,1.0,21.0
1556,3.0,,,2.0,1.0
1557,1.0,,,40.0,11.0
1558,2.0,,,2.0,5.0
1559,27.0,,,1.0,4.0
1560,13.0,,,2.0,2.0
1561,13.0,,,6.0,8.0
1562,5.0,,,1.0,26.0
1563,13.0,,,1.0,1.0
1564,4.0,,,1.0,10.0
1565,1.0,,,53.0,1.0
1566,2.0,,,1.0,1.0
1567,14.0,,,160.0,5.0
1568,4.0,,,72.0,2.0
1569,7.0,,,1.0,2.0
1570,7.0,,,382.0,1.0
1571,50.0,,,1.0,3.0
1572,8.0,,,15.0,1.0
1573,17.0,,,11.0,1.0
1574,3.0,,,1.0,2.0
1575,52.0,,,2.0,7.0
1576,1.0,,,1.0,7.0
1577,16.0,,,1.0,2.0
1578,1.0,,,377.0,2.0
1579,3.0,,,1.0,5.0
1580,1.0,,,1.0,25.0
1581,17.0,,,21.0,10.0
1582,10.0,,,2.0,2.0
1583,1.0,,,2.0,18.0
1584,10.0,,,53.0,1.0
1585,2.0,,,1.0,2.0
1586,17.0,,,2.0,2.0
1587,5.0,,,1.0,9.0
1588,1.0,,,10.0,6.0
1589,7.0,,,2.0,12.0
1590,2.0,,,1.0,1.0
1591,3.0,,,21.0,15.0
1592,1.0,,,1.0,8.0
1593,6.0,,,2.0,21.0
1594,2.0,,,7.0,1.0
1595,6.0,,,1.0,1.0
1596,1.0,,,7.0,5.0
1597,2.0,,,2.0,1.0
1598,5.0,,,38.0,164.0
1599,2.0,,,2.0,14.0
1600,4.0,,,4.0,33.0
1601,7.0,,,1.0,10.0
1602,6.0,,,7.0,27.0
1603,1.0,,,3.0,17.0
1604,4.0,,,1.0,6.0
1605,5.0,,,1.0,5.0
1606,8.0,,,2.0,1.0
1607,5.0,,,5.0,2.0
1608,1.0,,,16.0,222.0
1609,2.0,,,3.0,1.0
1610,2.0,,,81.0,19.0
1611,2.0,,,2.0,3.0
1612,58.0,,,439.0,1.0
1613,16.0,,,2.0,8.0
1614,12.0,,,15.0,4.0
1615,2.0,,,1.0,201.0
1616,1.0,,,2.0,4.0
1617,1.0,,,2.0,6.0
1618,36.0,,,3.0,8.0
1619,22.0,,,2.0,1.0
1620,2.0,,,4.0,1.0
1621,2.0,,,8.0,44.0
1622,5.0,,,5.0,1.0
1623,1.0,,,1.0,1.0
1624,4.0,,,2.0,59.0
1625,1.0,,,6.0,45.0
1626,1.0,,,19.0,2.0
1627,29.0,,,2.0,2.0
1628,4.0,,,1.0,4.0
1629,7.0,,,1.0,9.0
1630,7.0,,,4.0,18.0
1631,1.0,,,25.0,2.0
1632,1.0,,,1.0,6.0
1633,3.0,,,5.0,2.0
1634,6.0,,,1.0,1562.0
1635,1.0,,,3.0,89.0
1636,2.0,,,2.0,4.0
1637,5.0,,,2.0,8.0
1638,2.0,,,11.0,1.0
1639,1.0,,,1.0,1.0
1640,7.0,,,2.0,1.0
1641,2.0,,,1.0,3.0
1642,1.0,,,3.0,23.0
1643,1.0,,,1.0,27.0
1644,1.0,,,39.0,1681.0
1645,1.0,,,5.0,1.0
1646,1.0,,,4.0,1.0
1647,1.0,,,1.0,1.0
1648,1.0,,,1.0,12.0
1649,82.0,,,2.0,2.0
1650,3.0,,,3.0,1.0
1651,5.0,,,1.0,1.0
1652,1.0,,,6.0,4.0
1653,2.0,,,1.0,42.0
1654,32.0,,,1.0,64.0
1655,3.0,,,61.0,2.0
1656,3.0,,,1.0,1.0
1657,4.0,,,1.0,23.0
1658,23.0,,,2.0,2.0
1659,14.0,,,1.0,1.0
1660,3.0,,,2.0,12.0
1661,1.0,,,1.0,58.0
1662,7.0,,,1.0,56.0
1663,1.0,,,1.0,18.0
1664,1.0,,,4.0,1.0
1665,9.0,,,1.0,2.0
1666,1.0,,,66.0,9.0
1667,1.0,,,3.0,35.0
1668,2.0,,,3.0,1.0
1669,2.0,,,1.0,17.0
1670,2.0,,,4.0,1.0
1671,1.0,,,1.0,2.0
1672,1.0,,,3.0,13.0
1673,3.0,,,2.0,1.0
1674,27.0,,,2.0,12.0
1675,8.0,,,1.0,20.0
1676,4.0,,,24.0,5.0
1677,10.0,,,13.0,16.0
1678,1.0,,,77.0,3.0
1679,1.0,,,1.0,8.0
1680,3.0,,,14.0,8.0
1681,4.0,,,1.0,13.0
1682,2.0,,,10.0,38.0
1683,1.0,,,7.0,1.0
1684,1.0,,,1.0,1.0
1685,7.0,,,6.0,18.0
1686,2.0,,,1.0,9.0
1687,3.0,,,6.0,7.0
1688,32.0,,,1.0,2.0
1689,580.0,,,1.0,1.0
1690,2.0,,,1.0,7.0
1691,16.0,,,30.0,4.0
1692,1.0,,,2.0,17.0
1693,1.0,,,3.0,8.0
1694,10.0,,,1.0,133.0
1695,6.0,,,94.0,73.0
1696,11.0,,,1.0,21.0
1697,1.0,,,3.0,1.0
1698,1.0,,,1.0,2.0
1699,7.0,,,1.0,2.0
1700,1.0,,,2.0,6.0
1701,3.0,,,10.0,94.0
1702,6.0,,,5.0,1.0
1703,66.0,,,1.0,6.0
1704,3.0,,,2.0,5.0
1705,1.0,,,44.0,28.0
1706,5.0,,,35.0,25.0
1707,1.0,,,28.0,6.0
1708,1.0,,,53.0,1.0
1709,11.0,,,1.0,1.0
1710,2.0,,,3.0,117.0
1711,37.0,,,16.0,4.0
1712,1.0,,,1.0,46.0
1713,1.0,,,2.0,2.0
1714,2.0,,,1.0,3.0
1715,17.0,,,1.0,4.0
1716,1.0,,,32.0,31.0
1717,1.0,,,385.0,43.0
1718,2.0,,,12.0,5.0
1719,2.0,,,1.0,2.0
1720,3.0,,,1.0,20.0
1721,6.0,,,3.0,50.0
1722,1.0,,,1.0,4.0
1723,2.0,,,1.0,10.0
1724,1.0,,,52.0,2.0
1725,4.0,,,1.0,1.0
1726,17.0,,,2.0,216.0
1727,1.0,,,87.0,2.0
1728,11.0,,,1.0,3.0
1729,31.0,,,7.0,13.0
1730,1.0,,,2.0,6.0
1731,1.0,,,65.0,60.0
1732,1.0,,,9.0,3.0
1733,2.0,,,12.0,32.0
1734,1.0,,,25.0,4.0
1735,2.0,,,37.0,16.0
1736,1.0,,,1.0,1.0
1737,1.0,,,1.0,1.0
1738,8.0,,,2.0,18.0
1739,1.0,,,1.0,1.0
1740,1.0,,,6.0,1.0
1741,2.0,,,7.0,2.0
1742,1.0,,,1.0,1.0
1743,14.0,,,2.0,5.0
1744,1.0,,,1.0,3.0
1745,2.0,,,10.0,9.0
1746,1.0,,,1.0,6.0
1747,413.0,,,1.0,18.0
1748,3.0,,,1.0,50.0
1749,1.0,,,6.0,2.0
1750,1.0,,,1.0,6.0
1751,14.0,,,3.0,12.0
1752,11.0,,,2.0,2.0
1753,1.0,,,2.0,2.0
1754,1.0,,,24.0,15.0
1755,6.0,,,1.0,6.0
1756,39.0,,,1.0,24.0
1757,38.0,,,1.0,7.0
1758,1.0,,,61.0,33.0
1759,1.0,,,11.0,2.0
1760,265.0,,,3.0,1.0
1761,2.0,,,12.0,22.0
1762,1.0,,,2.0,1.0
1763,1.0,,,3.0,5.0
1764,2.0,,,1.0,18.0
1765,1.0,,,1.0,1.0
1766,1.0,,,12.0,8.0
1767,1.0,,,14.0,5.0
1768,1.0,,,2.0,1.0
1769,1.0,,,4.0,1.0
1770,1.0,,,2.0,21.0
1771,53.0,,,1.0,2.0
1772,24.0,,,2.0,2.0
1773,9.0,,,2.0,1.0
1774,62.0,,,2.0,2.0
1775,286.0,,,1.0,32.0
1776,190.0,,,1.0,4.0
1777,1.0,,,1.0,27.0
1778,1.0,,,1.0,2.0
1779,1.0,,,1.0,1.0
1780,1.0,,,8.0,1.0
1781,4.0,,,5.0,28.0
1782,1.0,,,2.0,4.0
1783,1.0,,,1.0,5.0
1784,1.0,,,1.0,45.0
1785,1.0,,,6.0,12.0
1786,1.0,,,1.0,4.0
1787,1.0,,,1.0,2.0
1788,1.0,,,4.0,1.0
1789,2.0,,,1.0,64.0
1790,1.0,,,3.0,6.0
1791,1.0,,,44.0,10.0
1792,1.0,,,11.0,27.0
1793,1.0,,,1.0,9.0
1794,1.0,,,27.0,87.0
1795,1.0,,,1.0,50.0
1796,5.0,,,1.0,1.0
1797,1.0,,,1.0,1.0
1798,1.0,,,3.0,1.0
1799,1.0,,,11.0,95.0
1800,15.0,,,1.0,2.0
1801,20.0,,,1.0,3.0
1802,88.0,,,3.0,1.0
1803,17.0,,,1.0,1.0
1804,17.0,,,4.0,2.0
1805,2.0,,,2.0,13.0
1806,2.0,,,5.0,15.0
1807,56.0,,,1.0,2.0
1808,1.0,,,3.0,12.0
1809,1.0,,,45.0,8.0
1810,1.0,,,1.0,2.0
1811,1.0,,,4.0,3.0
1812,1.0,,,1.0,4.0
1813,1.0,,,5.0,2.0
1814,2.0,,,1.0,1.0
1815,1.0,,,1.0,39.0
1816,11.0,,,1.0,48.0
1817,,,,1.0,1.0
1818,,,,1.0,2.0
1819,,,,1.0,3.0
1820,,,,1.0,60.0
1821,,,,1.0,4.0
1822,,,,2.0,1.0
1823,,,,12.0,2.0
1824,,,,10.0,11.0
1825,,,,62.0,2.0
1826,,,,1.0,9.0
1827,,,,2.0,3.0
1828,,,,33.0,22.0
1829,,,,3.0,1.0
1830,,,,1.0,8.0
1831,,,,9.0,75.0
1832,,,,1.0,1.0
1833,,,,3.0,46.0
1834,,,,1.0,1.0
1835,,,,2.0,1.0
1836,,,,3.0,1.0
1837,,,,1.0,1.0
1838,,,,1.0,4.0
1839,,,,1.0,4.0
1840,,,,15.0,5.0
1841,,,,3.0,46.0
1842,,,,3.0,1.0
1843,,,,18.0,1.0
1844,,,,5.0,2.0
1845,,,,1.0,1.0
1846,,,,1.0,10.0
1847,,,,4.0,35.0
1848,,,,5.0,25.0
1849,,,,1.0,6.0
1850,,,,1.0,6.0
1851,,,,1.0,1.0
1852,,,,8.0,6.0
1853,,,,1.0,3.0
1854,,,,35.0,34.0
1855,,,,54.0,2.0
1856,,,,1.0,2.0
1857,,,,39.0,1.0
1858,,,,1.0,15.0
1859,,,,8.0,62.0
1860,,,,2.0,40.0
1861,,,,2.0,3.0
1862,,,,17.0,1.0
1863,,,,1.0,1.0
1864,,,,29.0,6.0
1865,,,,4.0,31.0
1866,,,,19.0,11.0
1867,,,,18.0,2.0
1868,,,,29.0,8.0
1869,,,,5.0,1.0
1870,,,,106.0,3.0
1871,,,,59.0,2.0
1872,,,,11.0,12.0
1873,,,,98.0,6.0
1874,,,,1.0,1.0
1875,,,,55.0,5.0
1876,,,,11.0,51.0
1877,,,,1.0,6.0
1878,,,,1.0,1.0
1879,,,,1.0,1.0
1880,,,,15.0,33.0
1881,,,,1.0,5.0
1882,,,,13.0,1.0
1883,,,,7.0,7.0
1884,,,,2.0,4.0
1885,,,,13.0,2.0
1886,,,,4.0,1.0
1887,,,,4.0,5.0
1888,,,,1.0,35.0
1889,,,,1.0,1.0
1890,,,,1.0,3.0
1891,,,,1.0,2.0
1892,,,,1.0,3.0
1893,,,,121.0,66.0
1894,,,,9.0,158.0
1895,,,,1.0,19.0
1896,,,,4.0,6.0
1897,,,,4.0,13.0
1898,,,,1.0,1.0
1899,,,,1.0,11.0
1900,,,,3.0,12.0
1901,,,,4.0,37.0
1902,,,,11.0,1.0
1903,,,,1.0,3.0
1904,,,,1.0,34.0
1905,,,,3.0,1.0
1906,,,,5.0,33.0
1907,,,,1.0,1.0
1908,,,,2.0,1.0
1909,,,,1.0,6.0
1910,,,,1.0,1.0
1911,,,,6.0,4.0
1912,,,,9.0,40.0
1913,,,,1.0,15.0
1914,,,,5.0,1.0
1915,,,,1.0,3.0
1916,,,,5.0,4.0
1917,,,,1.0,15.0
1918,,,,4.0,4.0
1919,,,,1.0,51.0
1920,,,,48.0,22.0
1921,,,,4.0,2.0
1922,,,,4.0,5.0
1923,,,,1.0,2.0
1924,,,,1.0,35.0
1925,,,,2.0,2.0
1926,,,,11.0,13.0
1927,,,,2.0,53.0
1928,,,,1.0,40.0
1929,,,,3.0,38.0
1930,,,,33.0,4.0
1931,,,,1.0,5.0
1932,,,,42.0,36.0
1933,,,,5.0,3.0
1934,,,,1.0,33.0
1935,,,,1.0,1.0
1936,,,,13.0,57.0
1937,,,,15.0,1.0
1938,,,,2.0,14.0
1939,,,,1.0,8.0
1940,,,,1.0,24.0
1941,,,,59.0,3.0
1942,,,,1.0,2.0
1943,,,,1.0,11.0
1944,,,,1.0,2.0
1945,,,,1.0,1.0
1946,,,,1.0,1.0
1947,,,,1.0,1.0
1948,,,,13.0,2.0
1949,,,,3.0,1.0
1950,,,,1.0,41.0
1951,,,,8.0,1.0
1952,,,,25.0,3.0
1953,,,,1.0,3.0
1954,,,,49.0,6.0
1955,,,,31.0,1.0
1956,,,,163.0,1.0
1957,,,,2.0,1.0
1958,,,,15.0,11.0
1959,,,,1.0,52.0
1960,,,,56.0,3.0
1961,,,,24.0,54.0
1962,,,,1.0,3.0
1963,,,,8.0,28.0
1964,,,,1.0,1.0
1965,,,,3.0,1.0
1966,,,,3.0,3.0
1967,,,,26.0,5.0
1968,,,,2.0,14.0
1969,,,,1.0,1.0
1970,,,,1.0,17.0
1971,,,,4.0,1.0
1972,,,,23.0,1.0
1973,,,,3.0,5.0
1974,,,,5.0,3.0
1975,,,,1.0,2.0
1976,,,,1.0,1.0
1977,,,,5.0,1.0
1978,,,,1.0,3.0
1979,,,,1.0,3.0
1980,,,,21.0,17.0
1981,,,,1.0,36.0
1982,,,,9.0,9.0
1983,,,,2.0,2.0
1984,,,,1.0,1.0
1985,,,,1.0,12.0
1986,,,,1.0,4.0
1987,,,,5.0,1.0
1988,,,,1.0,1.0
1989,,,,1.0,1.0
1990,,,,49.0,4.0
1991,,,,105.0,4.0
1992,,,,2.0,1.0
1993,,,,4.0,21.0
1994,,,,1.0,1.0
1995,,,,1.0,3.0
1996,,,,1.0,1.0
1997,,,,1.0,1.0
1998,,,,1.0,4.0
1999,,,,2.0,31.0
2000,,,,1.0,4.0
2001,,,,1.0,1.0
2002,,,,1.0,1.0
2003,,,,10.0,1.0
2004,,,,1.0,1.0
2005,,,,3.0,1.0
2006,,,,3.0,1.0
2007,,,,1.0,4.0
2008,,,,1.0,12.0
2009,,,,1.0,1.0
2010,,,,1.0,3.0
2011,,,,1.0,5.0
2012,,,,19.0,2.0
2013,,,,1.0,1.0
2014,,,,3.0,11.0
2015,,,,1.0,1.0
2016,,,,28.0,4.0
2017,,,,1.0,1.0
2018,,,,1.0,6.0
2019,,,,3.0,3.0
2020,,,,6.0,1.0
2021,,,,8.0,1.0
2022,,,,1.0,6.0
2023,,,,1.0,14.0
2024,,,,1.0,1.0
2025,,,,1.0,2.0
2026,,,,1.0,23.0
2027,,,,42.0,25.0
2028,,,,29.0,1.0
2029,,,,27.0,2.0
2030,,,,1.0,1.0
2031,,,,1.0,1.0
2032,,,,1.0,2.0
2033,,,,4.0,135.0
2034,,,,6.0,61.0
2035,,,,2.0,169.0
2036,,,,1.0,4.0
2037,,,,1.0,27.0
2038,,,,1.0,3.0
2039,,,,1.0,30.0
2040,,,,1.0,1.0
2041,,,,1.0,2.0
2042,,,,1.0,1.0
2043,,,,1.0,4.0
2044,,,,1.0,1.0
2045,,,,3.0,50.0
2046,,,,1.0,14.0
2047,,,,25.0,51.0
2048,,,,1.0,2.0
2049,,,,12.0,62.0
2050,,,,2.0,1.0
2051,,,,37.0,141.0
2052,,,,3.0,1.0
2053,,,,1.0,1.0
2054,,,,2.0,3.0
2055,,,,26.0,2.0
2056,,,,1.0,1.0
2057,,,,1.0,1.0
2058,,,,9.0,55.0
2059,,,,2.0,1.0
2060,,,,,20.0
2061,,,,,2.0
2062,,,,,1.0
2063,,,,,62.0
2064,,,,,3.0
2065,,,,,1.0
2066,,,,,21.0
2067,,,,,1.0
2068,,,,,1.0
2069,,,,,1.0
2070,,,,,1.0
2071,,,,,240.0
2072,,,,,1.0
2073,,,,,42.0
2074,,,,,1.0
2075,,,,,1.0
2076,,,,,36.0
2077,,,,,1.0
2078,,,,,1.0
2079,,,,,39.0
2080,,,,,5.0
2081,,,,,3.0
2082,,,,,1.0
2083,,,,,2.0
2084,,,,,2.0
2085,,,,,1.0
2086,,,,,2.0
2087,,,,,77.0
2088,,,,,6.0
2089,,,,,1.0
2090,,,,,15.0
2091,,,,,9.0
2092,,,,,4.0
2093,,,,,2.0
2094,,,,,10.0
2095,,,,,1.0
2096,,,,,126.0
2097,,,,,1.0
2098,,,,,1.0
2099,,,,,1.0
2100,,,,,2.0
2101,,,,,2.0
2102,,,,,1.0
2103,,,,,1.0
2104,,,,,20.0
2105,,,,,8.0
2106,,,,,1.0
2107,,,,,3.0
2108,,,,,2.0
2109,,,,,1.0
2110,,,,,2.0
2111,,,,,1.0
2112,,,,,1.0
2113,,,,,1.0
2114,,,,,1.0
2115,,,,,110.0
2116,,,,,1.0
2117,,,,,1.0
2118,,,,,3.0
2119,,,,,1.0
2120,,,,,1.0
2121,,,,,3.0
2122,,,,,1.0
2123,,,,,1.0
2124,,,,,2.0
2125,,,,,1.0
2126,,,,,1.0
2127,,,,,1.0
2128,,,,,1.0
2129,,,,,5.0
2130,,,,,1.0
2131,,,,,1.0
2132,,,,,576.0
2133,,,,,1.0
2134,,,,,43.0
2135,,,,,1.0
2136,,,,,1.0
2137,,,,,1.0
2138,,,,,1.0
2139,,,,,2.0
2140,,,,,1.0
2141,,,,,5.0
2142,,,,,1.0
2143,,,,,1.0
2144,,,,,3.0
2145,,,,,1.0
2146,,,,,4.0
2147,,,,,1.0
