,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
2185,,,,,1.0
2186,,,,,14.0
2187,,,,,13.0
2188,,,,,1.0
2189,,,,,578.0
2190,,,,,48.0
2191,,,,,13.0
2192,,,,,1.0
2193,,,,,50.0
2194,,,,,1.0
2195,,,,,14.0
2196,,,,,1.0
2197,,,,,3.0
2198,,,,,1.0
2199,,,,,1.0
2200,,,,,1.0
2201,,,,,1.0
2202,,,,,1.0
2203,,,,,1.0
2204,,,,,1.0
2205,,,,,1.0
2206,,,,,3.0
2207,,,,,1.0
2208,,,,,1.0
2209,,,,,1.0
2210,,,,,73.0
2211,,,,,2.0
2212,,,,,6.0
2213,,,,,2.0
2214,,,,,4.0
2215,,,,,146.0
2216,,,,,1.0
2217,,,,,105.0
2218,,,,,72.0
2219,,,,,1.0
2220,,,,,12.0
2221,,,,,37.0
2222,,,,,5.0
2223,,,,,1.0
2224,,,,,2.0
2225,,,,,1.0
2226,,,,,7.0
2227,,,,,2.0
2228,,,,,30.0
2229,,,,,24.0
2230,,,,,1.0
2231,,,,,6.0
2232,,,,,1.0
2233,,,,,8.0
2234,,,,,1.0
2235,,,,,9.0
2236,,,,,5.0
2237,,,,,4.0
2238,,,,,1.0
2239,,,,,3.0
2240,,,,,3.0
2241,,,,,2.0
2242,,,,,2.0
2243,,,,,1.0
2244,,,,,2.0
2245,,,,,1.0
2246,,,,,1.0
2247,,,,,1.0
2248,,,,,10.0
2249,,,,,3.0
2250,,,,,1.0
2251,,,,,1.0
2252,,,,,1.0
2253,,,,,9.0
2254,,,,,2.0
2255,,,,,1.0
2256,,,,,6.0
2257,,,,,58.0
2258,,,,,28.0
2259,,,,,50.0
2260,,,,,6.0
2261,,,,,78.0
2262,,,,,2.0
2263,,,,,1.0
2264,,,,,12.0
2265,,,,,1.0
2266,,,,,54.0
2267,,,,,9.0
2268,,,,,3.0
2269,,,,,1.0
2270,,,,,171.0
2271,,,,,9.0
2272,,,,,23.0
2273,,,,,4.0
2274,,,,,2.0
2275,,,,,1.0
2276,,,,,114.0
2277,,,,,1.0
2278,,,,,1.0
2279,,,,,1.0
2280,,,,,87.0
2281,,,,,6.0
2282,,,,,1.0
2283,,,,,37.0
2284,,,,,1.0
2285,,,,,1.0
2286,,,,,1.0
2287,,,,,9.0
2288,,,,,2.0
2289,,,,,24.0
2290,,,,,1.0
2291,,,,,55.0
2292,,,,,1.0
2293,,,,,2.0
2294,,,,,1.0
2295,,,,,22.0
2296,,,,,1.0
2297,,,,,1.0
2298,,,,,1.0
2299,,,,,1.0
2300,,,,,1.0
2301,,,,,2.0
2302,,,,,13.0
2303,,,,,8.0
2304,,,,,4.0
2305,,,,,5.0
2306,,,,,3.0
2307,,,,,8.0
2308,,,,,7.0
2309,,,,,1.0
2310,,,,,2.0
2311,,,,,18.0
2312,,,,,2.0
2313,,,,,7.0
2314,,,,,44.0
2315,,,,,1.0
2316,,,,,43.0
2317,,,,,22.0
2318,,,,,1.0
2319,,,,,1.0
2320,,,,,4.0
2321,,,,,2.0
2322,,,,,3.0
2323,,,,,1.0
2324,,,,,2.0
2325,,,,,11.0
2326,,,,,13.0
2327,,,,,15.0
2328,,,,,16.0
2329,,,,,42.0
2330,,,,,19.0
2331,,,,,1.0
2332,,,,,1.0
2333,,,,,2.0
2334,,,,,1.0
2335,,,,,35.0
2336,,,,,1.0
2337,,,,,2.0
2338,,,,,2.0
2339,,,,,1.0
2340,,,,,18.0
2341,,,,,1.0
2342,,,,,1.0
2343,,,,,1.0
2344,,,,,18.0
2345,,,,,2.0
2346,,,,,1.0
2347,,,,,4.0
2348,,,,,2.0
2349,,,,,5.0
2350,,,,,3.0
2351,,,,,3.0
2352,,,,,1.0
2353,,,,,2.0
2354,,,,,23.0
2355,,,,,1.0
2356,,,,,5.0
2357,,,,,2.0
2358,,,,,13.0
2359,,,,,9.0
2360,,,,,2.0
2361,,,,,14.0
2362,,,,,1.0
2363,,,,,13.0
2364,,,,,1.0
2365,,,,,1.0
2366,,,,,21.0
2367,,,,,24.0
2368,,,,,4.0
2369,,,,,5.0
2370,,,,,66.0
2371,,,,,8.0
2372,,,,,14.0
2373,,,,,3.0
2374,,,,,1.0
2375,,,,,40.0
2376,,,,,15.0
2377,,,,,5.0
2378,,,,,6.0
2379,,,,,138.0
2380,,,,,1.0
2381,,,,,2.0
2382,,,,,2.0
2383,,,,,241.0
2384,,,,,29.0
2385,,,,,4.0
2386,,,,,8.0
2387,,,,,7.0
2388,,,,,2.0
2389,,,,,2.0
2390,,,,,2.0
2391,,,,,1.0
2392,,,,,72.0
2393,,,,,4.0
2394,,,,,1.0
2395,,,,,1.0
2396,,,,,38.0
2397,,,,,18.0
2398,,,,,163.0
2399,,,,,2.0
2400,,,,,14.0
2401,,,,,1.0
2402,,,,,27.0
2403,,,,,2.0
2404,,,,,2.0
2405,,,,,1.0
2406,,,,,3.0
2407,,,,,1.0
2408,,,,,59.0
2409,,,,,2.0
2410,,,,,6.0
2411,,,,,31.0
2412,,,,,5.0
2413,,,,,2.0
2414,,,,,5.0
2415,,,,,67.0
2416,,,,,2.0
2417,,,,,1.0
2418,,,,,1.0
2419,,,,,1.0
2420,,,,,67.0
2421,,,,,7.0
2422,,,,,1.0
2423,,,,,19.0
2424,,,,,6.0
2425,,,,,1.0
2426,,,,,3.0
2427,,,,,1.0
2428,,,,,4.0
2429,,,,,2.0
2430,,,,,3.0
2431,,,,,47.0
2432,,,,,10.0
2433,,,,,1.0
2434,,,,,1.0
2435,,,,,3.0
2436,,,,,6.0
2437,,,,,1.0
2438,,,,,2.0
2439,,,,,1.0
2440,,,,,86.0
2441,,,,,77.0
2442,,,,,2.0
2443,,,,,4.0
2444,,,,,1.0
2445,,,,,6.0
2446,,,,,10.0
2447,,,,,33.0
2448,,,,,1.0
2449,,,,,2.0
2450,,,,,1.0
2451,,,,,1.0
2452,,,,,6.0
2453,,,,,2.0
2454,,,,,37.0
2455,,,,,9.0
2456,,,,,4.0
2457,,,,,1.0
2458,,,,,6.0
2459,,,,,17.0
2460,,,,,15.0
2461,,,,,10.0
2462,,,,,7.0
2463,,,,,5.0
2464,,,,,422.0
2465,,,,,8.0
2466,,,,,1.0
2467,,,,,124.0
2468,,,,,2.0
2469,,,,,13.0
2470,,,,,120.0
2471,,,,,11.0
2472,,,,,6.0
2473,,,,,1.0
2474,,,,,2.0
2475,,,,,2.0
2476,,,,,30.0
2477,,,,,281.0
2478,,,,,75.0
2479,,,,,164.0
2480,,,,,21.0
2481,,,,,489.0
2482,,,,,2.0
2483,,,,,2.0
2484,,,,,7.0
2485,,,,,8.0
2486,,,,,7.0
2487,,,,,2.0
2488,,,,,1.0
2489,,,,,1.0
2490,,,,,21.0
2491,,,,,423.0
2492,,,,,61.0
2493,,,,,1.0
2494,,,,,2.0
2495,,,,,16.0
2496,,,,,4.0
2497,,,,,1.0
2498,,,,,22.0
2499,,,,,1.0
2500,,,,,56.0
2501,,,,,141.0
2502,,,,,4.0
2503,,,,,11.0
2504,,,,,16.0
2505,,,,,1.0
2506,,,,,85.0
2507,,,,,72.0
2508,,,,,13.0
2509,,,,,99.0
2510,,,,,3.0
2511,,,,,12.0
2512,,,,,13.0
2513,,,,,1.0
2514,,,,,71.0
2515,,,,,8.0
2516,,,,,5.0
2517,,,,,64.0
2518,,,,,1.0
2519,,,,,1.0
2520,,,,,47.0
2521,,,,,1.0
2522,,,,,1.0
2523,,,,,18.0
2524,,,,,14.0
2525,,,,,118.0
2526,,,,,6.0
2527,,,,,17.0
2528,,,,,1.0
2529,,,,,3.0
2530,,,,,2.0
2531,,,,,7.0
2532,,,,,34.0
2533,,,,,1.0
2534,,,,,3.0
2535,,,,,112.0
2536,,,,,1.0
2537,,,,,1.0
2538,,,,,7.0
2539,,,,,15.0
2540,,,,,218.0
2541,,,,,3.0
2542,,,,,56.0
2543,,,,,41.0
2544,,,,,9.0
2545,,,,,1.0
2546,,,,,10.0
2547,,,,,2.0
2548,,,,,1.0
2549,,,,,17.0
2550,,,,,298.0
2551,,,,,15.0
2552,,,,,1.0
2553,,,,,20.0
2554,,,,,9.0
2555,,,,,1.0
2556,,,,,80.0
2557,,,,,3.0
2558,,,,,26.0
2559,,,,,16.0
2560,,,,,19.0
2561,,,,,23.0
2562,,,,,2.0
2563,,,,,10.0
2564,,,,,2.0
2565,,,,,11.0
2566,,,,,25.0
2567,,,,,79.0
2568,,,,,21.0
2569,,,,,2.0
2570,,,,,1.0
2571,,,,,24.0
2572,,,,,2.0
2573,,,,,2.0
2574,,,,,2.0
2575,,,,,6.0
2576,,,,,3.0
2577,,,,,16.0
2578,,,,,2.0
2579,,,,,38.0
2580,,,,,1.0
2581,,,,,9.0
2582,,,,,5.0
2583,,,,,13.0
2584,,,,,1.0
2585,,,,,3.0
2586,,,,,5.0
2587,,,,,1.0
2588,,,,,2.0
2589,,,,,7.0
2590,,,,,2.0
2591,,,,,5.0
2592,,,,,3.0
2593,,,,,11.0
2594,,,,,3.0
2595,,,,,2.0
2596,,,,,3.0
2597,,,,,3.0
2598,,,,,4.0
2599,,,,,3.0
2600,,,,,2.0
2601,,,,,22.0
2602,,,,,1.0
2603,,,,,46.0
2604,,,,,8.0
2605,,,,,1.0
2606,,,,,3.0
2607,,,,,35.0
2608,,,,,6.0
2609,,,,,1.0
2610,,,,,5.0
2611,,,,,1.0
2612,,,,,1.0
2613,,,,,1.0
2614,,,,,1.0
2615,,,,,9.0
2616,,,,,3.0
2617,,,,,6.0
2618,,,,,1.0
2619,,,,,1.0
2620,,,,,21.0
2621,,,,,2.0
2622,,,,,1.0
2623,,,,,1.0
2624,,,,,3.0
2625,,,,,2.0
2626,,,,,8.0
2627,,,,,1.0
2628,,,,,19.0
2629,,,,,35.0
2630,,,,,8.0
2631,,,,,1.0
2632,,,,,3.0
2633,,,,,48.0
2634,,,,,6.0
2635,,,,,2.0
2636,,,,,12.0
2637,,,,,11.0
2638,,,,,4.0
2639,,,,,1.0
2640,,,,,1.0
2641,,,,,1.0
2642,,,,,1.0
2643,,,,,2.0
2644,,,,,1.0
2645,,,,,1.0
2646,,,,,20.0
2647,,,,,6.0
2648,,,,,78.0
2649,,,,,1.0
2650,,,,,1.0
2651,,,,,1.0
2652,,,,,3.0
2653,,,,,7.0
2654,,,,,1.0
2655,,,,,25.0
2656,,,,,1.0
2657,,,,,11.0
2658,,,,,2.0
2659,,,,,40.0
2660,,,,,1.0
2661,,,,,1.0
2662,,,,,48.0
2663,,,,,1.0
2664,,,,,1.0
2665,,,,,1.0
2666,,,,,1.0
2667,,,,,3.0
2668,,,,,2.0
2669,,,,,42.0
2670,,,,,8.0
2671,,,,,8.0
2672,,,,,1.0
2673,,,,,4.0
2674,,,,,2.0
2675,,,,,1.0
2676,,,,,43.0
2677,,,,,2.0
2678,,,,,1.0
2679,,,,,11.0
2680,,,,,2.0
2681,,,,,1.0
2682,,,,,1.0
2683,,,,,1.0
2684,,,,,9.0
2685,,,,,2.0
2686,,,,,4.0
2687,,,,,42.0
2688,,,,,27.0
2689,,,,,26.0
2690,,,,,59.0
2691,,,,,3.0
2692,,,,,1.0
2693,,,,,201.0
2694,,,,,48.0
2695,,,,,2.0
2696,,,,,1.0
2697,,,,,1.0
2698,,,,,1.0
2699,,,,,14.0
2700,,,,,64.0
2701,,,,,206.0
2702,,,,,1.0
2703,,,,,5.0
2704,,,,,1.0
2705,,,,,2.0
2706,,,,,1.0
2707,,,,,1.0
2708,,,,,9.0
2709,,,,,2.0
2710,,,,,31.0
2711,,,,,39.0
2712,,,,,1359.0
2713,,,,,7.0
2714,,,,,9.0
2715,,,,,5.0
2716,,,,,2.0
2717,,,,,5.0
2718,,,,,1.0
2719,,,,,41.0
2720,,,,,3.0
2721,,,,,4.0
2722,,,,,6.0
2723,,,,,48.0
2724,,,,,4.0
2725,,,,,46.0
2726,,,,,12.0
2727,,,,,26.0
2728,,,,,1.0
2729,,,,,1.0
2730,,,,,9.0
2731,,,,,2.0
2732,,,,,1.0
2733,,,,,1.0
2734,,,,,2.0
2735,,,,,16.0
2736,,,,,34.0
2737,,,,,19.0
2738,,,,,1.0
2739,,,,,40.0
2740,,,,,18.0
2741,,,,,29.0
2742,,,,,7.0
2743,,,,,1550.0
2744,,,,,2.0
2745,,,,,7.0
2746,,,,,2.0
2747,,,,,1.0
2748,,,,,11.0
2749,,,,,2.0
2750,,,,,2.0
2751,,,,,29.0
2752,,,,,6.0
2753,,,,,93.0
2754,,,,,6.0
2755,,,,,3.0
2756,,,,,9.0
2757,,,,,14.0
2758,,,,,10.0
2759,,,,,1.0
2760,,,,,4.0
2761,,,,,4.0
2762,,,,,29.0
2763,,,,,1.0
2764,,,,,1.0
2765,,,,,193.0
2766,,,,,2.0
2767,,,,,69.0
2768,,,,,34.0
2769,,,,,1.0
2770,,,,,17.0
2771,,,,,2.0
2772,,,,,28.0
2773,,,,,86.0
2774,,,,,5.0
2775,,,,,4.0
2776,,,,,7.0
2777,,,,,4.0
2778,,,,,47.0
2779,,,,,1.0
2780,,,,,2.0
2781,,,,,42.0
2782,,,,,2.0
2783,,,,,1.0
2784,,,,,1.0
2785,,,,,7.0
2786,,,,,2.0
2787,,,,,1.0
2788,,,,,6.0
2789,,,,,56.0
2790,,,,,2.0
2791,,,,,16.0
2792,,,,,1.0
2793,,,,,1.0
2794,,,,,2.0
2795,,,,,2.0
2796,,,,,1.0
2797,,,,,38.0
2798,,,,,21.0
2799,,,,,3.0
2800,,,,,21.0
2801,,,,,8.0
2802,,,,,2.0
2803,,,,,29.0
2804,,,,,19.0
2805,,,,,29.0
2806,,,,,8.0
2807,,,,,85.0
2808,,,,,1.0
2809,,,,,3.0
2810,,,,,2.0
2811,,,,,4.0
2812,,,,,14.0
2813,,,,,4.0
2814,,,,,19.0
2815,,,,,1.0
2816,,,,,6.0
2817,,,,,8.0
2818,,,,,1.0
2819,,,,,21.0
2820,,,,,39.0
2821,,,,,1.0
2822,,,,,7.0
2823,,,,,3.0
2824,,,,,1.0
2825,,,,,1.0
2826,,,,,16.0
2827,,,,,1.0
2828,,,,,7.0
2829,,,,,9.0
2830,,,,,15.0
2831,,,,,25.0
2832,,,,,1.0
2833,,,,,1.0
2834,,,,,1.0
2835,,,,,111.0
2836,,,,,80.0
2837,,,,,1.0
2838,,,,,17.0
2839,,,,,15.0
2840,,,,,9.0
2841,,,,,12.0
2842,,,,,28.0
2843,,,,,31.0
2844,,,,,42.0
2845,,,,,140.0
2846,,,,,11.0
2847,,,,,10.0
2848,,,,,2.0
2849,,,,,3.0
2850,,,,,1.0
2851,,,,,4.0
2852,,,,,3.0
2853,,,,,1.0
2854,,,,,1.0
2855,,,,,2.0
2856,,,,,1.0
2857,,,,,2.0
2858,,,,,1.0
2859,,,,,7.0
2860,,,,,1.0
2861,,,,,105.0
2862,,,,,57.0
2863,,,,,60.0
2864,,,,,29.0
2865,,,,,8.0
2866,,,,,2.0
2867,,,,,7.0
2868,,,,,2.0
2869,,,,,13.0
2870,,,,,2.0
2871,,,,,2.0
2872,,,,,2.0
2873,,,,,1.0
2874,,,,,37.0
2875,,,,,10.0
2876,,,,,5.0
2877,,,,,1.0
2878,,,,,5.0
2879,,,,,2.0
2880,,,,,2.0
2881,,,,,3.0
2882,,,,,6.0
2883,,,,,5.0
2884,,,,,4.0
2885,,,,,3.0
2886,,,,,31.0
2887,,,,,2.0
2888,,,,,1.0
2889,,,,,105.0
2890,,,,,1.0
2891,,,,,2.0
2892,,,,,1.0
2893,,,,,17.0
2894,,,,,54.0
2895,,,,,9.0
2896,,,,,38.0
2897,,,,,9.0
2898,,,,,1.0
2899,,,,,11.0
2900,,,,,2.0
2901,,,,,1.0
2902,,,,,3.0
2903,,,,,1.0
2904,,,,,4.0
2905,,,,,12.0
2906,,,,,3.0
2907,,,,,42.0
2908,,,,,3.0
2909,,,,,12.0
2910,,,,,2.0
2911,,,,,1.0
2912,,,,,1.0
2913,,,,,1.0
2914,,,,,1.0
2915,,,,,1.0
2916,,,,,6.0
2917,,,,,67.0
2918,,,,,1.0
2919,,,,,3.0
2920,,,,,73.0
2921,,,,,58.0
2922,,,,,1.0
2923,,,,,5.0
2924,,,,,25.0
2925,,,,,1.0
2926,,,,,3.0
2927,,,,,48.0
2928,,,,,1.0
2929,,,,,2.0
2930,,,,,1.0
2931,,,,,1.0
2932,,,,,2.0
2933,,,,,1.0
2934,,,,,8.0
2935,,,,,6.0
2936,,,,,30.0
2937,,,,,11.0
2938,,,,,23.0
2939,,,,,1.0
2940,,,,,4.0
2941,,,,,6.0
2942,,,,,6.0
2943,,,,,3.0
2944,,,,,1.0
2945,,,,,3.0
2946,,,,,1.0
2947,,,,,2.0
2948,,,,,1.0
2949,,,,,8.0
2950,,,,,36.0
2951,,,,,2.0
2952,,,,,57.0
2953,,,,,51.0
2954,,,,,1.0
2955,,,,,44.0
2956,,,,,3.0
2957,,,,,1.0
2958,,,,,2.0
2959,,,,,1.0
2960,,,,,1.0
2961,,,,,6.0
2962,,,,,3.0
2963,,,,,1.0
2964,,,,,1.0
2965,,,,,25.0
2966,,,,,13.0
2967,,,,,22.0
2968,,,,,19.0
2969,,,,,24.0
2970,,,,,2.0
2971,,,,,19.0
2972,,,,,15.0
2973,,,,,1.0
2974,,,,,5.0
2975,,,,,2.0
2976,,,,,3.0
2977,,,,,2.0
2978,,,,,5.0
2979,,,,,7.0
2980,,,,,1.0
2981,,,,,2.0
2982,,,,,16.0
2983,,,,,8.0
2984,,,,,6.0
2985,,,,,27.0
2986,,,,,13.0
2987,,,,,1.0
2988,,,,,30.0
2989,,,,,1.0
2990,,,,,1.0
2991,,,,,1.0
2992,,,,,1.0
2993,,,,,3.0
2994,,,,,1.0
2995,,,,,7.0
2996,,,,,1.0
2997,,,,,1.0
2998,,,,,5.0
2999,,,,,8.0
3000,,,,,5.0
3001,,,,,6.0
3002,,,,,43.0
3003,,,,,7.0
3004,,,,,3.0
3005,,,,,13.0
3006,,,,,62.0
3007,,,,,4.0
3008,,,,,40.0
3009,,,,,73.0
3010,,,,,45.0
3011,,,,,2.0
3012,,,,,5.0
3013,,,,,71.0
3014,,,,,11.0
3015,,,,,1.0
3016,,,,,1.0
3017,,,,,8.0
3018,,,,,87.0
3019,,,,,8.0
3020,,,,,1.0
3021,,,,,3.0
3022,,,,,1.0
3023,,,,,14.0
3024,,,,,1.0
3025,,,,,1.0
3026,,,,,1.0
3027,,,,,3.0
3028,,,,,2.0
3029,,,,,7.0
3030,,,,,5.0
3031,,,,,16.0
3032,,,,,3.0
3033,,,,,7.0
3034,,,,,1.0
3035,,,,,11.0
3036,,,,,4.0
3037,,,,,25.0
3038,,,,,1.0
3039,,,,,2.0
3040,,,,,5.0
3041,,,,,19.0
3042,,,,,1.0
3043,,,,,3.0
3044,,,,,30.0
3045,,,,,1.0
3046,,,,,5.0
3047,,,,,21.0
3048,,,,,4.0
3049,,,,,13.0
3050,,,,,1.0
3051,,,,,1.0
3052,,,,,11.0
3053,,,,,12.0
3054,,,,,18.0
3055,,,,,50.0
3056,,,,,4.0
3057,,,,,1.0
3058,,,,,4.0
3059,,,,,1.0
3060,,,,,18.0
3061,,,,,1.0
3062,,,,,6.0
3063,,,,,4.0
3064,,,,,6.0
3065,,,,,2.0
3066,,,,,15.0
3067,,,,,31.0
3068,,,,,2.0
3069,,,,,5.0
3070,,,,,13.0
3071,,,,,25.0
3072,,,,,1.0
3073,,,,,1.0
3074,,,,,6.0
3075,,,,,10.0
3076,,,,,2.0
3077,,,,,1.0
3078,,,,,4.0
3079,,,,,2.0
3080,,,,,2.0
3081,,,,,3.0
3082,,,,,95.0
3083,,,,,1.0
3084,,,,,1.0
3085,,,,,1.0
3086,,,,,1.0
3087,,,,,1.0
3088,,,,,1.0
3089,,,,,1.0
3090,,,,,243.0
3091,,,,,3.0
3092,,,,,1.0
3093,,,,,1.0
3094,,,,,5.0
3095,,,,,26.0
3096,,,,,1.0
3097,,,,,1.0
3098,,,,,12.0
3099,,,,,1.0
3100,,,,,13.0
3101,,,,,2.0
3102,,,,,1.0
3103,,,,,54.0
3104,,,,,1.0
3105,,,,,1.0
3106,,,,,1.0
3107,,,,,1.0
3108,,,,,1.0
3109,,,,,152.0
3110,,,,,3.0
3111,,,,,1.0
3112,,,,,1.0
3113,,,,,2.0
3114,,,,,54.0
3115,,,,,1.0
3116,,,,,406.0
3117,,,,,5.0
3118,,,,,2.0
3119,,,,,38.0
3120,,,,,1.0
3121,,,,,26.0
3122,,,,,3.0
3123,,,,,1.0
3124,,,,,3.0
3125,,,,,52.0
3126,,,,,2.0
3127,,,,,2.0
3128,,,,,1.0
3129,,,,,101.0
3130,,,,,1.0
3131,,,,,1.0
3132,,,,,1.0
3133,,,,,1.0
3134,,,,,1.0
3135,,,,,1.0
3136,,,,,15.0
3137,,,,,22.0
3138,,,,,3.0
3139,,,,,4.0
3140,,,,,1.0
3141,,,,,7.0
3142,,,,,1.0
3143,,,,,1.0
3144,,,,,35.0
3145,,,,,1.0
3146,,,,,1.0
3147,,,,,1.0
3148,,,,,1.0
3149,,,,,16.0
3150,,,,,29.0
3151,,,,,1.0
3152,,,,,71.0
3153,,,,,5.0
3154,,,,,1.0
3155,,,,,1.0
3156,,,,,1.0
3157,,,,,1.0
3158,,,,,1.0
3159,,,,,23.0
3160,,,,,1.0
3161,,,,,1.0
3162,,,,,14.0
3163,,,,,1.0
3164,,,,,1.0
3165,,,,,1.0
3166,,,,,1.0
3167,,,,,2.0
3168,,,,,1.0
3169,,,,,2.0
3170,,,,,1.0
3171,,,,,85.0
3172,,,,,1.0
3173,,,,,1.0
3174,,,,,1.0
3175,,,,,8.0
3176,,,,,2.0
3177,,,,,1.0
3178,,,,,1.0
3179,,,,,1.0
3180,,,,,3.0
3181,,,,,1.0
3182,,,,,3.0
3183,,,,,1.0
3184,,,,,1.0
3185,,,,,2.0
3186,,,,,1.0
3187,,,,,2.0
3188,,,,,1.0
3189,,,,,7.0
3190,,,,,1.0
3191,,,,,1.0
3192,,,,,1.0
3193,,,,,1.0
3194,,,,,1.0
3195,,,,,15.0
3196,,,,,1.0
3197,,,,,3.0
3198,,,,,38.0
3199,,,,,1.0
3200,,,,,1.0
3201,,,,,108.0
3202,,,,,1.0
3203,,,,,8.0
3204,,,,,8.0
3205,,,,,4.0
3206,,,,,1.0
3207,,,,,1.0
3208,,,,,1.0
3209,,,,,101.0
3210,,,,,1.0
3211,,,,,2.0
3212,,,,,1.0
3213,,,,,1.0
3214,,,,,1.0
3215,,,,,1.0
3216,,,,,1.0
3217,,,,,1.0
3218,,,,,1.0
3219,,,,,1.0
3220,,,,,2.0
3221,,,,,1.0
3222,,,,,28.0
3223,,,,,1.0
3224,,,,,2.0
3225,,,,,1.0
3226,,,,,1.0
3227,,,,,1.0
3228,,,,,1.0
3229,,,,,1.0
3230,,,,,1.0
3231,,,,,42.0
3232,,,,,2.0
3233,,,,,1.0
3234,,,,,1.0
3235,,,,,1.0
3236,,,,,1.0
3237,,,,,1.0
3238,,,,,22.0
3239,,,,,50.0
3240,,,,,1.0
3241,,,,,1.0
3242,,,,,1.0
3243,,,,,1.0
3244,,,,,14.0
3245,,,,,3.0
3246,,,,,19.0
3247,,,,,5.0
3248,,,,,64.0
3249,,,,,95.0
3250,,,,,8.0
3251,,,,,1.0
3252,,,,,1.0
3253,,,,,1.0
3254,,,,,19.0
3255,,,,,1.0
3256,,,,,12.0
3257,,,,,106.0
3258,,,,,1.0
3259,,,,,12.0
3260,,,,,56.0
3261,,,,,1.0
3262,,,,,19.0
3263,,,,,2.0
3264,,,,,1.0
3265,,,,,1.0
3266,,,,,1.0
3267,,,,,1.0
3268,,,,,171.0
3269,,,,,3.0
3270,,,,,1.0
3271,,,,,18.0
3272,,,,,1.0
3273,,,,,1.0
3274,,,,,157.0
3275,,,,,2.0
3276,,,,,1.0
3277,,,,,10.0
3278,,,,,1.0
3279,,,,,1.0
3280,,,,,5.0
3281,,,,,1.0
3282,,,,,15.0
3283,,,,,1.0
3284,,,,,5.0
3285,,,,,73.0
3286,,,,,1.0
3287,,,,,1.0
3288,,,,,1.0
3289,,,,,1.0
3290,,,,,1.0
3291,,,,,22.0
3292,,,,,52.0
3293,,,,,1.0
3294,,,,,1.0
3295,,,,,6.0
3296,,,,,1.0
3297,,,,,2.0
3298,,,,,2.0
3299,,,,,24.0
3300,,,,,15.0
3301,,,,,108.0
3302,,,,,1.0
3303,,,,,3.0
3304,,,,,2.0
3305,,,,,17.0
3306,,,,,1.0
3307,,,,,1.0
3308,,,,,3.0
3309,,,,,26.0
3310,,,,,3.0
3311,,,,,15.0
3312,,,,,4.0
3313,,,,,55.0
3314,,,,,1.0
3315,,,,,1.0
3316,,,,,1.0
3317,,,,,1.0
3318,,,,,7.0
3319,,,,,3.0
3320,,,,,1.0
3321,,,,,14.0
3322,,,,,4.0
3323,,,,,28.0
3324,,,,,2.0
3325,,,,,6.0
3326,,,,,38.0
3327,,,,,2.0
3328,,,,,51.0
3329,,,,,12.0
3330,,,,,1.0
3331,,,,,1.0
3332,,,,,1.0
3333,,,,,1.0
3334,,,,,1.0
3335,,,,,2.0
3336,,,,,14.0
3337,,,,,6.0
3338,,,,,11.0
3339,,,,,3.0
3340,,,,,1.0
3341,,,,,16.0
3342,,,,,1.0
3343,,,,,1.0
3344,,,,,1.0
3345,,,,,1.0
3346,,,,,4.0
3347,,,,,2.0
3348,,,,,2.0
3349,,,,,1.0
3350,,,,,16.0
3351,,,,,3.0
3352,,,,,1.0
3353,,,,,21.0
3354,,,,,1.0
3355,,,,,10.0
3356,,,,,7.0
3357,,,,,2.0
3358,,,,,1.0
3359,,,,,26.0
3360,,,,,11.0
3361,,,,,1.0
3362,,,,,32.0
3363,,,,,3.0
3364,,,,,11.0
3365,,,,,1.0
3366,,,,,22.0
3367,,,,,14.0
3368,,,,,6.0
3369,,,,,1.0
3370,,,,,2.0
3371,,,,,2.0
3372,,,,,6.0
3373,,,,,79.0
3374,,,,,1.0
3375,,,,,1.0
3376,,,,,2.0
3377,,,,,30.0
3378,,,,,1.0
3379,,,,,1.0
3380,,,,,28.0
3381,,,,,3.0
3382,,,,,4.0
3383,,,,,1.0
3384,,,,,2.0
3385,,,,,1.0
3386,,,,,25.0
3387,,,,,1.0
3388,,,,,2.0
3389,,,,,167.0
3390,,,,,1.0
3391,,,,,2.0
3392,,,,,16.0
3393,,,,,81.0
3394,,,,,30.0
3395,,,,,44.0
3396,,,,,5.0
3397,,,,,60.0
3398,,,,,1.0
3399,,,,,1.0
3400,,,,,4.0
3401,,,,,1.0
3402,,,,,1.0
3403,,,,,4.0
3404,,,,,2.0
3405,,,,,3.0
3406,,,,,1.0
3407,,,,,9.0
3408,,,,,9.0
3409,,,,,92.0
3410,,,,,7.0
3411,,,,,63.0
3412,,,,,32.0
3413,,,,,1.0
3414,,,,,132.0
3415,,,,,2.0
3416,,,,,1.0
3417,,,,,6.0
3418,,,,,3.0
3419,,,,,3.0
3420,,,,,7.0
3421,,,,,7.0
3422,,,,,19.0
3423,,,,,78.0
3424,,,,,5.0
3425,,,,,14.0
3426,,,,,1.0
3427,,,,,27.0
3428,,,,,1.0
3429,,,,,8.0
3430,,,,,1.0
3431,,,,,1.0
3432,,,,,1.0
3433,,,,,4.0
3434,,,,,1.0
3435,,,,,8.0
3436,,,,,2.0
3437,,,,,1.0
3438,,,,,3.0
3439,,,,,1.0
3440,,,,,2.0
3441,,,,,45.0
3442,,,,,1.0
3443,,,,,1.0
3444,,,,,4.0
3445,,,,,8.0
3446,,,,,55.0
3447,,,,,3.0
3448,,,,,1.0
3449,,,,,1.0
3450,,,,,1.0
3451,,,,,20.0
3452,,,,,4.0
3453,,,,,10.0
