,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
3259,,,,,1.0
3260,,,,,51.0
3261,,,,,4.0
3262,,,,,3.0
3263,,,,,1.0
3264,,,,,3.0
3265,,,,,1.0
3266,,,,,3.0
3267,,,,,23.0
3268,,,,,20.0
3269,,,,,4.0
3270,,,,,4.0
3271,,,,,1.0
3272,,,,,2.0
3273,,,,,6.0
3274,,,,,2.0
3275,,,,,5.0
3276,,,,,32.0
3277,,,,,4.0
3278,,,,,7.0
3279,,,,,9.0
3280,,,,,3.0
3281,,,,,111.0
3282,,,,,3.0
3283,,,,,1.0
3284,,,,,5.0
3285,,,,,28.0
3286,,,,,1.0
3287,,,,,2.0
3288,,,,,24.0
3289,,,,,16.0
3290,,,,,9.0
3291,,,,,57.0
3292,,,,,1.0
3293,,,,,1.0
3294,,,,,53.0
3295,,,,,60.0
3296,,,,,1.0
3297,,,,,3.0
3298,,,,,1.0
3299,,,,,2.0
3300,,,,,28.0
3301,,,,,34.0
3302,,,,,10.0
3303,,,,,47.0
3304,,,,,2.0
3305,,,,,7.0
3306,,,,,1.0
3307,,,,,45.0
3308,,,,,8.0
3309,,,,,10.0
3310,,,,,1.0
3311,,,,,1.0
3312,,,,,12.0
3313,,,,,3.0
3314,,,,,11.0
3315,,,,,41.0
3316,,,,,3.0
3317,,,,,1.0
3318,,,,,1.0
3319,,,,,25.0
3320,,,,,3.0
3321,,,,,6.0
3322,,,,,1.0
3323,,,,,3.0
3324,,,,,7.0
3325,,,,,9.0
3326,,,,,2.0
3327,,,,,32.0
3328,,,,,89.0
3329,,,,,12.0
3330,,,,,16.0
3331,,,,,12.0
3332,,,,,18.0
3333,,,,,43.0
3334,,,,,1.0
3335,,,,,2.0
3336,,,,,1.0
3337,,,,,8.0
3338,,,,,16.0
3339,,,,,13.0
3340,,,,,19.0
3341,,,,,2.0
3342,,,,,5.0
3343,,,,,1.0
3344,,,,,73.0
3345,,,,,7.0
3346,,,,,1.0
3347,,,,,4.0
3348,,,,,1.0
3349,,,,,1.0
3350,,,,,1.0
3351,,,,,10.0
3352,,,,,7.0
3353,,,,,72.0
3354,,,,,4.0
3355,,,,,6.0
3356,,,,,5.0
3357,,,,,4.0
3358,,,,,72.0
3359,,,,,3.0
3360,,,,,1.0
3361,,,,,3.0
3362,,,,,17.0
3363,,,,,11.0
3364,,,,,1.0
3365,,,,,10.0
3366,,,,,1.0
3367,,,,,12.0
3368,,,,,13.0
3369,,,,,45.0
3370,,,,,3.0
3371,,,,,46.0
3372,,,,,6.0
3373,,,,,63.0
3374,,,,,4.0
3375,,,,,4.0
3376,,,,,53.0
3377,,,,,2.0
3378,,,,,2.0
3379,,,,,5.0
3380,,,,,1.0
3381,,,,,1.0
3382,,,,,1.0
3383,,,,,2.0
3384,,,,,1.0
3385,,,,,1.0
3386,,,,,2.0
3387,,,,,2.0
3388,,,,,15.0
3389,,,,,15.0
3390,,,,,10.0
3391,,,,,5.0
3392,,,,,1.0
3393,,,,,3.0
3394,,,,,2.0
3395,,,,,1.0
3396,,,,,1.0
3397,,,,,5.0
3398,,,,,21.0
3399,,,,,1.0
3400,,,,,3.0
3401,,,,,1.0
3402,,,,,5.0
3403,,,,,10.0
3404,,,,,3.0
3405,,,,,1.0
3406,,,,,2.0
3407,,,,,14.0
3408,,,,,1.0
3409,,,,,3.0
3410,,,,,25.0
3411,,,,,1.0
3412,,,,,34.0
3413,,,,,24.0
3414,,,,,7.0
3415,,,,,2.0
3416,,,,,15.0
3417,,,,,7.0
3418,,,,,28.0
3419,,,,,1.0
3420,,,,,4.0
3421,,,,,2.0
3422,,,,,12.0
3423,,,,,1.0
3424,,,,,3.0
3425,,,,,2.0
3426,,,,,1.0
3427,,,,,24.0
3428,,,,,15.0
3429,,,,,1.0
3430,,,,,1.0
3431,,,,,4.0
3432,,,,,2.0
3433,,,,,6.0
3434,,,,,2.0
3435,,,,,1.0
3436,,,,,27.0
3437,,,,,240.0
3438,,,,,5.0
3439,,,,,1.0
3440,,,,,89.0
3441,,,,,58.0
3442,,,,,153.0
3443,,,,,111.0
3444,,,,,53.0
3445,,,,,8.0
3446,,,,,13.0
3447,,,,,1.0
3448,,,,,1.0
3449,,,,,14.0
3450,,,,,27.0
3451,,,,,1.0
3452,,,,,1.0
3453,,,,,6.0
3454,,,,,2.0
3455,,,,,1.0
3456,,,,,1.0
3457,,,,,1.0
3458,,,,,41.0
3459,,,,,54.0
3460,,,,,1.0
3461,,,,,1.0
3462,,,,,4.0
3463,,,,,42.0
3464,,,,,2.0
3465,,,,,13.0
3466,,,,,4.0
3467,,,,,1.0
3468,,,,,1.0
3469,,,,,1.0
3470,,,,,1.0
3471,,,,,11.0
3472,,,,,2.0
3473,,,,,1.0
3474,,,,,1.0
3475,,,,,1.0
3476,,,,,4.0
3477,,,,,1.0
3478,,,,,2.0
3479,,,,,1.0
3480,,,,,10.0
3481,,,,,1.0
3482,,,,,1.0
3483,,,,,1.0
3484,,,,,3.0
3485,,,,,7.0
3486,,,,,38.0
3487,,,,,1.0
3488,,,,,4.0
3489,,,,,1.0
3490,,,,,7.0
3491,,,,,1.0
3492,,,,,1.0
3493,,,,,2.0
3494,,,,,1.0
3495,,,,,4.0
3496,,,,,1.0
3497,,,,,5.0
3498,,,,,9.0
3499,,,,,4.0
3500,,,,,1.0
3501,,,,,1.0
3502,,,,,3.0
3503,,,,,1.0
3504,,,,,1.0
3505,,,,,405.0
3506,,,,,1.0
3507,,,,,1.0
3508,,,,,1.0
3509,,,,,5.0
3510,,,,,57.0
3511,,,,,1.0
3512,,,,,1.0
3513,,,,,1.0
3514,,,,,33.0
3515,,,,,1.0
3516,,,,,15.0
3517,,,,,1.0
3518,,,,,2.0
3519,,,,,23.0
3520,,,,,4.0
3521,,,,,6.0
3522,,,,,78.0
3523,,,,,15.0
3524,,,,,5.0
3525,,,,,1.0
3526,,,,,107.0
3527,,,,,1.0
3528,,,,,1.0
3529,,,,,1.0
3530,,,,,3.0
3531,,,,,1.0
3532,,,,,1.0
3533,,,,,6.0
3534,,,,,1.0
3535,,,,,1.0
3536,,,,,1.0
3537,,,,,1.0
3538,,,,,1.0
3539,,,,,1.0
3540,,,,,4.0
3541,,,,,2.0
3542,,,,,1.0
3543,,,,,109.0
3544,,,,,1.0
3545,,,,,1.0
3546,,,,,8.0
3547,,,,,1.0
3548,,,,,1.0
3549,,,,,1.0
3550,,,,,1.0
3551,,,,,1.0
3552,,,,,1.0
3553,,,,,1.0
3554,,,,,1.0
3555,,,,,1.0
3556,,,,,2.0
3557,,,,,1.0
3558,,,,,1.0
3559,,,,,1.0
3560,,,,,1.0
3561,,,,,22.0
3562,,,,,13.0
3563,,,,,1.0
3564,,,,,2.0
3565,,,,,7.0
3566,,,,,1.0
3567,,,,,1.0
3568,,,,,1.0
3569,,,,,1.0
3570,,,,,1.0
3571,,,,,1.0
3572,,,,,1.0
3573,,,,,1.0
3574,,,,,2.0
3575,,,,,1.0
3576,,,,,1.0
3577,,,,,91.0
3578,,,,,3.0
3579,,,,,1.0
3580,,,,,1.0
3581,,,,,1.0
3582,,,,,1.0
3583,,,,,2.0
3584,,,,,1.0
3585,,,,,1.0
3586,,,,,1.0
3587,,,,,1.0
3588,,,,,1.0
3589,,,,,1.0
3590,,,,,31.0
3591,,,,,3.0
3592,,,,,11.0
3593,,,,,1.0
3594,,,,,1.0
3595,,,,,1.0
3596,,,,,1.0
3597,,,,,1.0
3598,,,,,1.0
3599,,,,,1.0
3600,,,,,7.0
3601,,,,,1.0
3602,,,,,2.0
3603,,,,,9.0
3604,,,,,1.0
3605,,,,,1.0
3606,,,,,10.0
3607,,,,,1.0
3608,,,,,1.0
3609,,,,,40.0
3610,,,,,23.0
3611,,,,,39.0
3612,,,,,1.0
3613,,,,,1.0
3614,,,,,1.0
3615,,,,,2.0
3616,,,,,1.0
3617,,,,,6.0
3618,,,,,4.0
3619,,,,,1.0
3620,,,,,2.0
3621,,,,,16.0
3622,,,,,10.0
3623,,,,,1.0
3624,,,,,1.0
3625,,,,,52.0
3626,,,,,19.0
3627,,,,,36.0
3628,,,,,98.0
3629,,,,,1.0
3630,,,,,1.0
3631,,,,,1.0
3632,,,,,2.0
3633,,,,,1.0
3634,,,,,1.0
3635,,,,,2.0
3636,,,,,3.0
3637,,,,,6.0
3638,,,,,21.0
3639,,,,,12.0
3640,,,,,2.0
3641,,,,,23.0
3642,,,,,16.0
3643,,,,,14.0
3644,,,,,1.0
3645,,,,,109.0
3646,,,,,1.0
3647,,,,,3.0
3648,,,,,1.0
3649,,,,,143.0
3650,,,,,21.0
3651,,,,,67.0
3652,,,,,1.0
3653,,,,,23.0
3654,,,,,4.0
3655,,,,,2.0
3656,,,,,56.0
3657,,,,,16.0
3658,,,,,1.0
3659,,,,,2.0
3660,,,,,5.0
3661,,,,,2.0
3662,,,,,1.0
3663,,,,,7.0
3664,,,,,13.0
3665,,,,,1.0
3666,,,,,2.0
3667,,,,,2.0
3668,,,,,14.0
3669,,,,,1.0
3670,,,,,1.0
3671,,,,,1.0
3672,,,,,1.0
3673,,,,,1.0
3674,,,,,3.0
3675,,,,,1.0
3676,,,,,171.0
3677,,,,,22.0
3678,,,,,4.0
3679,,,,,2.0
3680,,,,,1.0
3681,,,,,4.0
3682,,,,,1.0
3683,,,,,19.0
3684,,,,,110.0
3685,,,,,3.0
3686,,,,,80.0
3687,,,,,20.0
3688,,,,,54.0
3689,,,,,1.0
3690,,,,,3.0
3691,,,,,2.0
3692,,,,,14.0
3693,,,,,4.0
3694,,,,,1.0
3695,,,,,26.0
3696,,,,,1.0
3697,,,,,1.0
3698,,,,,1.0
3699,,,,,3.0
3700,,,,,1.0
3701,,,,,4.0
3702,,,,,5.0
3703,,,,,3.0
3704,,,,,1.0
3705,,,,,1.0
3706,,,,,2.0
3707,,,,,6.0
3708,,,,,46.0
3709,,,,,5.0
3710,,,,,1.0
3711,,,,,1.0
3712,,,,,1.0
3713,,,,,1.0
3714,,,,,12.0
3715,,,,,14.0
3716,,,,,2.0
3717,,,,,6.0
3718,,,,,1.0
3719,,,,,1.0
3720,,,,,1.0
3721,,,,,55.0
3722,,,,,1.0
3723,,,,,2.0
3724,,,,,32.0
3725,,,,,6.0
3726,,,,,7.0
3727,,,,,18.0
3728,,,,,1.0
3729,,,,,41.0
3730,,,,,2.0
3731,,,,,79.0
3732,,,,,31.0
3733,,,,,5.0
3734,,,,,19.0
3735,,,,,1.0
3736,,,,,7.0
3737,,,,,2.0
3738,,,,,1.0
3739,,,,,1.0
3740,,,,,1.0
3741,,,,,1.0
3742,,,,,12.0
3743,,,,,2.0
3744,,,,,2.0
3745,,,,,4.0
3746,,,,,8.0
3747,,,,,20.0
3748,,,,,2.0
3749,,,,,13.0
3750,,,,,16.0
3751,,,,,10.0
3752,,,,,3.0
3753,,,,,3.0
3754,,,,,1.0
3755,,,,,2.0
3756,,,,,1.0
3757,,,,,12.0
3758,,,,,2.0
3759,,,,,33.0
3760,,,,,22.0
3761,,,,,1.0
3762,,,,,3.0
3763,,,,,10.0
3764,,,,,2.0
3765,,,,,1.0
3766,,,,,16.0
3767,,,,,3.0
3768,,,,,4.0
3769,,,,,1.0
3770,,,,,6.0
3771,,,,,3.0
3772,,,,,31.0
3773,,,,,2.0
3774,,,,,1.0
3775,,,,,2.0
3776,,,,,2.0
3777,,,,,9.0
3778,,,,,1.0
3779,,,,,1.0
3780,,,,,5.0
3781,,,,,6.0
3782,,,,,6.0
3783,,,,,1.0
3784,,,,,1.0
3785,,,,,6.0
3786,,,,,4.0
3787,,,,,6.0
3788,,,,,3.0
3789,,,,,3.0
3790,,,,,21.0
3791,,,,,1.0
3792,,,,,1.0
3793,,,,,1.0
3794,,,,,4.0
3795,,,,,2.0
3796,,,,,2.0
3797,,,,,1.0
3798,,,,,2.0
3799,,,,,1.0
3800,,,,,2.0
3801,,,,,1.0
3802,,,,,2.0
3803,,,,,29.0
3804,,,,,2.0
3805,,,,,2.0
3806,,,,,3.0
3807,,,,,1.0
3808,,,,,57.0
3809,,,,,1.0
3810,,,,,4.0
3811,,,,,18.0
3812,,,,,3.0
3813,,,,,1.0
3814,,,,,1.0
3815,,,,,172.0
3816,,,,,1.0
3817,,,,,109.0
3818,,,,,6.0
3819,,,,,1.0
3820,,,,,28.0
3821,,,,,5.0
3822,,,,,26.0
3823,,,,,4.0
3824,,,,,7.0
3825,,,,,9.0
3826,,,,,63.0
3827,,,,,7.0
3828,,,,,3.0
3829,,,,,31.0
3830,,,,,3.0
3831,,,,,86.0
3832,,,,,59.0
3833,,,,,2.0
3834,,,,,2.0
3835,,,,,3.0
3836,,,,,12.0
3837,,,,,1.0
3838,,,,,5.0
3839,,,,,83.0
3840,,,,,1.0
3841,,,,,5.0
3842,,,,,1.0
3843,,,,,1.0
3844,,,,,3.0
3845,,,,,4.0
3846,,,,,36.0
3847,,,,,28.0
3848,,,,,1.0
3849,,,,,15.0
3850,,,,,1.0
3851,,,,,3.0
3852,,,,,1.0
3853,,,,,66.0
3854,,,,,1.0
3855,,,,,4.0
3856,,,,,3.0
3857,,,,,1.0
3858,,,,,30.0
3859,,,,,9.0
3860,,,,,1.0
3861,,,,,1.0
3862,,,,,20.0
3863,,,,,4.0
3864,,,,,1.0
3865,,,,,8.0
3866,,,,,1.0
3867,,,,,1.0
3868,,,,,1.0
3869,,,,,1.0
3870,,,,,1.0
3871,,,,,2.0
3872,,,,,85.0
3873,,,,,1.0
3874,,,,,19.0
3875,,,,,44.0
3876,,,,,53.0
3877,,,,,3.0
3878,,,,,59.0
3879,,,,,2.0
3880,,,,,1.0
3881,,,,,1.0
3882,,,,,15.0
3883,,,,,9.0
3884,,,,,1.0
3885,,,,,3.0
3886,,,,,1.0
3887,,,,,11.0
3888,,,,,16.0
3889,,,,,3.0
3890,,,,,9.0
3891,,,,,4.0
3892,,,,,4.0
3893,,,,,120.0
3894,,,,,1.0
3895,,,,,3.0
3896,,,,,18.0
3897,,,,,1.0
3898,,,,,12.0
3899,,,,,5.0
3900,,,,,26.0
3901,,,,,3.0
3902,,,,,1.0
3903,,,,,1.0
3904,,,,,4.0
3905,,,,,1.0
3906,,,,,1.0
3907,,,,,2.0
3908,,,,,2.0
3909,,,,,11.0
3910,,,,,9.0
3911,,,,,56.0
3912,,,,,5.0
3913,,,,,9.0
3914,,,,,1.0
3915,,,,,2.0
3916,,,,,12.0
3917,,,,,1.0
3918,,,,,128.0
3919,,,,,169.0
3920,,,,,3.0
3921,,,,,3.0
3922,,,,,2.0
3923,,,,,4.0
3924,,,,,7.0
3925,,,,,3.0
3926,,,,,2.0
3927,,,,,97.0
3928,,,,,6.0
3929,,,,,2.0
3930,,,,,73.0
3931,,,,,1.0
3932,,,,,5.0
3933,,,,,1.0
3934,,,,,206.0
3935,,,,,2.0
3936,,,,,2.0
3937,,,,,28.0
3938,,,,,4.0
3939,,,,,2.0
3940,,,,,16.0
3941,,,,,1.0
3942,,,,,5.0
3943,,,,,4.0
3944,,,,,47.0
3945,,,,,2.0
3946,,,,,1.0
3947,,,,,6.0
3948,,,,,13.0
3949,,,,,1.0
3950,,,,,5.0
3951,,,,,15.0
3952,,,,,2.0
3953,,,,,16.0
3954,,,,,6.0
3955,,,,,1.0
3956,,,,,1.0
3957,,,,,39.0
3958,,,,,9.0
3959,,,,,5.0
3960,,,,,66.0
3961,,,,,5.0
3962,,,,,99.0
3963,,,,,22.0
3964,,,,,6.0
3965,,,,,93.0
3966,,,,,12.0
3967,,,,,61.0
3968,,,,,10.0
3969,,,,,97.0
3970,,,,,41.0
3971,,,,,4.0
3972,,,,,17.0
3973,,,,,5.0
3974,,,,,39.0
3975,,,,,51.0
3976,,,,,12.0
3977,,,,,8.0
3978,,,,,74.0
3979,,,,,3.0
3980,,,,,5.0
3981,,,,,1.0
3982,,,,,118.0
3983,,,,,54.0
3984,,,,,24.0
3985,,,,,12.0
3986,,,,,3.0
3987,,,,,2.0
3988,,,,,37.0
3989,,,,,5.0
3990,,,,,1.0
3991,,,,,1.0
3992,,,,,6.0
3993,,,,,36.0
3994,,,,,1.0
3995,,,,,2.0
3996,,,,,1.0
3997,,,,,15.0
3998,,,,,63.0
3999,,,,,5.0
4000,,,,,2.0
4001,,,,,4.0
4002,,,,,28.0
4003,,,,,3.0
4004,,,,,201.0
4005,,,,,3.0
4006,,,,,13.0
4007,,,,,1.0
4008,,,,,90.0
4009,,,,,13.0
4010,,,,,1.0
4011,,,,,8.0
4012,,,,,5.0
4013,,,,,9.0
4014,,,,,1.0
4015,,,,,12.0
4016,,,,,7.0
4017,,,,,18.0
4018,,,,,13.0
4019,,,,,22.0
4020,,,,,46.0
4021,,,,,1.0
4022,,,,,1.0
4023,,,,,27.0
4024,,,,,15.0
4025,,,,,22.0
4026,,,,,46.0
4027,,,,,2.0
4028,,,,,83.0
4029,,,,,106.0
4030,,,,,83.0
4031,,,,,6.0
4032,,,,,1.0
4033,,,,,2.0
4034,,,,,14.0
4035,,,,,5.0
4036,,,,,10.0
4037,,,,,1.0
4038,,,,,4.0
4039,,,,,6.0
4040,,,,,24.0
4041,,,,,7.0
4042,,,,,3.0
4043,,,,,3.0
4044,,,,,7.0
4045,,,,,4.0
4046,,,,,25.0
4047,,,,,4.0
4048,,,,,5.0
4049,,,,,1.0
4050,,,,,35.0
4051,,,,,1.0
4052,,,,,2.0
4053,,,,,2.0
4054,,,,,1.0
4055,,,,,1.0
4056,,,,,1.0
4057,,,,,13.0
4058,,,,,1.0
4059,,,,,4.0
4060,,,,,15.0
4061,,,,,1.0
4062,,,,,1.0
4063,,,,,2.0
4064,,,,,1.0
4065,,,,,30.0
4066,,,,,4.0
4067,,,,,9.0
4068,,,,,1.0
4069,,,,,1.0
4070,,,,,1.0
4071,,,,,7.0
4072,,,,,1.0
4073,,,,,1.0
4074,,,,,2.0
4075,,,,,14.0
4076,,,,,16.0
4077,,,,,1.0
4078,,,,,4.0
4079,,,,,3.0
4080,,,,,1.0
4081,,,,,15.0
4082,,,,,2.0
4083,,,,,1.0
4084,,,,,3.0
4085,,,,,19.0
4086,,,,,1.0
4087,,,,,16.0
4088,,,,,3.0
4089,,,,,1.0
4090,,,,,1.0
4091,,,,,1.0
4092,,,,,1.0
4093,,,,,32.0
4094,,,,,28.0
4095,,,,,25.0
4096,,,,,1.0
4097,,,,,40.0
4098,,,,,1.0
4099,,,,,1.0
4100,,,,,7.0
4101,,,,,1.0
4102,,,,,1.0
4103,,,,,14.0
4104,,,,,9.0
4105,,,,,3.0
4106,,,,,5.0
4107,,,,,9.0
4108,,,,,3.0
4109,,,,,8.0
4110,,,,,1.0
4111,,,,,3.0
4112,,,,,4.0
4113,,,,,1.0
4114,,,,,16.0
4115,,,,,1.0
4116,,,,,2.0
4117,,,,,1.0
4118,,,,,2.0
4119,,,,,1.0
4120,,,,,2.0
4121,,,,,2.0
4122,,,,,2.0
4123,,,,,28.0
4124,,,,,8.0
4125,,,,,3.0
4126,,,,,1.0
4127,,,,,4.0
4128,,,,,4.0
4129,,,,,6.0
4130,,,,,48.0
4131,,,,,3.0
4132,,,,,7.0
4133,,,,,2.0
4134,,,,,4.0
4135,,,,,2.0
4136,,,,,11.0
4137,,,,,2.0
4138,,,,,2.0
4139,,,,,6.0
4140,,,,,1.0
4141,,,,,13.0
4142,,,,,30.0
4143,,,,,43.0
4144,,,,,39.0
4145,,,,,73.0
4146,,,,,1.0
4147,,,,,4.0
4148,,,,,2.0
4149,,,,,4.0
4150,,,,,5.0
4151,,,,,7.0
4152,,,,,2.0
4153,,,,,14.0
4154,,,,,36.0
4155,,,,,7.0
4156,,,,,14.0
4157,,,,,13.0
4158,,,,,1.0
4159,,,,,4.0
4160,,,,,14.0
4161,,,,,57.0
4162,,,,,7.0
4163,,,,,1.0
4164,,,,,7.0
4165,,,,,2.0
4166,,,,,103.0
4167,,,,,16.0
4168,,,,,11.0
4169,,,,,6.0
4170,,,,,21.0
4171,,,,,1.0
4172,,,,,1.0
4173,,,,,13.0
4174,,,,,1.0
4175,,,,,8.0
4176,,,,,1.0
4177,,,,,3.0
4178,,,,,5.0
4179,,,,,3.0
4180,,,,,2.0
4181,,,,,42.0
4182,,,,,42.0
4183,,,,,52.0
4184,,,,,7.0
4185,,,,,9.0
4186,,,,,1.0
4187,,,,,7.0
4188,,,,,13.0
4189,,,,,1.0
4190,,,,,4.0
4191,,,,,10.0
4192,,,,,3.0
4193,,,,,4.0
4194,,,,,12.0
4195,,,,,68.0
4196,,,,,2.0
4197,,,,,1.0
4198,,,,,1.0
4199,,,,,107.0
4200,,,,,5.0
4201,,,,,1.0
4202,,,,,20.0
4203,,,,,1.0
4204,,,,,194.0
4205,,,,,1.0
4206,,,,,206.0
4207,,,,,65.0
4208,,,,,32.0
4209,,,,,47.0
4210,,,,,27.0
4211,,,,,1.0
4212,,,,,3.0
4213,,,,,18.0
4214,,,,,1.0
4215,,,,,4.0
4216,,,,,1.0
4217,,,,,1.0
4218,,,,,11.0
4219,,,,,22.0
4220,,,,,2.0
4221,,,,,1.0
4222,,,,,2.0
4223,,,,,3.0
4224,,,,,422.0
4225,,,,,1.0
4226,,,,,14.0
4227,,,,,67.0
4228,,,,,4.0
4229,,,,,10.0
4230,,,,,487.0
4231,,,,,1.0
4232,,,,,1.0
4233,,,,,2.0
4234,,,,,313.0
4235,,,,,5.0
4236,,,,,14.0
4237,,,,,36.0
4238,,,,,26.0
4239,,,,,1.0
4240,,,,,1.0
4241,,,,,5.0
4242,,,,,3.0
4243,,,,,1.0
4244,,,,,17.0
4245,,,,,19.0
4246,,,,,24.0
4247,,,,,22.0
4248,,,,,41.0
4249,,,,,3.0
4250,,,,,1.0
4251,,,,,1.0
4252,,,,,10.0
4253,,,,,1.0
4254,,,,,4.0
4255,,,,,1.0
4256,,,,,16.0
4257,,,,,1.0
4258,,,,,3.0
4259,,,,,38.0
4260,,,,,17.0
4261,,,,,23.0
4262,,,,,15.0
4263,,,,,1017.0
4264,,,,,28.0
4265,,,,,68.0
4266,,,,,2.0
4267,,,,,1.0
4268,,,,,8.0
4269,,,,,21.0
4270,,,,,2.0
4271,,,,,5.0
4272,,,,,1.0
4273,,,,,3.0
4274,,,,,1.0
4275,,,,,17.0
4276,,,,,5.0
4277,,,,,9.0
4278,,,,,18.0
4279,,,,,33.0
4280,,,,,2.0
4281,,,,,28.0
4282,,,,,1.0
4283,,,,,1.0
4284,,,,,12.0
4285,,,,,2.0
4286,,,,,5.0
4287,,,,,4.0
4288,,,,,2.0
4289,,,,,4.0
4290,,,,,1.0
4291,,,,,1.0
4292,,,,,27.0
4293,,,,,20.0
4294,,,,,1.0
4295,,,,,2.0
4296,,,,,43.0
4297,,,,,10.0
4298,,,,,58.0
4299,,,,,141.0
4300,,,,,2.0
4301,,,,,1.0
4302,,,,,3.0
4303,,,,,18.0
4304,,,,,3.0
4305,,,,,3.0
4306,,,,,1.0
4307,,,,,4.0
4308,,,,,4.0
4309,,,,,9.0
4310,,,,,3.0
4311,,,,,57.0
4312,,,,,5.0
4313,,,,,4.0
4314,,,,,86.0
4315,,,,,1.0
4316,,,,,3.0
4317,,,,,17.0
4318,,,,,146.0
4319,,,,,16.0
4320,,,,,18.0
4321,,,,,1.0
4322,,,,,1.0
4323,,,,,50.0
4324,,,,,7.0
4325,,,,,24.0
4326,,,,,2.0
4327,,,,,26.0
4328,,,,,5.0
4329,,,,,9.0
4330,,,,,1.0
4331,,,,,3.0
4332,,,,,1.0
4333,,,,,3.0
4334,,,,,48.0
4335,,,,,34.0
4336,,,,,7.0
4337,,,,,1.0
4338,,,,,3.0
4339,,,,,8.0
4340,,,,,1.0
4341,,,,,12.0
4342,,,,,1.0
4343,,,,,7.0
4344,,,,,7.0
4345,,,,,1.0
4346,,,,,6.0
4347,,,,,6.0
4348,,,,,1.0
4349,,,,,2.0
4350,,,,,6.0
4351,,,,,42.0
4352,,,,,1.0
4353,,,,,7.0
4354,,,,,4.0
4355,,,,,3.0
4356,,,,,2.0
4357,,,,,23.0
4358,,,,,8.0
4359,,,,,1.0
4360,,,,,6.0
4361,,,,,24.0
4362,,,,,1.0
4363,,,,,1.0
4364,,,,,1.0
4365,,,,,2.0
4366,,,,,1.0
4367,,,,,1.0
4368,,,,,3.0
4369,,,,,18.0
4370,,,,,1.0
4371,,,,,1.0
4372,,,,,1.0
4373,,,,,9.0
4374,,,,,2.0
4375,,,,,1.0
4376,,,,,17.0
4377,,,,,2.0
4378,,,,,17.0
4379,,,,,1.0
4380,,,,,13.0
4381,,,,,18.0
4382,,,,,33.0
4383,,,,,1.0
4384,,,,,1.0
4385,,,,,1.0
4386,,,,,5.0
4387,,,,,9.0
4388,,,,,25.0
4389,,,,,18.0
4390,,,,,8.0
4391,,,,,3.0
4392,,,,,1.0
4393,,,,,1.0
4394,,,,,1.0
4395,,,,,23.0
4396,,,,,1.0
4397,,,,,38.0
4398,,,,,1.0
4399,,,,,12.0
4400,,,,,44.0
4401,,,,,3.0
4402,,,,,15.0
4403,,,,,1.0
4404,,,,,3.0
4405,,,,,2.0
4406,,,,,1.0
4407,,,,,3.0
4408,,,,,48.0
4409,,,,,2.0
4410,,,,,3.0
4411,,,,,1.0
4412,,,,,1.0
4413,,,,,35.0
4414,,,,,48.0
4415,,,,,2.0
4416,,,,,1.0
4417,,,,,78.0
4418,,,,,1.0
4419,,,,,2.0
4420,,,,,1.0
4421,,,,,86.0
4422,,,,,1.0
4423,,,,,37.0
4424,,,,,6.0
4425,,,,,1.0
4426,,,,,60.0
4427,,,,,15.0
4428,,,,,2.0
4429,,,,,2.0
4430,,,,,22.0
4431,,,,,3.0
4432,,,,,1.0
4433,,,,,5.0
4434,,,,,2.0
4435,,,,,8.0
4436,,,,,24.0
4437,,,,,1.0
4438,,,,,4.0
4439,,,,,6.0
4440,,,,,1.0
4441,,,,,13.0
4442,,,,,54.0
4443,,,,,5.0
4444,,,,,7.0
4445,,,,,4.0
4446,,,,,11.0
4447,,,,,12.0
4448,,,,,12.0
4449,,,,,52.0
4450,,,,,70.0
4451,,,,,3.0
4452,,,,,6.0
4453,,,,,1.0
4454,,,,,2.0
4455,,,,,11.0
4456,,,,,1.0
4457,,,,,1.0
4458,,,,,1.0
4459,,,,,4.0
4460,,,,,1.0
4461,,,,,38.0
4462,,,,,7.0
4463,,,,,2.0
4464,,,,,18.0
4465,,,,,1.0
4466,,,,,62.0
4467,,,,,12.0
4468,,,,,1.0
4469,,,,,7.0
4470,,,,,2.0
4471,,,,,1.0
4472,,,,,21.0
4473,,,,,43.0
4474,,,,,71.0
4475,,,,,17.0
4476,,,,,4.0
4477,,,,,5.0
4478,,,,,26.0
4479,,,,,1.0
4480,,,,,48.0
4481,,,,,52.0
4482,,,,,9.0
4483,,,,,1.0
4484,,,,,3.0
4485,,,,,1.0
4486,,,,,1.0
4487,,,,,1.0
4488,,,,,22.0
4489,,,,,2.0
4490,,,,,2.0
4491,,,,,21.0
4492,,,,,2.0
4493,,,,,6.0
4494,,,,,11.0
4495,,,,,53.0
4496,,,,,6.0
4497,,,,,1.0
4498,,,,,40.0
4499,,,,,3.0
4500,,,,,5.0
4501,,,,,1.0
4502,,,,,2.0
4503,,,,,2.0
4504,,,,,1.0
4505,,,,,1.0
4506,,,,,7.0
4507,,,,,2.0
4508,,,,,1.0
4509,,,,,2.0
4510,,,,,5.0
4511,,,,,1.0
4512,,,,,1.0
4513,,,,,4.0
4514,,,,,5.0
4515,,,,,1.0
4516,,,,,9.0
4517,,,,,17.0
4518,,,,,9.0
4519,,,,,3.0
4520,,,,,16.0
4521,,,,,6.0
4522,,,,,18.0
4523,,,,,1.0
4524,,,,,17.0
4525,,,,,1.0
4526,,,,,1.0
4527,,,,,1.0
