,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
3435,,,,,11.0
3436,,,,,103.0
3437,,,,,10.0
3438,,,,,146.0
3439,,,,,28.0
3440,,,,,24.0
3441,,,,,1.0
3442,,,,,13.0
3443,,,,,3.0
3444,,,,,16.0
3445,,,,,1.0
3446,,,,,1.0
3447,,,,,2.0
3448,,,,,2.0
3449,,,,,5.0
3450,,,,,1.0
3451,,,,,3.0
3452,,,,,4.0
3453,,,,,11.0
3454,,,,,9.0
3455,,,,,264.0
3456,,,,,204.0
3457,,,,,6.0
3458,,,,,1.0
3459,,,,,1.0
3460,,,,,80.0
3461,,,,,32.0
3462,,,,,54.0
3463,,,,,8.0
3464,,,,,1.0
3465,,,,,3.0
3466,,,,,1.0
3467,,,,,1.0
3468,,,,,11.0
3469,,,,,1.0
3470,,,,,5.0
3471,,,,,3.0
3472,,,,,1.0
3473,,,,,5.0
3474,,,,,7.0
3475,,,,,1.0
3476,,,,,45.0
3477,,,,,2.0
3478,,,,,2.0
3479,,,,,65.0
3480,,,,,1.0
3481,,,,,1.0
3482,,,,,4.0
3483,,,,,1.0
3484,,,,,5.0
3485,,,,,2.0
3486,,,,,3.0
3487,,,,,1.0
3488,,,,,6.0
3489,,,,,5.0
3490,,,,,47.0
3491,,,,,3.0
3492,,,,,1.0
3493,,,,,15.0
3494,,,,,2.0
3495,,,,,1.0
3496,,,,,3.0
3497,,,,,20.0
3498,,,,,4.0
3499,,,,,4.0
3500,,,,,3.0
3501,,,,,35.0
3502,,,,,7.0
3503,,,,,6.0
3504,,,,,1.0
3505,,,,,16.0
3506,,,,,41.0
3507,,,,,5.0
3508,,,,,109.0
3509,,,,,5.0
3510,,,,,50.0
3511,,,,,166.0
3512,,,,,24.0
3513,,,,,1.0
3514,,,,,60.0
3515,,,,,1.0
3516,,,,,73.0
3517,,,,,10.0
3518,,,,,2.0
3519,,,,,10.0
3520,,,,,2.0
3521,,,,,24.0
3522,,,,,49.0
3523,,,,,1.0
3524,,,,,40.0
3525,,,,,1.0
3526,,,,,13.0
3527,,,,,3.0
3528,,,,,8.0
3529,,,,,3.0
3530,,,,,23.0
3531,,,,,1.0
3532,,,,,2.0
3533,,,,,5.0
3534,,,,,12.0
3535,,,,,1.0
3536,,,,,8.0
3537,,,,,6.0
3538,,,,,4.0
3539,,,,,1.0
3540,,,,,1.0
3541,,,,,23.0
3542,,,,,3.0
3543,,,,,5.0
3544,,,,,101.0
3545,,,,,13.0
3546,,,,,154.0
3547,,,,,5.0
3548,,,,,10.0
3549,,,,,2.0
3550,,,,,5.0
3551,,,,,6.0
3552,,,,,247.0
3553,,,,,8.0
3554,,,,,42.0
3555,,,,,3.0
3556,,,,,114.0
3557,,,,,1.0
3558,,,,,1.0
3559,,,,,23.0
3560,,,,,12.0
3561,,,,,3.0
3562,,,,,19.0
3563,,,,,2.0
3564,,,,,47.0
3565,,,,,1.0
3566,,,,,80.0
3567,,,,,4.0
3568,,,,,1.0
3569,,,,,37.0
3570,,,,,2.0
3571,,,,,2.0
3572,,,,,24.0
3573,,,,,1.0
3574,,,,,2.0
3575,,,,,19.0
3576,,,,,1.0
3577,,,,,2.0
3578,,,,,1.0
3579,,,,,1.0
3580,,,,,4.0
3581,,,,,5.0
3582,,,,,1.0
3583,,,,,1.0
3584,,,,,1.0
3585,,,,,1.0
3586,,,,,1.0
3587,,,,,15.0
3588,,,,,3.0
3589,,,,,81.0
3590,,,,,12.0
3591,,,,,1.0
3592,,,,,13.0
3593,,,,,1.0
3594,,,,,10.0
3595,,,,,1.0
3596,,,,,1.0
3597,,,,,1.0
3598,,,,,5.0
3599,,,,,2.0
3600,,,,,1.0
3601,,,,,1.0
3602,,,,,2.0
3603,,,,,31.0
3604,,,,,92.0
3605,,,,,12.0
3606,,,,,1.0
3607,,,,,1.0
3608,,,,,3.0
3609,,,,,25.0
3610,,,,,1.0
3611,,,,,1.0
3612,,,,,1.0
3613,,,,,7.0
3614,,,,,4.0
3615,,,,,6.0
3616,,,,,18.0
3617,,,,,3.0
3618,,,,,2.0
3619,,,,,1.0
3620,,,,,1.0
3621,,,,,3.0
3622,,,,,2.0
3623,,,,,1.0
3624,,,,,3.0
3625,,,,,34.0
3626,,,,,3.0
3627,,,,,9.0
3628,,,,,1.0
3629,,,,,16.0
3630,,,,,2.0
3631,,,,,24.0
3632,,,,,3.0
3633,,,,,2.0
3634,,,,,41.0
3635,,,,,28.0
3636,,,,,2.0
3637,,,,,2.0
3638,,,,,14.0
3639,,,,,21.0
3640,,,,,1.0
3641,,,,,52.0
3642,,,,,4.0
3643,,,,,4.0
3644,,,,,4.0
3645,,,,,2.0
3646,,,,,2.0
3647,,,,,12.0
3648,,,,,15.0
3649,,,,,1.0
3650,,,,,16.0
3651,,,,,103.0
3652,,,,,2.0
3653,,,,,1.0
3654,,,,,5.0
3655,,,,,1.0
3656,,,,,4.0
3657,,,,,4.0
3658,,,,,50.0
3659,,,,,1.0
3660,,,,,1.0
3661,,,,,44.0
3662,,,,,2.0
3663,,,,,70.0
3664,,,,,4.0
3665,,,,,21.0
3666,,,,,7.0
3667,,,,,1.0
3668,,,,,10.0
3669,,,,,8.0
3670,,,,,2.0
3671,,,,,5.0
3672,,,,,58.0
3673,,,,,3.0
3674,,,,,25.0
3675,,,,,8.0
3676,,,,,18.0
3677,,,,,1.0
3678,,,,,11.0
3679,,,,,6.0
3680,,,,,7.0
3681,,,,,1.0
3682,,,,,10.0
3683,,,,,31.0
3684,,,,,5.0
3685,,,,,3.0
3686,,,,,1.0
3687,,,,,3.0
3688,,,,,59.0
3689,,,,,7.0
3690,,,,,1.0
3691,,,,,1.0
3692,,,,,7.0
3693,,,,,1.0
3694,,,,,2.0
3695,,,,,1.0
3696,,,,,1.0
3697,,,,,96.0
3698,,,,,37.0
3699,,,,,15.0
3700,,,,,4.0
3701,,,,,1.0
3702,,,,,13.0
3703,,,,,5.0
3704,,,,,62.0
3705,,,,,242.0
3706,,,,,15.0
3707,,,,,4.0
3708,,,,,39.0
3709,,,,,5.0
3710,,,,,4.0
3711,,,,,1.0
3712,,,,,40.0
3713,,,,,64.0
3714,,,,,14.0
3715,,,,,225.0
3716,,,,,7.0
3717,,,,,422.0
3718,,,,,3.0
3719,,,,,1.0
3720,,,,,1.0
3721,,,,,1.0
3722,,,,,28.0
3723,,,,,1.0
3724,,,,,5.0
3725,,,,,1.0
3726,,,,,1.0
3727,,,,,23.0
3728,,,,,8.0
3729,,,,,12.0
3730,,,,,18.0
3731,,,,,1.0
3732,,,,,1.0
3733,,,,,486.0
3734,,,,,15.0
3735,,,,,312.0
3736,,,,,40.0
3737,,,,,35.0
3738,,,,,24.0
3739,,,,,1.0
3740,,,,,8.0
3741,,,,,3.0
3742,,,,,24.0
3743,,,,,1.0
3744,,,,,3.0
3745,,,,,1.0
3746,,,,,1.0
3747,,,,,3.0
3748,,,,,1.0
3749,,,,,1017.0
3750,,,,,1.0
3751,,,,,1.0
3752,,,,,15.0
3753,,,,,17.0
3754,,,,,1.0
3755,,,,,68.0
3756,,,,,4.0
3757,,,,,1.0
3758,,,,,2.0
3759,,,,,2.0
3760,,,,,1.0
3761,,,,,13.0
3762,,,,,4.0
3763,,,,,7.0
3764,,,,,24.0
3765,,,,,28.0
3766,,,,,1.0
3767,,,,,14.0
3768,,,,,2.0
3769,,,,,1.0
3770,,,,,2.0
3771,,,,,63.0
3772,,,,,1.0
3773,,,,,1.0
3774,,,,,1.0
3775,,,,,1.0
3776,,,,,37.0
3777,,,,,9.0
3778,,,,,1.0
3779,,,,,20.0
3780,,,,,127.0
3781,,,,,1.0
3782,,,,,33.0
3783,,,,,3.0
3784,,,,,52.0
3785,,,,,3.0
3786,,,,,1.0
3787,,,,,4.0
3788,,,,,1.0
3789,,,,,5.0
3790,,,,,5.0
3791,,,,,28.0
3792,,,,,4.0
3793,,,,,3.0
3794,,,,,1.0
3795,,,,,9.0
3796,,,,,3.0
3797,,,,,2.0
3798,,,,,3.0
3799,,,,,15.0
3800,,,,,3.0
3801,,,,,4.0
3802,,,,,26.0
3803,,,,,26.0
3804,,,,,3.0
3805,,,,,1.0
3806,,,,,1.0
3807,,,,,46.0
3808,,,,,17.0
3809,,,,,1.0
3810,,,,,3.0
3811,,,,,11.0
3812,,,,,9.0
3813,,,,,1.0
3814,,,,,18.0
3815,,,,,9.0
3816,,,,,1.0
3817,,,,,26.0
3818,,,,,1.0
3819,,,,,7.0
3820,,,,,1.0
3821,,,,,1.0
3822,,,,,1.0
3823,,,,,85.0
3824,,,,,3.0
3825,,,,,1.0
3826,,,,,7.0
3827,,,,,24.0
3828,,,,,1.0
3829,,,,,6.0
3830,,,,,18.0
3831,,,,,2.0
3832,,,,,11.0
3833,,,,,6.0
3834,,,,,3.0
3835,,,,,6.0
3836,,,,,6.0
3837,,,,,5.0
3838,,,,,80.0
3839,,,,,16.0
3840,,,,,1.0
3841,,,,,21.0
3842,,,,,5.0
3843,,,,,1.0
3844,,,,,4.0
3845,,,,,1.0
3846,,,,,1.0
3847,,,,,1.0
3848,,,,,1.0
3849,,,,,1.0
3850,,,,,38.0
3851,,,,,1.0
3852,,,,,7.0
3853,,,,,15.0
3854,,,,,1.0
3855,,,,,4.0
3856,,,,,7.0
3857,,,,,2.0
3858,,,,,1.0
3859,,,,,1.0
3860,,,,,1.0
3861,,,,,14.0
3862,,,,,5.0
3863,,,,,1.0
3864,,,,,22.0
3865,,,,,1.0
3866,,,,,1.0
3867,,,,,1.0
3868,,,,,13.0
3869,,,,,3.0
3870,,,,,2.0
3871,,,,,1.0
3872,,,,,32.0
3873,,,,,21.0
3874,,,,,34.0
3875,,,,,11.0
3876,,,,,1.0
3877,,,,,5.0
3878,,,,,8.0
3879,,,,,1.0
3880,,,,,4.0
3881,,,,,1.0
3882,,,,,45.0
3883,,,,,2.0
3884,,,,,14.0
3885,,,,,1.0
3886,,,,,2.0
3887,,,,,12.0
3888,,,,,39.0
3889,,,,,3.0
3890,,,,,1.0
3891,,,,,12.0
3892,,,,,37.0
3893,,,,,12.0
3894,,,,,2.0
3895,,,,,2.0
3896,,,,,1.0
3897,,,,,1.0
3898,,,,,36.0
3899,,,,,79.0
3900,,,,,1.0
3901,,,,,1.0
3902,,,,,46.0
3903,,,,,10.0
3904,,,,,164.0
3905,,,,,88.0
3906,,,,,1.0
3907,,,,,4.0
3908,,,,,1.0
3909,,,,,1.0
3910,,,,,20.0
3911,,,,,22.0
3912,,,,,4.0
3913,,,,,62.0
3914,,,,,1.0
3915,,,,,5.0
3916,,,,,2.0
3917,,,,,1.0
3918,,,,,3.0
3919,,,,,23.0
3920,,,,,3.0
3921,,,,,1.0
3922,,,,,8.0
3923,,,,,1.0
3924,,,,,4.0
3925,,,,,67.0
3926,,,,,47.0
3927,,,,,3.0
3928,,,,,1.0
3929,,,,,4.0
3930,,,,,2.0
3931,,,,,1.0
3932,,,,,20.0
3933,,,,,1.0
3934,,,,,1.0
3935,,,,,3.0
3936,,,,,9.0
3937,,,,,6.0
3938,,,,,1.0
3939,,,,,10.0
3940,,,,,3.0
3941,,,,,2.0
3942,,,,,37.0
3943,,,,,2.0
3944,,,,,1.0
3945,,,,,2.0
3946,,,,,1.0
3947,,,,,55.0
3948,,,,,1.0
3949,,,,,4.0
3950,,,,,9.0
3951,,,,,7.0
3952,,,,,1.0
3953,,,,,1.0
3954,,,,,1.0
3955,,,,,24.0
3956,,,,,91.0
3957,,,,,1.0
3958,,,,,43.0
3959,,,,,3.0
3960,,,,,1.0
3961,,,,,1.0
3962,,,,,2.0
3963,,,,,16.0
3964,,,,,1.0
3965,,,,,46.0
3966,,,,,1.0
3967,,,,,14.0
3968,,,,,1.0
3969,,,,,1.0
3970,,,,,5.0
3971,,,,,1.0
3972,,,,,1.0
3973,,,,,55.0
3974,,,,,1.0
3975,,,,,3.0
3976,,,,,6.0
3977,,,,,37.0
3978,,,,,2.0
3979,,,,,2.0
3980,,,,,9.0
3981,,,,,3.0
3982,,,,,17.0
3983,,,,,12.0
3984,,,,,47.0
3985,,,,,1.0
3986,,,,,7.0
3987,,,,,1.0
3988,,,,,17.0
3989,,,,,5.0
3990,,,,,2.0
3991,,,,,1.0
3992,,,,,4.0
3993,,,,,2.0
3994,,,,,12.0
3995,,,,,2.0
3996,,,,,2.0
3997,,,,,1.0
3998,,,,,2.0
3999,,,,,3.0
4000,,,,,1.0
4001,,,,,1.0
4002,,,,,1.0
4003,,,,,14.0
4004,,,,,19.0
4005,,,,,5.0
4006,,,,,3.0
4007,,,,,12.0
4008,,,,,4.0
4009,,,,,1.0
4010,,,,,56.0
4011,,,,,29.0
4012,,,,,1.0
4013,,,,,27.0
4014,,,,,33.0
4015,,,,,26.0
4016,,,,,1.0
4017,,,,,2.0
4018,,,,,2.0
4019,,,,,14.0
4020,,,,,24.0
4021,,,,,1.0
4022,,,,,10.0
4023,,,,,5.0
4024,,,,,1.0
4025,,,,,5.0
4026,,,,,1.0
4027,,,,,58.0
4028,,,,,50.0
4029,,,,,7.0
4030,,,,,61.0
4031,,,,,1.0
4032,,,,,11.0
4033,,,,,1.0
4034,,,,,1.0
4035,,,,,1.0
4036,,,,,1.0
4037,,,,,1.0
4038,,,,,2.0
4039,,,,,1.0
4040,,,,,1.0
4041,,,,,1.0
4042,,,,,1.0
4043,,,,,9.0
4044,,,,,2.0
4045,,,,,2.0
4046,,,,,6.0
4047,,,,,3.0
4048,,,,,1.0
4049,,,,,2.0
4050,,,,,2.0
4051,,,,,1.0
4052,,,,,1.0
4053,,,,,14.0
4054,,,,,6.0
4055,,,,,1.0
4056,,,,,4.0
4057,,,,,2.0
4058,,,,,2.0
4059,,,,,17.0
4060,,,,,45.0
4061,,,,,3.0
4062,,,,,6.0
4063,,,,,1.0
4064,,,,,1.0
4065,,,,,1.0
4066,,,,,1.0
4067,,,,,1.0
4068,,,,,2.0
4069,,,,,2.0
4070,,,,,4.0
4071,,,,,4.0
4072,,,,,1.0
4073,,,,,3.0
4074,,,,,1.0
4075,,,,,1.0
4076,,,,,3.0
4077,,,,,10.0
4078,,,,,1.0
4079,,,,,3.0
4080,,,,,35.0
4081,,,,,1.0
4082,,,,,1.0
4083,,,,,3.0
4084,,,,,1.0
4085,,,,,16.0
4086,,,,,1.0
4087,,,,,16.0
4088,,,,,2.0
4089,,,,,2.0
4090,,,,,1.0
4091,,,,,3.0
4092,,,,,7.0
4093,,,,,4.0
4094,,,,,1.0
4095,,,,,60.0
4096,,,,,72.0
4097,,,,,127.0
4098,,,,,13.0
4099,,,,,1.0
4100,,,,,6.0
4101,,,,,1.0
4102,,,,,3.0
4103,,,,,1.0
4104,,,,,1.0
4105,,,,,3.0
4106,,,,,58.0
4107,,,,,3.0
4108,,,,,32.0
4109,,,,,7.0
4110,,,,,5.0
4111,,,,,1.0
4112,,,,,3.0
4113,,,,,21.0
4114,,,,,1.0
4115,,,,,129.0
4116,,,,,54.0
4117,,,,,72.0
4118,,,,,2.0
4119,,,,,10.0
4120,,,,,58.0
4121,,,,,1.0
4122,,,,,2.0
4123,,,,,2.0
4124,,,,,1.0
4125,,,,,2.0
4126,,,,,1.0
4127,,,,,1.0
4128,,,,,2.0
4129,,,,,2.0
4130,,,,,7.0
4131,,,,,2.0
4132,,,,,1.0
4133,,,,,1.0
4134,,,,,1.0
4135,,,,,1.0
4136,,,,,1.0
4137,,,,,1.0
4138,,,,,1.0
4139,,,,,1.0
4140,,,,,1.0
4141,,,,,1.0
4142,,,,,141.0
4143,,,,,1.0
4144,,,,,4.0
4145,,,,,3.0
4146,,,,,32.0
4147,,,,,1.0
4148,,,,,1.0
4149,,,,,6.0
4150,,,,,24.0
4151,,,,,1.0
4152,,,,,1.0
4153,,,,,1.0
4154,,,,,8.0
4155,,,,,2.0
4156,,,,,2.0
4157,,,,,8.0
4158,,,,,5.0
4159,,,,,3.0
4160,,,,,1.0
4161,,,,,1.0
4162,,,,,51.0
4163,,,,,16.0
4164,,,,,1.0
4165,,,,,16.0
4166,,,,,2.0
4167,,,,,2.0
4168,,,,,31.0
4169,,,,,33.0
4170,,,,,1.0
4171,,,,,1.0
4172,,,,,2.0
4173,,,,,1.0
4174,,,,,2.0
4175,,,,,1.0
4176,,,,,1.0
4177,,,,,1.0
4178,,,,,48.0
4179,,,,,93.0
4180,,,,,1.0
4181,,,,,1.0
4182,,,,,1.0
4183,,,,,1.0
4184,,,,,1.0
4185,,,,,1.0
4186,,,,,2.0
4187,,,,,1.0
4188,,,,,2.0
4189,,,,,2.0
4190,,,,,1.0
4191,,,,,2.0
4192,,,,,1.0
4193,,,,,1.0
4194,,,,,1.0
4195,,,,,2.0
4196,,,,,1.0
4197,,,,,1.0
4198,,,,,1.0
4199,,,,,1.0
4200,,,,,1.0
4201,,,,,1.0
4202,,,,,49.0
4203,,,,,1.0
4204,,,,,1.0
4205,,,,,1.0
4206,,,,,1.0
4207,,,,,1.0
4208,,,,,8.0
4209,,,,,1.0
4210,,,,,1.0
4211,,,,,1.0
4212,,,,,15.0
4213,,,,,1.0
4214,,,,,1.0
4215,,,,,1.0
4216,,,,,1.0
4217,,,,,1.0
4218,,,,,1.0
4219,,,,,18.0
4220,,,,,32.0
4221,,,,,1.0
4222,,,,,29.0
4223,,,,,1.0
4224,,,,,1.0
4225,,,,,1.0
4226,,,,,1.0
4227,,,,,1.0
4228,,,,,1.0
4229,,,,,2.0
4230,,,,,1.0
4231,,,,,1.0
4232,,,,,1.0
4233,,,,,1.0
4234,,,,,60.0
4235,,,,,4.0
4236,,,,,2.0
4237,,,,,1.0
4238,,,,,1.0
4239,,,,,1.0
4240,,,,,1.0
4241,,,,,11.0
4242,,,,,2.0
4243,,,,,1.0
4244,,,,,138.0
4245,,,,,4.0
4246,,,,,35.0
4247,,,,,3.0
4248,,,,,24.0
4249,,,,,16.0
4250,,,,,18.0
4251,,,,,1.0
4252,,,,,1.0
4253,,,,,2.0
4254,,,,,2.0
4255,,,,,5.0
4256,,,,,28.0
4257,,,,,4.0
4258,,,,,9.0
4259,,,,,1.0
4260,,,,,1.0
4261,,,,,7.0
4262,,,,,1.0
4263,,,,,1.0
4264,,,,,1.0
4265,,,,,23.0
4266,,,,,1.0
4267,,,,,7.0
4268,,,,,2.0
4269,,,,,2.0
4270,,,,,3.0
4271,,,,,2.0
4272,,,,,7.0
4273,,,,,1.0
4274,,,,,4.0
4275,,,,,3.0
4276,,,,,1.0
4277,,,,,63.0
4278,,,,,3.0
4279,,,,,19.0
4280,,,,,2.0
4281,,,,,7.0
4282,,,,,52.0
4283,,,,,1.0
4284,,,,,1.0
4285,,,,,1.0
4286,,,,,5.0
4287,,,,,1.0
4288,,,,,2.0
4289,,,,,1.0
4290,,,,,1.0
4291,,,,,44.0
4292,,,,,37.0
4293,,,,,1.0
4294,,,,,1.0
4295,,,,,30.0
4296,,,,,48.0
4297,,,,,18.0
4298,,,,,174.0
4299,,,,,17.0
4300,,,,,1.0
4301,,,,,2.0
4302,,,,,6.0
4303,,,,,7.0
4304,,,,,2.0
4305,,,,,1.0
4306,,,,,1.0
4307,,,,,28.0
4308,,,,,217.0
4309,,,,,10.0
4310,,,,,1.0
4311,,,,,2.0
4312,,,,,3.0
4313,,,,,80.0
4314,,,,,338.0
4315,,,,,7.0
4316,,,,,1.0
4317,,,,,14.0
4318,,,,,20.0
4319,,,,,86.0
4320,,,,,1.0
4321,,,,,2.0
4322,,,,,1.0
4323,,,,,1.0
4324,,,,,1.0
4325,,,,,488.0
4326,,,,,1.0
4327,,,,,1.0
4328,,,,,1.0
4329,,,,,1.0
4330,,,,,3.0
4331,,,,,1.0
4332,,,,,1.0
4333,,,,,1.0
4334,,,,,1.0
4335,,,,,13.0
4336,,,,,3.0
4337,,,,,4.0
4338,,,,,7.0
4339,,,,,2.0
4340,,,,,1.0
4341,,,,,1.0
4342,,,,,27.0
4343,,,,,1.0
4344,,,,,3.0
4345,,,,,63.0
4346,,,,,19.0
4347,,,,,1.0
