,CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
2077,,,,1.0,1.0
2078,,,,2.0,53.0
2079,,,,1.0,30.0
2080,,,,1.0,51.0
2081,,,,16.0,144.0
2082,,,,50.0,12.0
2083,,,,13.0,1.0
2084,,,,166.0,3.0
2085,,,,38.0,77.0
2086,,,,2.0,2.0
2087,,,,5.0,1.0
2088,,,,1.0,25.0
2089,,,,5.0,4.0
2090,,,,1.0,1.0
2091,,,,3.0,21.0
2092,,,,24.0,1.0
2093,,,,1.0,4.0
2094,,,,1.0,1.0
2095,,,,1.0,1.0
2096,,,,55.0,58.0
2097,,,,2.0,1.0
2098,,,,1.0,4.0
2099,,,,13.0,1.0
2100,,,,3.0,1.0
2101,,,,1.0,1.0
2102,,,,3.0,1.0
2103,,,,2.0,1.0
2104,,,,27.0,1.0
2105,,,,2.0,3.0
2106,,,,1.0,192.0
2107,,,,1.0,2.0
2108,,,,6.0,40.0
2109,,,,22.0,1.0
2110,,,,12.0,1.0
2111,,,,9.0,1.0
2112,,,,1.0,1.0
2113,,,,23.0,3.0
2114,,,,5.0,9.0
2115,,,,1.0,1.0
2116,,,,1.0,1.0
2117,,,,1.0,3.0
2118,,,,9.0,1.0
2119,,,,1.0,8.0
2120,,,,14.0,1.0
2121,,,,1.0,1.0
2122,,,,2.0,3.0
2123,,,,1.0,2.0
2124,,,,1.0,3.0
2125,,,,1.0,2.0
2126,,,,29.0,3.0
2127,,,,9.0,3.0
2128,,,,1.0,8.0
2129,,,,1.0,2.0
2130,,,,21.0,1.0
2131,,,,6.0,237.0
2132,,,,1.0,1.0
2133,,,,3.0,36.0
2134,,,,5.0,43.0
2135,,,,1.0,1.0
2136,,,,1.0,2.0
2137,,,,1.0,42.0
2138,,,,1.0,5.0
2139,,,,1.0,1.0
2140,,,,1.0,2.0
2141,,,,1.0,2.0
2142,,,,4.0,1.0
2143,,,,5.0,1.0
2144,,,,1.0,2.0
2145,,,,1.0,1.0
2146,,,,3.0,1.0
2147,,,,1.0,576.0
2148,,,,1.0,6.0
2149,,,,1.0,1.0
2150,,,,1.0,20.0
2151,,,,1.0,1.0
2152,,,,1.0,1.0
2153,,,,1.0,2.0
2154,,,,8.0,1.0
2155,,,,1.0,1.0
2156,,,,1.0,28.0
2157,,,,1.0,5.0
2158,,,,1.0,1.0
2159,,,,6.0,110.0
2160,,,,11.0,1.0
2161,,,,1.0,1.0
2162,,,,4.0,3.0
2163,,,,70.0,3.0
2164,,,,27.0,1.0
2165,,,,1.0,1.0
2166,,,,1.0,1.0
2167,,,,1.0,1.0
2168,,,,1.0,10.0
2169,,,,1.0,1.0
2170,,,,1.0,1.0
2171,,,,1.0,3.0
2172,,,,1.0,1.0
2173,,,,10.0,1.0
2174,,,,33.0,1.0
2175,,,,1.0,1.0
2176,,,,1.0,1.0
2177,,,,1.0,30.0
2178,,,,1.0,1.0
2179,,,,3.0,1.0
2180,,,,1.0,1.0
2181,,,,1.0,1.0
2182,,,,29.0,1.0
2183,,,,1.0,1.0
2184,,,,15.0,1.0
2185,,,,38.0,87.0
2186,,,,1.0,1.0
2187,,,,1.0,1.0
2188,,,,1.0,1.0
2189,,,,1.0,1.0
2190,,,,1.0,1.0
2191,,,,1.0,2.0
2192,,,,34.0,2.0
2193,,,,1.0,1.0
2194,,,,17.0,1.0
2195,,,,26.0,1.0
2196,,,,50.0,14.0
2197,,,,2.0,1.0
2198,,,,1.0,1.0
2199,,,,3.0,1.0
2200,,,,6.0,1.0
2201,,,,1.0,1.0
2202,,,,1.0,1.0
2203,,,,1.0,1.0
2204,,,,3.0,1.0
2205,,,,2.0,1.0
2206,,,,,1.0
2207,,,,,15.0
2208,,,,,1.0
2209,,,,,1.0
2210,,,,,5.0
2211,,,,,1.0
2212,,,,,4.0
2213,,,,,1.0
2214,,,,,1.0
2215,,,,,2.0
2216,,,,,1.0
2217,,,,,1.0
2218,,,,,1.0
2219,,,,,1.0
2220,,,,,1.0
2221,,,,,1.0
2222,,,,,1.0
2223,,,,,1.0
2224,,,,,3.0
2225,,,,,1.0
2226,,,,,1.0
2227,,,,,24.0
2228,,,,,1.0
2229,,,,,135.0
2230,,,,,1.0
2231,,,,,1.0
2232,,,,,2.0
2233,,,,,1.0
2234,,,,,1.0
2235,,,,,1.0
2236,,,,,19.0
2237,,,,,1.0
2238,,,,,1.0
2239,,,,,1.0
2240,,,,,1.0
2241,,,,,1.0
2242,,,,,5.0
2243,,,,,1.0
2244,,,,,1.0
2245,,,,,55.0
2246,,,,,1.0
2247,,,,,1.0
2248,,,,,2.0
2249,,,,,1.0
2250,,,,,1.0
2251,,,,,1.0
2252,,,,,1.0
2253,,,,,1.0
2254,,,,,1.0
2255,,,,,24.0
2256,,,,,1.0
2257,,,,,1.0
2258,,,,,1.0
2259,,,,,199.0
2260,,,,,66.0
2261,,,,,2.0
2262,,,,,77.0
2263,,,,,25.0
2264,,,,,1.0
2265,,,,,10.0
2266,,,,,5.0
2267,,,,,8.0
2268,,,,,1.0
2269,,,,,89.0
2270,,,,,13.0
2271,,,,,3.0
2272,,,,,125.0
2273,,,,,3.0
2274,,,,,48.0
2275,,,,,15.0
2276,,,,,5.0
2277,,,,,2.0
2278,,,,,2.0
2279,,,,,1.0
2280,,,,,53.0
2281,,,,,3.0
2282,,,,,1.0
2283,,,,,1.0
2284,,,,,105.0
2285,,,,,37.0
2286,,,,,74.0
2287,,,,,1.0
2288,,,,,5.0
2289,,,,,2.0
2290,,,,,1.0
2291,,,,,133.0
2292,,,,,42.0
2293,,,,,2.0
2294,,,,,1.0
2295,,,,,13.0
2296,,,,,1.0
2297,,,,,2.0
2298,,,,,1.0
2299,,,,,1.0
2300,,,,,1.0
2301,,,,,1.0
2302,,,,,9.0
2303,,,,,1.0
2304,,,,,28.0
2305,,,,,3.0
2306,,,,,1.0
2307,,,,,2.0
2308,,,,,2.0
2309,,,,,1.0
2310,,,,,2.0
2311,,,,,1.0
2312,,,,,4.0
2313,,,,,9.0
2314,,,,,51.0
2315,,,,,24.0
2316,,,,,2.0
2317,,,,,1.0
2318,,,,,1.0
2319,,,,,76.0
2320,,,,,10.0
2321,,,,,52.0
2322,,,,,2.0
2323,,,,,6.0
2324,,,,,6.0
2325,,,,,9.0
2326,,,,,2.0
2327,,,,,3.0
2328,,,,,77.0
2329,,,,,1.0
2330,,,,,6.0
2331,,,,,31.0
2332,,,,,64.0
2333,,,,,2.0
2334,,,,,123.0
2335,,,,,14.0
2336,,,,,9.0
2337,,,,,1.0
2338,,,,,2.0
2339,,,,,6.0
2340,,,,,1.0
2341,,,,,8.0
2342,,,,,1.0
2343,,,,,3.0
2344,,,,,1.0
2345,,,,,14.0
2346,,,,,1.0
2347,,,,,1.0
2348,,,,,1.0
2349,,,,,12.0
2350,,,,,7.0
2351,,,,,19.0
2352,,,,,49.0
2353,,,,,1.0
2354,,,,,55.0
2355,,,,,5.0
2356,,,,,1.0
2357,,,,,12.0
2358,,,,,1.0
2359,,,,,1.0
2360,,,,,1.0
2361,,,,,1.0
2362,,,,,5.0
2363,,,,,2.0
2364,,,,,1.0
2365,,,,,8.0
2366,,,,,2.0
2367,,,,,18.0
2368,,,,,1.0
2369,,,,,8.0
2370,,,,,2.0
2371,,,,,4.0
2372,,,,,8.0
2373,,,,,7.0
2374,,,,,10.0
2375,,,,,18.0
2376,,,,,2.0
2377,,,,,15.0
2378,,,,,2.0
2379,,,,,1.0
2380,,,,,1.0
2381,,,,,43.0
2382,,,,,21.0
2383,,,,,83.0
2384,,,,,1.0
2385,,,,,4.0
2386,,,,,11.0
2387,,,,,3.0
2388,,,,,15.0
2389,,,,,18.0
2390,,,,,4.0
2391,,,,,1.0
2392,,,,,1.0
2393,,,,,9.0
2394,,,,,5.0
2395,,,,,3.0
2396,,,,,1.0
2397,,,,,2.0
2398,,,,,1.0
2399,,,,,1.0
2400,,,,,1.0
2401,,,,,5.0
2402,,,,,5.0
2403,,,,,4.0
2404,,,,,14.0
2405,,,,,4.0
2406,,,,,1.0
2407,,,,,35.0
2408,,,,,1.0
2409,,,,,3.0
2410,,,,,14.0
2411,,,,,2.0
2412,,,,,16.0
2413,,,,,26.0
2414,,,,,4.0
2415,,,,,1.0
2416,,,,,15.0
2417,,,,,5.0
2418,,,,,2.0
2419,,,,,3.0
2420,,,,,3.0
2421,,,,,1.0
2422,,,,,4.0
2423,,,,,1.0
2424,,,,,1.0
2425,,,,,22.0
2426,,,,,43.0
2427,,,,,23.0
2428,,,,,1.0
2429,,,,,2.0
2430,,,,,1.0
2431,,,,,1.0
2432,,,,,6.0
2433,,,,,7.0
2434,,,,,2.0
2435,,,,,2.0
2436,,,,,1.0
2437,,,,,1.0
2438,,,,,246.0
2439,,,,,13.0
2440,,,,,1.0
2441,,,,,1.0
2442,,,,,1.0
2443,,,,,6.0
2444,,,,,1.0
2445,,,,,40.0
2446,,,,,39.0
2447,,,,,66.0
2448,,,,,2.0
2449,,,,,13.0
2450,,,,,2.0
2451,,,,,1.0
2452,,,,,1.0
2453,,,,,161.0
2454,,,,,74.0
2455,,,,,1.0
2456,,,,,1.0
2457,,,,,29.0
2458,,,,,19.0
2459,,,,,22.0
2460,,,,,1.0
2461,,,,,74.0
2462,,,,,1.0
2463,,,,,11.0
2464,,,,,18.0
2465,,,,,1.0
2466,,,,,2.0
2467,,,,,1.0
2468,,,,,79.0
2469,,,,,4.0
2470,,,,,3.0
2471,,,,,4.0
2472,,,,,61.0
2473,,,,,6.0
2474,,,,,3.0
2475,,,,,14.0
2476,,,,,69.0
2477,,,,,6.0
2478,,,,,9.0
2479,,,,,1.0
2480,,,,,1.0
2481,,,,,1.0
2482,,,,,2.0
2483,,,,,1.0
2484,,,,,1.0
2485,,,,,35.0
2486,,,,,4.0
2487,,,,,2.0
2488,,,,,1.0
2489,,,,,16.0
2490,,,,,1.0
2491,,,,,6.0
2492,,,,,1.0
2493,,,,,37.0
2494,,,,,1.0
2495,,,,,10.0
2496,,,,,16.0
2497,,,,,1.0
2498,,,,,7.0
2499,,,,,35.0
2500,,,,,87.0
2501,,,,,1.0
2502,,,,,17.0
2503,,,,,4.0
2504,,,,,188.0
2505,,,,,2.0
2506,,,,,3.0
2507,,,,,29.0
2508,,,,,8.0
2509,,,,,9.0
2510,,,,,2.0
2511,,,,,5.0
2512,,,,,2.0
2513,,,,,116.0
2514,,,,,1.0
2515,,,,,2.0
2516,,,,,1.0
2517,,,,,165.0
2518,,,,,1.0
2519,,,,,2.0
2520,,,,,9.0
2521,,,,,6.0
2522,,,,,1.0
2523,,,,,148.0
2524,,,,,2.0
2525,,,,,2.0
2526,,,,,4.0
2527,,,,,1.0
2528,,,,,8.0
2529,,,,,10.0
2530,,,,,256.0
2531,,,,,183.0
2532,,,,,16.0
2533,,,,,1.0
2534,,,,,27.0
2535,,,,,2.0
2536,,,,,2.0
2537,,,,,54.0
2538,,,,,3.0
2539,,,,,5.0
2540,,,,,7.0
2541,,,,,1.0
2542,,,,,2.0
2543,,,,,4.0
2544,,,,,153.0
2545,,,,,13.0
2546,,,,,166.0
2547,,,,,1.0
2548,,,,,2.0
2549,,,,,11.0
2550,,,,,1.0
2551,,,,,24.0
2552,,,,,7.0
2553,,,,,2.0
2554,,,,,30.0
2555,,,,,13.0
2556,,,,,1.0
2557,,,,,1.0
2558,,,,,1.0
2559,,,,,7.0
2560,,,,,18.0
2561,,,,,7.0
2562,,,,,96.0
2563,,,,,5.0
2564,,,,,102.0
2565,,,,,2.0
2566,,,,,8.0
2567,,,,,9.0
2568,,,,,7.0
2569,,,,,1.0
2570,,,,,44.0
2571,,,,,1.0
2572,,,,,1.0
2573,,,,,18.0
2574,,,,,23.0
2575,,,,,3.0
2576,,,,,1.0
2577,,,,,10.0
2578,,,,,1.0
2579,,,,,56.0
2580,,,,,18.0
2581,,,,,16.0
2582,,,,,6.0
2583,,,,,81.0
2584,,,,,67.0
2585,,,,,3.0
2586,,,,,13.0
2587,,,,,1.0
2588,,,,,10.0
2589,,,,,2.0
2590,,,,,2.0
2591,,,,,2.0
2592,,,,,119.0
2593,,,,,1.0
2594,,,,,6.0
2595,,,,,2.0
2596,,,,,9.0
2597,,,,,74.0
2598,,,,,1.0
2599,,,,,6.0
2600,,,,,3.0
2601,,,,,6.0
2602,,,,,58.0
2603,,,,,2.0
2604,,,,,35.0
2605,,,,,104.0
2606,,,,,20.0
2607,,,,,4.0
2608,,,,,1.0
2609,,,,,114.0
2610,,,,,11.0
2611,,,,,13.0
2612,,,,,3.0
2613,,,,,1.0
2614,,,,,2.0
2615,,,,,6.0
2616,,,,,15.0
2617,,,,,165.0
2618,,,,,9.0
2619,,,,,41.0
2620,,,,,1.0
2621,,,,,16.0
2622,,,,,178.0
2623,,,,,19.0
2624,,,,,23.0
2625,,,,,11.0
2626,,,,,1.0
2627,,,,,1.0
2628,,,,,51.0
2629,,,,,88.0
2630,,,,,74.0
2631,,,,,1.0
2632,,,,,21.0
2633,,,,,2.0
2634,,,,,26.0
2635,,,,,38.0
2636,,,,,2.0
2637,,,,,21.0
2638,,,,,1.0
2639,,,,,13.0
2640,,,,,5.0
2641,,,,,11.0
2642,,,,,25.0
2643,,,,,4.0
2644,,,,,2.0
2645,,,,,3.0
2646,,,,,46.0
2647,,,,,1.0
2648,,,,,9.0
2649,,,,,4.0
2650,,,,,1.0
2651,,,,,3.0
2652,,,,,3.0
2653,,,,,2.0
2654,,,,,3.0
2655,,,,,48.0
2656,,,,,5.0
2657,,,,,18.0
2658,,,,,19.0
2659,,,,,3.0
2660,,,,,1.0
2661,,,,,13.0
2662,,,,,1.0
2663,,,,,47.0
2664,,,,,1.0
2665,,,,,2.0
2666,,,,,1.0
2667,,,,,3.0
2668,,,,,8.0
2669,,,,,2.0
2670,,,,,1.0
2671,,,,,1.0
2672,,,,,1.0
2673,,,,,1.0
2674,,,,,20.0
2675,,,,,1.0
2676,,,,,6.0
2677,,,,,2.0
2678,,,,,1.0
2679,,,,,1.0
2680,,,,,5.0
2681,,,,,11.0
2682,,,,,1.0
2683,,,,,2.0
2684,,,,,3.0
2685,,,,,3.0
2686,,,,,3.0
2687,,,,,4.0
2688,,,,,6.0
2689,,,,,2.0
2690,,,,,1.0
2691,,,,,1.0
2692,,,,,2.0
2693,,,,,5.0
2694,,,,,2.0
2695,,,,,9.0
2696,,,,,1.0
2697,,,,,2.0
2698,,,,,1.0
2699,,,,,224.0
2700,,,,,13.0
2701,,,,,2.0
2702,,,,,1.0
2703,,,,,34.0
2704,,,,,1.0
2705,,,,,3.0
2706,,,,,3.0
2707,,,,,2.0
2708,,,,,1.0
2709,,,,,1.0
2710,,,,,3.0
2711,,,,,21.0
2712,,,,,3.0
2713,,,,,11.0
2714,,,,,1.0
2715,,,,,40.0
2716,,,,,1.0
2717,,,,,42.0
2718,,,,,9.0
2719,,,,,28.0
2720,,,,,3.0
2721,,,,,1.0
2722,,,,,1.0
2723,,,,,6.0
2724,,,,,48.0
2725,,,,,3.0
2726,,,,,1.0
2727,,,,,4.0
2728,,,,,56.0
2729,,,,,2.0
2730,,,,,51.0
2731,,,,,82.0
2732,,,,,1.0
2733,,,,,24.0
2734,,,,,10.0
2735,,,,,1.0
2736,,,,,28.0
2737,,,,,1.0
2738,,,,,5.0
2739,,,,,7.0
2740,,,,,2.0
2741,,,,,39.0
2742,,,,,1.0
2743,,,,,2.0
2744,,,,,7.0
2745,,,,,1.0
2746,,,,,8.0
2747,,,,,6.0
2748,,,,,9.0
2749,,,,,64.0
2750,,,,,1.0
2751,,,,,44.0
2752,,,,,8.0
2753,,,,,1.0
2754,,,,,1.0
2755,,,,,6.0
2756,,,,,1.0
2757,,,,,13.0
2758,,,,,5.0
2759,,,,,2.0
2760,,,,,5.0
2761,,,,,8.0
2762,,,,,1.0
2763,,,,,44.0
2764,,,,,1.0
2765,,,,,1.0
2766,,,,,4.0
2767,,,,,10.0
2768,,,,,1.0
2769,,,,,2.0
2770,,,,,1.0
2771,,,,,1.0
2772,,,,,12.0
2773,,,,,7.0
2774,,,,,2.0
2775,,,,,1.0
2776,,,,,1.0
2777,,,,,9.0
2778,,,,,6.0
2779,,,,,7.0
2780,,,,,12.0
2781,,,,,42.0
2782,,,,,41.0
2783,,,,,1.0
2784,,,,,25.0
2785,,,,,4.0
2786,,,,,1.0
2787,,,,,2.0
2788,,,,,2.0
2789,,,,,49.0
2790,,,,,3.0
2791,,,,,1.0
2792,,,,,3.0
2793,,,,,171.0
2794,,,,,31.0
2795,,,,,5.0
2796,,,,,5.0
2797,,,,,1.0
2798,,,,,2.0
2799,,,,,1.0
2800,,,,,203.0
2801,,,,,2.0
2802,,,,,19.0
2803,,,,,1359.0
2804,,,,,70.0
2805,,,,,93.0
2806,,,,,2.0
2807,,,,,2.0
2808,,,,,5.0
2809,,,,,1.0
2810,,,,,193.0
2811,,,,,51.0
2812,,,,,1550.0
2813,,,,,27.0
2814,,,,,1.0
2815,,,,,1.0
2816,,,,,34.0
2817,,,,,11.0
2818,,,,,21.0
2819,,,,,70.0
2820,,,,,51.0
2821,,,,,1.0
2822,,,,,6.0
2823,,,,,1.0
2824,,,,,7.0
2825,,,,,17.0
2826,,,,,2.0
2827,,,,,5.0
2828,,,,,2.0
2829,,,,,42.0
2830,,,,,1.0
2831,,,,,1.0
2832,,,,,2.0
2833,,,,,15.0
2834,,,,,38.0
2835,,,,,29.0
2836,,,,,3.0
2837,,,,,9.0
2838,,,,,1.0
2839,,,,,2.0
2840,,,,,2.0
2841,,,,,30.0
2842,,,,,92.0
2843,,,,,14.0
2844,,,,,1.0
2845,,,,,1.0
2846,,,,,3.0
2847,,,,,6.0
2848,,,,,35.0
2849,,,,,20.0
2850,,,,,4.0
2851,,,,,3.0
2852,,,,,6.0
2853,,,,,3.0
2854,,,,,111.0
2855,,,,,1.0
2856,,,,,57.0
2857,,,,,2.0
2858,,,,,1.0
2859,,,,,2.0
2860,,,,,2.0
2861,,,,,2.0
2862,,,,,15.0
2863,,,,,2.0
2864,,,,,1.0
2865,,,,,6.0
2866,,,,,2.0
2867,,,,,8.0
2868,,,,,1.0
2869,,,,,92.0
2870,,,,,4.0
2871,,,,,1.0
2872,,,,,29.0
2873,,,,,49.0
2874,,,,,1.0
2875,,,,,2.0
2876,,,,,2.0
2877,,,,,9.0
2878,,,,,29.0
2879,,,,,21.0
2880,,,,,4.0
2881,,,,,4.0
2882,,,,,30.0
2883,,,,,20.0
2884,,,,,19.0
2885,,,,,86.0
2886,,,,,8.0
2887,,,,,22.0
2888,,,,,2.0
2889,,,,,1.0
2890,,,,,2.0
2891,,,,,34.0
2892,,,,,6.0
2893,,,,,23.0
2894,,,,,7.0
2895,,,,,9.0
2896,,,,,1.0
2897,,,,,19.0
2898,,,,,3.0
2899,,,,,8.0
2900,,,,,11.0
2901,,,,,1.0
2902,,,,,2.0
2903,,,,,5.0
2904,,,,,6.0
2905,,,,,20.0
2906,,,,,2.0
2907,,,,,1.0
2908,,,,,8.0
2909,,,,,11.0
2910,,,,,3.0
2911,,,,,9.0
2912,,,,,7.0
2913,,,,,1.0
2914,,,,,39.0
2915,,,,,1.0
2916,,,,,2.0
2917,,,,,3.0
2918,,,,,16.0
2919,,,,,1.0
2920,,,,,11.0
2921,,,,,27.0
2922,,,,,1.0
2923,,,,,1.0
2924,,,,,1.0
2925,,,,,1.0
2926,,,,,144.0
2927,,,,,4.0
2928,,,,,1.0
2929,,,,,1.0
2930,,,,,17.0
2931,,,,,2.0
2932,,,,,2.0
2933,,,,,11.0
2934,,,,,4.0
2935,,,,,1.0
2936,,,,,13.0
2937,,,,,20.0
2938,,,,,2.0
2939,,,,,1.0
2940,,,,,1.0
2941,,,,,1.0
2942,,,,,5.0
2943,,,,,3.0
2944,,,,,15.0
2945,,,,,12.0
2946,,,,,94.0
2947,,,,,1.0
2948,,,,,33.0
2949,,,,,9.0
2950,,,,,12.0
2951,,,,,1.0
2952,,,,,32.0
2953,,,,,32.0
2954,,,,,4.0
2955,,,,,11.0
2956,,,,,2.0
2957,,,,,42.0
2958,,,,,46.0
2959,,,,,7.0
2960,,,,,1.0
2961,,,,,72.0
2962,,,,,29.0
2963,,,,,1.0
2964,,,,,66.0
2965,,,,,2.0
2966,,,,,3.0
2967,,,,,1.0
2968,,,,,2.0
2969,,,,,79.0
2970,,,,,2.0
2971,,,,,5.0
2972,,,,,106.0
2973,,,,,8.0
2974,,,,,1.0
2975,,,,,6.0
2976,,,,,9.0
2977,,,,,1.0
2978,,,,,1.0
2979,,,,,1.0
2980,,,,,2.0
2981,,,,,1.0
2982,,,,,8.0
2983,,,,,30.0
2984,,,,,48.0
2985,,,,,4.0
2986,,,,,1.0
2987,,,,,4.0
2988,,,,,54.0
2989,,,,,1.0
2990,,,,,18.0
2991,,,,,4.0
2992,,,,,1.0
2993,,,,,3.0
2994,,,,,2.0
2995,,,,,1.0
2996,,,,,2.0
2997,,,,,2.0
2998,,,,,9.0
2999,,,,,3.0
3000,,,,,31.0
3001,,,,,1.0
3002,,,,,3.0
3003,,,,,1.0
3004,,,,,2.0
3005,,,,,3.0
3006,,,,,1.0
3007,,,,,3.0
3008,,,,,1.0
3009,,,,,22.0
3010,,,,,12.0
3011,,,,,68.0
3012,,,,,71.0
3013,,,,,1.0
3014,,,,,1.0
3015,,,,,1.0
3016,,,,,1.0
3017,,,,,6.0
3018,,,,,1.0
3019,,,,,3.0
3020,,,,,111.0
3021,,,,,6.0
3022,,,,,3.0
3023,,,,,1.0
3024,,,,,8.0
3025,,,,,3.0
3026,,,,,1.0
3027,,,,,2.0
3028,,,,,27.0
3029,,,,,23.0
3030,,,,,1.0
3031,,,,,22.0
3032,,,,,16.0
3033,,,,,62.0
3034,,,,,1.0
3035,,,,,36.0
3036,,,,,7.0
3037,,,,,37.0
3038,,,,,7.0
3039,,,,,4.0
3040,,,,,1.0
3041,,,,,44.0
3042,,,,,5.0
3043,,,,,31.0
3044,,,,,58.0
3045,,,,,1.0
3046,,,,,8.0
3047,,,,,52.0
3048,,,,,1.0
3049,,,,,1.0
3050,,,,,1.0
3051,,,,,5.0
3052,,,,,2.0
3053,,,,,10.0
3054,,,,,3.0
3055,,,,,3.0
3056,,,,,2.0
3057,,,,,1.0
3058,,,,,1.0
3059,,,,,7.0
3060,,,,,30.0
3061,,,,,6.0
3062,,,,,88.0
3063,,,,,1.0
3064,,,,,24.0
3065,,,,,8.0
3066,,,,,16.0
3067,,,,,2.0
3068,,,,,1.0
3069,,,,,15.0
3070,,,,,11.0
3071,,,,,74.0
3072,,,,,3.0
3073,,,,,1.0
3074,,,,,6.0
3075,,,,,13.0
3076,,,,,38.0
3077,,,,,1.0
3078,,,,,1.0
3079,,,,,6.0
3080,,,,,5.0
3081,,,,,18.0
3082,,,,,1.0
3083,,,,,2.0
3084,,,,,12.0
3085,,,,,4.0
3086,,,,,5.0
3087,,,,,3.0
3088,,,,,14.0
3089,,,,,9.0
3090,,,,,1.0
3091,,,,,10.0
3092,,,,,6.0
3093,,,,,1.0
3094,,,,,73.0
3095,,,,,47.0
3096,,,,,61.0
3097,,,,,5.0
3098,,,,,3.0
3099,,,,,5.0
3100,,,,,50.0
3101,,,,,2.0
3102,,,,,1.0
3103,,,,,1.0
3104,,,,,71.0
3105,,,,,1.0
3106,,,,,1.0
3107,,,,,1.0
3108,,,,,1.0
3109,,,,,1.0
3110,,,,,3.0
3111,,,,,17.0
3112,,,,,1.0
3113,,,,,8.0
3114,,,,,1.0
3115,,,,,19.0
3116,,,,,1.0
3117,,,,,1.0
3118,,,,,1.0
3119,,,,,2.0
3120,,,,,5.0
3121,,,,,3.0
3122,,,,,5.0
3123,,,,,3.0
3124,,,,,1.0
3125,,,,,26.0
3126,,,,,46.0
3127,,,,,31.0
3128,,,,,13.0
3129,,,,,8.0
3130,,,,,1.0
3131,,,,,1.0
3132,,,,,8.0
3133,,,,,2.0
3134,,,,,4.0
3135,,,,,2.0
3136,,,,,23.0
3137,,,,,1.0
3138,,,,,2.0
3139,,,,,6.0
3140,,,,,12.0
3141,,,,,27.0
3142,,,,,1.0
3143,,,,,8.0
3144,,,,,2.0
3145,,,,,1.0
3146,,,,,2.0
3147,,,,,2.0
3148,,,,,1.0
3149,,,,,1.0
3150,,,,,2.0
3151,,,,,24.0
3152,,,,,14.0
3153,,,,,1.0
3154,,,,,4.0
3155,,,,,1.0
3156,,,,,13.0
3157,,,,,5.0
3158,,,,,89.0
3159,,,,,6.0
3160,,,,,2.0
3161,,,,,13.0
3162,,,,,1.0
3163,,,,,14.0
3164,,,,,161.0
3165,,,,,1.0
3166,,,,,264.0
3167,,,,,1.0
3168,,,,,55.0
3169,,,,,26.0
3170,,,,,3.0
3171,,,,,27.0
3172,,,,,55.0
3173,,,,,2.0
3174,,,,,4.0
3175,,,,,2.0
3176,,,,,13.0
3177,,,,,1.0
3178,,,,,1.0
3179,,,,,35.0
3180,,,,,108.0
3181,,,,,1.0
3182,,,,,8.0
3183,,,,,42.0
3184,,,,,1.0
3185,,,,,53.0
3186,,,,,11.0
3187,,,,,1.0
3188,,,,,1.0
3189,,,,,2.0
3190,,,,,1.0
3191,,,,,5.0
3192,,,,,3.0
3193,,,,,1.0
3194,,,,,1.0
3195,,,,,1.0
3196,,,,,1.0
3197,,,,,1.0
3198,,,,,1.0
3199,,,,,1.0
3200,,,,,1.0
3201,,,,,3.0
3202,,,,,1.0
3203,,,,,5.0
3204,,,,,4.0
3205,,,,,2.0
3206,,,,,7.0
3207,,,,,40.0
3208,,,,,1.0
3209,,,,,1.0
3210,,,,,3.0
3211,,,,,1.0
3212,,,,,1.0
3213,,,,,1.0
3214,,,,,1.0
3215,,,,,5.0
3216,,,,,8.0
3217,,,,,2.0
3218,,,,,3.0
3219,,,,,1.0
3220,,,,,3.0
3221,,,,,1.0
3222,,,,,397.0
3223,,,,,1.0
3224,,,,,1.0
3225,,,,,1.0
3226,,,,,2.0
3227,,,,,11.0
3228,,,,,1.0
3229,,,,,15.0
3230,,,,,1.0
3231,,,,,1.0
3232,,,,,1.0
3233,,,,,71.0
3234,,,,,7.0
3235,,,,,56.0
3236,,,,,101.0
3237,,,,,1.0
3238,,,,,4.0
3239,,,,,1.0
3240,,,,,1.0
3241,,,,,1.0
3242,,,,,1.0
3243,,,,,1.0
3244,,,,,1.0
3245,,,,,1.0
3246,,,,,1.0
3247,,,,,15.0
3248,,,,,1.0
3249,,,,,1.0
3250,,,,,29.0
3251,,,,,4.0
3252,,,,,3.0
3253,,,,,1.0
3254,,,,,5.0
3255,,,,,1.0
3256,,,,,1.0
3257,,,,,1.0
3258,,,,,8.0
3259,,,,,1.0
3260,,,,,1.0
3261,,,,,1.0
3262,,,,,14.0
3263,,,,,1.0
3264,,,,,1.0
3265,,,,,1.0
3266,,,,,1.0
3267,,,,,1.0
3268,,,,,1.0
3269,,,,,1.0
3270,,,,,1.0
3271,,,,,23.0
3272,,,,,1.0
3273,,,,,1.0
3274,,,,,1.0
3275,,,,,18.0
3276,,,,,1.0
3277,,,,,2.0
3278,,,,,2.0
3279,,,,,1.0
3280,,,,,1.0
3281,,,,,1.0
3282,,,,,1.0
3283,,,,,1.0
3284,,,,,1.0
3285,,,,,1.0
3286,,,,,3.0
3287,,,,,1.0
3288,,,,,1.0
3289,,,,,1.0
3290,,,,,1.0
3291,,,,,4.0
3292,,,,,6.0
3293,,,,,7.0
3294,,,,,1.0
3295,,,,,1.0
3296,,,,,5.0
3297,,,,,1.0
3298,,,,,101.0
3299,,,,,1.0
3300,,,,,1.0
3301,,,,,1.0
3302,,,,,4.0
3303,,,,,1.0
3304,,,,,2.0
3305,,,,,1.0
3306,,,,,2.0
3307,,,,,38.0
3308,,,,,8.0
3309,,,,,1.0
3310,,,,,1.0
