CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
1.0,,,1.0,36
1.0,,,1.0,7
16.0,,,13.0,4
1.0,,,43.0,50
5.0,,,45.0,5
15.0,,,1.0,3
1.0,,,11.0,7
3.0,,,6.0,5
2.0,,,5.0,1
5.0,,,1.0,1
6.0,,,34.0,20
4.0,,,16.0,1
2.0,,,7.0,6
4.0,,,12.0,29
2.0,,,23.0,1
1.0,,,5.0,6
1.0,,,1.0,2
2.0,,,25.0,1
5.0,,,1.0,2
1.0,,,9.0,9
97.0,,,1.0,2
7.0,,,1.0,3
251.0,,,1.0,10
14.0,,,9.0,5
14.0,,,1.0,1
17.0,,,1.0,5
1.0,,,1.0,1
1.0,,,1.0,2
2.0,,,1.0,1
34.0,,,1.0,54
4.0,,,1.0,17
1.0,,,1.0,47
3.0,,,1.0,5
6.0,,,57.0,11
1.0,,,39.0,18
1.0,,,9.0,1
2.0,,,2.0,6
1.0,,,1.0,1
4.0,,,18.0,1
1.0,,,1.0,1
2.0,,,1.0,25
60.0,,,1.0,9
1.0,,,9.0,17
1.0,,,349.0,5
16.0,,,1.0,190
1.0,,,1.0,1
1.0,,,1.0,47
1.0,,,5.0,2
,,,1.0,27
,,,2.0,59
,,,9.0,1642
,,,2.0,14
,,,10.0,2
,,,1.0,1
,,,2.0,47
,,,4.0,1
,,,1.0,9
,,,1.0,47
,,,1.0,3
,,,1.0,80
,,,1.0,1
,,,1.0,6
,,,4.0,18
,,,1.0,48
,,,11.0,49
,,,1.0,3
,,,1.0,1
,,,15.0,33
,,,14.0,14
,,,1.0,63
,,,2.0,24
,,,51.0,2
,,,2.0,7
,,,49.0,6
,,,12.0,6
,,,1.0,36
,,,4.0,1
,,,1.0,1
,,,21.0,27
,,,1.0,12
,,,10.0,70
,,,1.0,40
,,,1.0,1
,,,5.0,1
,,,1.0,101
,,,1.0,2
,,,5.0,2
,,,1.0,1
,,,1.0,15
,,,1.0,48
,,,6.0,4
,,,4.0,26
,,,28.0,2
,,,4.0,1
,,,1.0,9
,,,1.0,10
,,,5.0,32
,,,18.0,2
,,,22.0,5
,,,1.0,13
,,,5.0,5
,,,1.0,5
,,,2.0,2
,,,1.0,39
,,,1.0,39
,,,16.0,1
,,,5.0,33
,,,1.0,5
,,,5.0,2
,,,2.0,2
,,,4.0,3
,,,42.0,1
,,,1.0,17
,,,4.0,34
,,,19.0,1
,,,1.0,6
,,,184.0,35
,,,2.0,43
,,,44.0,11
,,,1.0,54
,,,2.0,1
,,,3.0,2
,,,6.0,1
,,,84.0,3
,,,1.0,1
,,,8.0,12
,,,167.0,31
,,,1.0,2
,,,4.0,15
,,,1.0,10
,,,1.0,1
,,,1.0,12
,,,11.0,7
,,,1.0,28
,,,38.0,6
,,,37.0,12
,,,8.0,1
,,,18.0,3
,,,1.0,3
,,,3.0,1
,,,29.0,143
,,,18.0,40
,,,1.0,10
,,,14.0,3
,,,23.0,1
,,,3.0,1
,,,2.0,1
,,,20.0,1
,,,1.0,1
,,,1.0,1
,,,5.0,1
,,,1.0,2
,,,1.0,1
,,,2.0,1
,,,1.0,5
,,,1.0,3
,,,1.0,2
,,,1.0,1
,,,1.0,4
,,,1.0,1
,,,2.0,79
,,,1.0,1
,,,1.0,2
,,,1.0,4
,,,1.0,2
,,,1.0,20
,,,1.0,1
,,,66.0,1
,,,37.0,1
,,,4.0,1
,,,1.0,1
,,,3.0,1
,,,12.0,4
,,,5.0,1
,,,5.0,1
,,,254.0,3
,,,2.0,1
,,,3.0,1
,,,1.0,2
,,,1.0,1
,,,1.0,1
,,,9.0,1
,,,1.0,1
,,,1.0,1
,,,9.0,1
,,,1.0,1
,,,4.0,1
,,,1.0,1
,,,1.0,5
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,2.0,54
,,,1.0,1
,,,1.0,1
,,,6.0,1
,,,11.0,5
,,,4.0,1
,,,77.0,51
,,,4.0,13
,,,1.0,1
,,,40.0,1
,,,18.0,5
,,,1.0,285
,,,1.0,1
,,,2.0,6
,,,1.0,7
,,,25.0,1
,,,8.0,1
,,,4.0,92
,,,1.0,9
,,,1.0,1
,,,1.0,1
,,,8.0,18
,,,1.0,1
,,,2.0,1
,,,4.0,7
,,,1.0,4
,,,12.0,8
,,,13.0,1
,,,5.0,7
,,,4.0,13
,,,10.0,2
,,,1.0,11
,,,1.0,2
,,,14.0,4
,,,18.0,2
,,,5.0,5
,,,4.0,4
,,,30.0,1
,,,3.0,44
,,,5.0,1
,,,18.0,18
,,,172.0,14
,,,17.0,18
,,,3.0,1
,,,1.0,2
,,,2.0,1
,,,1.0,9
,,,44.0,2
,,,4.0,1
,,,201.0,4
,,,1.0,1
,,,2.0,8
,,,1.0,8
,,,26.0,41
,,,13.0,76
,,,46.0,1
,,,1.0,70
,,,11.0,2
,,,1.0,1
,,,15.0,5
,,,2.0,19
,,,13.0,2
,,,8.0,10
,,,7.0,4
,,,2.0,87
,,,10.0,3
,,,24.0,1
,,,1.0,4
,,,1.0,1
,,,2.0,5
,,,29.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,2.0,3
,,,1.0,41
,,,1.0,17
,,,1.0,3
,,,1.0,101
,,,1.0,2
,,,1.0,9
,,,1.0,2
,,,1.0,4
,,,1.0,1
,,,1.0,3
,,,1.0,13
,,,1.0,45
,,,1.0,10
,,,1.0,14
,,,65.0,7
,,,45.0,22
,,,5.0,227
,,,2.0,4
,,,4.0,12
,,,,73
,,,,57
,,,,11
,,,,6
,,,,3
,,,,1
,,,,8
,,,,33
,,,,1
,,,,5
,,,,1
,,,,277
,,,,14
,,,,45
,,,,24
,,,,22
,,,,2
,,,,5
,,,,47
,,,,2
,,,,1
,,,,3
,,,,5
,,,,19
,,,,3
,,,,1
,,,,1
,,,,1
,,,,21
,,,,8
,,,,1
,,,,25
,,,,3
,,,,1
,,,,11
,,,,5
,,,,2
,,,,2
,,,,5
,,,,1
,,,,1
,,,,2
,,,,2
,,,,21
,,,,7
,,,,14
,,,,1
,,,,4
,,,,54
,,,,1
,,,,5
,,,,57
,,,,7
,,,,14
,,,,1
,,,,1
,,,,1
,,,,3
,,,,8
,,,,1
,,,,50
,,,,10
,,,,5
,,,,1
,,,,5
,,,,1
,,,,241
,,,,7
,,,,47
,,,,10
,,,,27
,,,,93
,,,,1521
,,,,1
,,,,2
,,,,38
,,,,5
,,,,1
,,,,31
,,,,1
,,,,7
,,,,15
,,,,1
,,,,35
,,,,2
,,,,3
,,,,158
,,,,4
,,,,1
,,,,1
,,,,1
,,,,22
,,,,32
,,,,21
,,,,2
,,,,8
,,,,26
,,,,2
,,,,82
,,,,2
,,,,4
,,,,2
,,,,11
,,,,12
,,,,2
,,,,15
,,,,14
,,,,45
,,,,1
,,,,31
,,,,2
,,,,29
,,,,54
,,,,2
,,,,1
,,,,68
,,,,1
,,,,7
,,,,30
,,,,17
,,,,4
,,,,38
,,,,3
,,,,12
,,,,20
,,,,11
,,,,3
,,,,1
,,,,6
,,,,1
,,,,1
,,,,16
,,,,2
,,,,3
,,,,1
,,,,46
,,,,1
,,,,24
,,,,44
,,,,1
,,,,7
,,,,2
,,,,1
,,,,3
,,,,1
,,,,7
,,,,31
,,,,28
,,,,2
,,,,11
,,,,1
,,,,73
,,,,75
,,,,1
,,,,7
,,,,3
,,,,47
,,,,2
,,,,1
,,,,1
,,,,11
,,,,1
,,,,15
,,,,7
,,,,1
,,,,26
,,,,26
,,,,1
,,,,1
,,,,13
,,,,12
,,,,19
,,,,2
,,,,5
,,,,2
,,,,4
,,,,1
,,,,1
,,,,1
,,,,6
,,,,2
,,,,160
,,,,1
,,,,56
,,,,52
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,5
,,,,3
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,1
,,,,58
,,,,1
,,,,1
,,,,8
,,,,15
,,,,2
,,,,1
,,,,16
,,,,1
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,8
,,,,14
,,,,2
,,,,7
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,15
,,,,1
,,,,1
,,,,1
,,,,1
,,,,52
,,,,1
,,,,21
,,,,1
,,,,1
,,,,14
,,,,337
,,,,15
,,,,1
,,,,7
,,,,1
,,,,10
,,,,1
,,,,1
,,,,5
,,,,1
,,,,2
,,,,2
,,,,86
,,,,24
,,,,1
,,,,1
,,,,17
,,,,1
,,,,3
,,,,7
,,,,1
,,,,3
,,,,8
,,,,2
,,,,18
,,,,3
,,,,1
,,,,1
,,,,2
,,,,2
,,,,3
,,,,1
,,,,29
,,,,12
,,,,9
,,,,1
,,,,1
,,,,20
,,,,2
,,,,6
,,,,2
,,,,4
,,,,2
,,,,1
,,,,18
,,,,5
,,,,62
,,,,2
,,,,67
,,,,1
,,,,63
,,,,2
,,,,2
,,,,19
,,,,2
,,,,20
,,,,3
,,,,67
,,,,1
,,,,8
,,,,1
,,,,2
,,,,3
,,,,1
,,,,1
,,,,44
,,,,16
,,,,10
,,,,59
,,,,2
,,,,16
,,,,2
,,,,4
,,,,7
,,,,13
,,,,50
,,,,6
,,,,11
,,,,5
,,,,23
,,,,186
,,,,4
,,,,7
,,,,6
,,,,61
,,,,37
,,,,1
,,,,1
,,,,5
,,,,3
,,,,82
,,,,6
,,,,2
,,,,3
,,,,251
,,,,1
,,,,18
,,,,22
,,,,6
,,,,12
,,,,2
,,,,2
,,,,24
,,,,12
,,,,1
,,,,5
,,,,1
,,,,13
,,,,1
,,,,1
,,,,1
,,,,7
,,,,1
,,,,3
,,,,2
,,,,25
,,,,1
,,,,4
,,,,2
,,,,1
,,,,3
,,,,3
,,,,2
,,,,5
,,,,2
,,,,1
,,,,1
,,,,16
,,,,2
,,,,12
,,,,41
,,,,1
,,,,2
,,,,1
,,,,3
,,,,55
,,,,1
,,,,11
,,,,16
,,,,7
,,,,3
,,,,3
,,,,1
,,,,32
,,,,1
,,,,20
,,,,6
,,,,13
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,253
,,,,13
,,,,66
,,,,15
,,,,23
,,,,392
,,,,950
,,,,5
,,,,3
,,,,23
,,,,2
,,,,16
,,,,1
,,,,13
,,,,1
,,,,8
,,,,7
,,,,20
,,,,3
,,,,1
,,,,177
,,,,2
,,,,5
,,,,24
,,,,26
,,,,1
,,,,1
,,,,1
,,,,12
,,,,10
,,,,6
,,,,24
,,,,7
,,,,1
,,,,1
,,,,1
,,,,7
,,,,7
,,,,1
,,,,14
,,,,25
,,,,1
,,,,1
,,,,1
,,,,34
,,,,7
,,,,13
,,,,1
,,,,48
,,,,56
,,,,1
,,,,4
,,,,36
,,,,10
,,,,1
,,,,49
,,,,2
,,,,3
,,,,8
,,,,1
,,,,1
,,,,17
,,,,3
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,2
,,,,44
,,,,17
,,,,18
,,,,19
,,,,9
,,,,1
,,,,4
,,,,1
,,,,16
,,,,28
,,,,17
,,,,2
,,,,1
,,,,13
,,,,3
,,,,57
,,,,60
,,,,1
,,,,10
,,,,51
,,,,1
,,,,1
,,,,1
,,,,1
,,,,7
,,,,2
,,,,16
,,,,2
,,,,1
,,,,1
,,,,18
,,,,31
,,,,3
,,,,18
,,,,9
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,13
,,,,1
,,,,7
,,,,140
,,,,57
,,,,63
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,6
,,,,4
,,,,1
,,,,3
,,,,1
,,,,27
,,,,49
,,,,16
,,,,2
,,,,2
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,19
,,,,4
,,,,1
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,7
,,,,45
,,,,2
,,,,14
,,,,1
,,,,1
,,,,2
,,,,10
,,,,154
,,,,2
,,,,1
,,,,5
,,,,1
,,,,9
,,,,3
,,,,1
,,,,3
,,,,1
,,,,87
,,,,1
,,,,3
,,,,1
,,,,9
,,,,1
,,,,15
,,,,2
,,,,2
,,,,1
,,,,2
,,,,3
,,,,6
,,,,1
,,,,1
,,,,21
,,,,1
,,,,2
,,,,1
,,,,2
,,,,1
,,,,1
,,,,22
,,,,6
,,,,2
,,,,9
,,,,1
,,,,2
,,,,7
,,,,9
,,,,2
,,,,1
,,,,2
,,,,28
,,,,8
,,,,68
,,,,7
,,,,64
,,,,1
,,,,38
,,,,1
,,,,2
,,,,3
,,,,28
,,,,6
,,,,1
,,,,4
,,,,1
,,,,34
,,,,12
,,,,1
,,,,2
,,,,5
,,,,3
,,,,1
,,,,73
,,,,3
,,,,1
,,,,21
,,,,1
,,,,36
,,,,6
,,,,1
,,,,2
,,,,1
,,,,21
,,,,4
,,,,40
,,,,1
,,,,5
,,,,3
,,,,46
,,,,185
,,,,4
,,,,8
,,,,53
,,,,40
,,,,2
,,,,1
,,,,9
,,,,85
,,,,18
,,,,5
,,,,1
,,,,1
,,,,304
,,,,1
,,,,5
,,,,23
,,,,12
,,,,10
,,,,1
,,,,1
,,,,1
,,,,16
,,,,8
,,,,1
,,,,1
,,,,26
,,,,3
,,,,2
,,,,4
,,,,3
,,,,39
,,,,1
,,,,1
,,,,3
,,,,2
,,,,1
,,,,12
,,,,1
,,,,1
,,,,1
,,,,18
,,,,1
,,,,19
,,,,48
,,,,4
,,,,2
,,,,4
,,,,65
,,,,1
,,,,11
,,,,10
,,,,1
,,,,2
,,,,6
,,,,1
,,,,23
,,,,1
,,,,14
,,,,1
,,,,7
,,,,9
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,325
,,,,10
,,,,78
,,,,31
,,,,16
,,,,1491
,,,,1
,,,,9
,,,,1
,,,,1
,,,,39
,,,,5
,,,,3
,,,,23
,,,,2
,,,,1
,,,,7
,,,,4
,,,,29
,,,,1
,,,,1
,,,,2
,,,,3
,,,,4
,,,,2
,,,,40
,,,,1
,,,,1
,,,,12
,,,,16
,,,,90
,,,,13
,,,,5
,,,,5
,,,,18
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,25
,,,,14
,,,,2
,,,,8
,,,,36
,,,,6
,,,,19
,,,,53
,,,,1
,,,,58
,,,,1
,,,,11
,,,,34
,,,,8
,,,,6
,,,,2
,,,,44
,,,,3
,,,,7
,,,,36
,,,,1
,,,,3
,,,,19
,,,,3
,,,,5
,,,,1
,,,,1
,,,,2
,,,,2
,,,,2
,,,,66
,,,,8
,,,,1
,,,,3
,,,,1
,,,,13
,,,,1
,,,,4
,,,,1
,,,,1
,,,,12
,,,,20
,,,,27
,,,,2
,,,,25
,,,,1
,,,,2
,,,,5
,,,,19
,,,,43
,,,,39
,,,,3
,,,,4
,,,,1
,,,,68
,,,,1
,,,,1
,,,,10
,,,,3
,,,,27
,,,,4
,,,,1
,,,,7
,,,,29
,,,,2
,,,,23
,,,,19
,,,,1
,,,,1
,,,,13
,,,,1
,,,,1
,,,,2
,,,,5
,,,,1
,,,,2
,,,,1
,,,,1
,,,,3
,,,,2
,,,,24
,,,,86
,,,,97
,,,,70
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,7
,,,,547
,,,,7
,,,,2
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,2
,,,,1
,,,,3
,,,,23
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,14
,,,,31
,,,,9
,,,,18
,,,,5
,,,,1
,,,,5
,,,,3
,,,,4
,,,,118
,,,,2
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,12
,,,,76
,,,,4
,,,,1
,,,,1
,,,,4
,,,,6
,,,,14
,,,,1
,,,,4
,,,,14
,,,,1
,,,,2
,,,,1
,,,,6
,,,,1
,,,,18
,,,,1
,,,,1
,,,,12
,,,,13
,,,,1
,,,,7
,,,,5
,,,,2
,,,,15
,,,,1
,,,,13
,,,,8
,,,,1
,,,,2
,,,,1
,,,,18
,,,,4
,,,,73
,,,,1
,,,,42
,,,,8
,,,,2
,,,,1
,,,,6
,,,,33
,,,,1
,,,,1
,,,,3
,,,,2
,,,,18
,,,,13
,,,,2
,,,,5
,,,,1
,,,,24
,,,,1
,,,,1
,,,,12
,,,,7
,,,,1
,,,,24
,,,,2
,,,,1
,,,,6
,,,,12
,,,,1
,,,,59
,,,,8
,,,,5
,,,,36
,,,,121
,,,,15
,,,,34
,,,,38
,,,,10
,,,,84
,,,,6
,,,,3
,,,,3
,,,,278
,,,,5
,,,,17
,,,,9
,,,,6
,,,,1
,,,,1
,,,,2
,,,,37
,,,,10
,,,,6
,,,,11
,,,,17
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,8
,,,,21
,,,,1
,,,,4
,,,,2
,,,,2
,,,,1
,,,,2
,,,,1
,,,,3
,,,,5
,,,,4
,,,,35
,,,,27
,,,,1
,,,,2
,,,,46
,,,,2
,,,,7
,,,,14
,,,,1
,,,,1
,,,,21
,,,,10
,,,,1
,,,,6
,,,,1
,,,,8
,,,,18
,,,,285
,,,,6
,,,,65
,,,,60
,,,,9
,,,,1516
,,,,17
,,,,1
,,,,1
,,,,2
,,,,1
,,,,23
,,,,2
,,,,7
,,,,35
,,,,1
,,,,8
,,,,4
,,,,3
,,,,13
,,,,1
,,,,7
,,,,2
,,,,7
,,,,13
,,,,4
,,,,34
,,,,97
,,,,2
,,,,6
,,,,29
,,,,122
,,,,5
,,,,4
,,,,6
,,,,1
,,,,5
,,,,7
,,,,3
,,,,1
,,,,2
,,,,2
,,,,1
,,,,2
,,,,21
,,,,8
,,,,2
,,,,6
,,,,28
,,,,6
,,,,9
,,,,87
,,,,1
,,,,1
,,,,61
,,,,2
,,,,1
,,,,12
,,,,4
,,,,9
,,,,3
,,,,1
,,,,48
,,,,2
,,,,2
,,,,1
,,,,16
,,,,3
,,,,1
,,,,33
,,,,1
,,,,5
,,,,6
,,,,1
,,,,1
,,,,1
,,,,73
,,,,3
,,,,1
,,,,1
,,,,7
,,,,19
,,,,12
,,,,33
,,,,6
,,,,15
,,,,24
,,,,39
,,,,12
,,,,5
,,,,3
,,,,3
,,,,2
,,,,54
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,4
,,,,17
,,,,1
,,,,1
,,,,3
,,,,32
,,,,14
,,,,6
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,2
,,,,3
,,,,30
,,,,53
,,,,139
,,,,56
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,602
,,,,2
,,,,1
,,,,6
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,30
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,10
,,,,48
,,,,11
,,,,14
,,,,37
,,,,1
,,,,2
,,,,2
,,,,3
,,,,2
,,,,82
,,,,4
,,,,2
,,,,9
,,,,1
,,,,10
,,,,1
,,,,7
,,,,56
,,,,9
,,,,3
,,,,1
,,,,2
,,,,58
,,,,1
,,,,5
,,,,1
,,,,4
,,,,2
,,,,14
,,,,2
,,,,1
,,,,16
,,,,21
,,,,1
,,,,2
,,,,4
,,,,13
,,,,25
,,,,15
,,,,5
,,,,2
,,,,23
,,,,2
,,,,7
,,,,68
,,,,29
,,,,2
,,,,4
,,,,1
,,,,1
,,,,19
,,,,2
,,,,2
,,,,3
,,,,7
,,,,34
,,,,10
,,,,7
,,,,6
,,,,1
,,,,1
,,,,36
,,,,1
,,,,1
,,,,17
,,,,8
,,,,1
,,,,21
,,,,2
,,,,6
,,,,2
,,,,13
,,,,56
,,,,1
,,,,6
,,,,3
,,,,16
,,,,92
,,,,19
,,,,19
,,,,11
,,,,14
,,,,10
,,,,48
,,,,3
,,,,6
,,,,11
,,,,226
,,,,1
,,,,9
,,,,3
,,,,10
,,,,6
,,,,1
,,,,3
,,,,11
,,,,25
,,,,2
,,,,3
,,,,3
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,11
,,,,35
,,,,3
,,,,3
,,,,1
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,26
,,,,3
,,,,1
,,,,1
,,,,42
,,,,1
,,,,9
,,,,1
,,,,2
,,,,2
,,,,1
,,,,9
,,,,9
,,,,6
,,,,9
,,,,2
,,,,5
,,,,1
,,,,1
,,,,19
,,,,229
,,,,2
,,,,64
,,,,70
,,,,6
,,,,1332
,,,,9
,,,,1
,,,,6
,,,,4
,,,,39
,,,,6
,,,,31
,,,,42
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,6
,,,,5
,,,,1
,,,,3
,,,,8
,,,,4
,,,,115
,,,,63
,,,,1
,,,,2
,,,,2
,,,,29
,,,,92
,,,,4
,,,,21
,,,,2
,,,,6
,,,,7
,,,,1
,,,,8
,,,,1
,,,,3
,,,,1
,,,,1
,,,,7
,,,,1
,,,,3
,,,,15
,,,,10
,,,,2
,,,,1
,,,,7
,,,,7
,,,,3
,,,,107
,,,,1
,,,,1
,,,,2
,,,,62
,,,,2
,,,,6
,,,,5
,,,,2
,,,,7
,,,,33
,,,,1
,,,,3
,,,,2
,,,,3
,,,,1
,,,,1
,,,,73
,,,,2
,,,,1
,,,,9
,,,,6
,,,,3
,,,,1
,,,,68
,,,,1
,,,,1
,,,,7
,,,,1
,,,,25
,,,,8
,,,,13
,,,,16
,,,,1
,,,,5
,,,,5
,,,,13
,,,,6
,,,,12
,,,,10
,,,,64
,,,,1
,,,,3
,,,,5
,,,,3
,,,,7
,,,,1
,,,,4
,,,,20
,,,,1
,,,,1
,,,,5
,,,,21
,,,,7
,,,,13
,,,,1
,,,,4
,,,,2
,,,,1
,,,,13
,,,,4
,,,,4
,,,,22
,,,,58
,,,,113
,,,,4
,,,,41
,,,,14
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,3
,,,,1
,,,,443
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,23
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,6
,,,,19
,,,,12
,,,,1
,,,,21
,,,,15
,,,,6
,,,,12
,,,,5
,,,,2
,,,,1
,,,,1
,,,,57
,,,,1
,,,,3
,,,,19
,,,,26
,,,,2
,,,,1
,,,,55
,,,,12
,,,,1
,,,,1
,,,,46
,,,,1
,,,,1
,,,,4
,,,,6
,,,,2
,,,,1
,,,,6
,,,,2
,,,,6
,,,,1
,,,,1
,,,,12
,,,,22
,,,,2
,,,,1
,,,,10
,,,,25
,,,,1
,,,,29
,,,,1
,,,,2
,,,,1
,,,,26
,,,,2
,,,,4
,,,,64
,,,,1
,,,,15
,,,,3
,,,,1
,,,,7
,,,,2
,,,,7
,,,,2
,,,,1
,,,,28
,,,,1
,,,,13
,,,,3
,,,,1
,,,,25
,,,,1
,,,,5
,,,,11
,,,,1
,,,,27
,,,,2
,,,,2
,,,,16
,,,,76
,,,,2
,,,,5
,,,,1
,,,,14
,,,,38
,,,,27
,,,,10
,,,,4
,,,,12
,,,,5
,,,,24
,,,,3
,,,,1
,,,,2
,,,,12
,,,,159
,,,,4
,,,,13
,,,,1
,,,,9
,,,,1
,,,,1
,,,,5
,,,,1
,,,,84
,,,,3
,,,,2
,,,,1
,,,,10
,,,,1
,,,,1
,,,,1
,,,,17
,,,,14
,,,,33
,,,,3
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,2
,,,,14
,,,,4
,,,,1
,,,,1
,,,,45
,,,,9
,,,,1
,,,,5
,,,,6
,,,,9
,,,,3
,,,,1
,,,,8
,,,,1
,,,,1
,,,,17
,,,,241
,,,,1
,,,,40
,,,,45
,,,,1
,,,,36
,,,,290
,,,,1
,,,,9
,,,,24
,,,,1
,,,,1
,,,,28
,,,,2
,,,,20
,,,,33
,,,,2
,,,,12
,,,,1
,,,,1
,,,,3
,,,,3
,,,,3
,,,,145
,,,,28
,,,,1
,,,,4
,,,,17
,,,,92
,,,,3
,,,,1
,,,,7
,,,,1
,,,,4
,,,,1
,,,,6
,,,,2
,,,,1
,,,,4
,,,,1
,,,,2
,,,,3
,,,,1
,,,,6
,,,,10
,,,,3
,,,,3
,,,,2
,,,,3
,,,,1
,,,,3
,,,,94
,,,,2
,,,,2
,,,,1
,,,,12
,,,,59
,,,,10
,,,,1
,,,,12
,,,,2
,,,,1
,,,,2
,,,,3
,,,,21
,,,,4
,,,,1
,,,,4
,,,,1
,,,,38
,,,,5
,,,,1
,,,,9
,,,,2
,,,,6
,,,,5
,,,,1
,,,,1
,,,,88
,,,,1
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,2
,,,,16
,,,,5
,,,,15
,,,,1
,,,,5
,,,,3
,,,,4
,,,,5
,,,,30
,,,,5
,,,,1
,,,,61
,,,,1
,,,,3
,,,,10
,,,,1
,,,,2
,,,,6
,,,,1
,,,,1
,,,,2
,,,,3
,,,,2
,,,,1
,,,,1
,,,,2
,,,,3
,,,,1
,,,,1
,,,,7
,,,,7
,,,,1
,,,,3
,,,,13
,,,,1
,,,,5
,,,,33
,,,,144
,,,,2
,,,,26
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,2
,,,,1
,,,,485
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,29
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,3
,,,,17
,,,,5
,,,,31
,,,,20
,,,,2
,,,,1
,,,,2
,,,,29
,,,,3
,,,,2
,,,,2
,,,,37
,,,,1
,,,,29
,,,,8
,,,,9
,,,,20
,,,,2
,,,,4
,,,,2
,,,,54
,,,,19
,,,,1
,,,,2
,,,,78
,,,,1
,,,,5
,,,,1
,,,,1
,,,,1
,,,,2
,,,,3
,,,,5
,,,,3
,,,,2
,,,,26
,,,,4
,,,,1
,,,,6
,,,,37
,,,,22
,,,,1
,,,,1
,,,,87
,,,,2
,,,,2
,,,,1
,,,,8
,,,,50
,,,,1
,,,,19
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,23
,,,,5
,,,,3
,,,,2
,,,,3
,,,,2
