CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
34.0,,,1.0,2
4.0,,,1.0,3
1.0,,,1.0,10
3.0,,,1.0,5
6.0,,,1.0,1
1.0,,,53.0,5
1.0,,,37.0,1
2.0,,,9.0,2
1.0,,,2.0,1
4.0,,,1.0,54
1.0,,,14.0,17
2.0,,,1.0,51
60.0,,,1.0,5
1.0,,,1.0,11
1.0,,,8.0,18
16.0,,,350.0,1
1.0,,,1.0,6
1.0,,,1.0,1
1.0,,,5.0,1
,,,1.0,1
,,,2.0,25
,,,9.0,9
,,,2.0,17
,,,10.0,5
,,,1.0,186
,,,2.0,1
,,,4.0,47
,,,1.0,2
,,,1.0,27
,,,1.0,56
,,,1.0,1622
,,,1.0,14
,,,1.0,2
,,,4.0,1
,,,11.0,47
,,,1.0,1
,,,1.0,9
,,,15.0,51
,,,12.0,3
,,,1.0,79
,,,2.0,1
,,,51.0,6
,,,2.0,18
,,,42.0,48
,,,11.0,48
,,,1.0,3
,,,4.0,1
,,,1.0,32
,,,20.0,14
,,,1.0,63
,,,10.0,24
,,,1.0,2
,,,1.0,7
,,,5.0,6
,,,1.0,6
,,,1.0,36
,,,5.0,1
,,,1.0,1
,,,1.0,27
,,,1.0,12
,,,6.0,69
,,,4.0,40
,,,28.0,1
,,,4.0,1
,,,1.0,100
,,,1.0,2
,,,5.0,2
,,,18.0,1
,,,24.0,15
,,,1.0,48
,,,5.0,4
,,,1.0,26
,,,1.0,2
,,,1.0,1
,,,1.0,9
,,,16.0,10
,,,5.0,32
,,,1.0,2
,,,5.0,5
,,,2.0,13
,,,4.0,5
,,,42.0,5
,,,1.0,2
,,,4.0,39
,,,19.0,39
,,,1.0,1
,,,183.0,33
,,,2.0,5
,,,44.0,2
,,,1.0,2
,,,2.0,3
,,,3.0,1
,,,6.0,17
,,,83.0,34
,,,1.0,1
,,,8.0,6
,,,164.0,35
,,,1.0,43
,,,4.0,11
,,,1.0,54
,,,1.0,1
,,,1.0,2
,,,11.0,1
,,,1.0,3
,,,37.0,1
,,,37.0,12
,,,8.0,31
,,,18.0,2
,,,1.0,15
,,,3.0,10
,,,28.0,1
,,,18.0,12
,,,1.0,7
,,,14.0,28
,,,23.0,6
,,,3.0,12
,,,1.0,1
,,,20.0,3
,,,1.0,3
,,,1.0,1
,,,5.0,141
,,,1.0,40
,,,1.0,10
,,,2.0,3
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,2.0,1
,,,1.0,2
,,,1.0,1
,,,1.0,1
,,,1.0,5
,,,1.0,3
,,,1.0,2
,,,63.0,1
,,,34.0,4
,,,4.0,1
,,,1.0,79
,,,3.0,1
,,,11.0,2
,,,4.0,4
,,,5.0,2
,,,253.0,20
,,,1.0,1
,,,2.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,9.0,1
,,,1.0,4
,,,1.0,1
,,,9.0,1
,,,1.0,3
,,,4.0,1
,,,1.0,1
,,,1.0,2
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,2.0,1
,,,1.0,1
,,,1.0,1
,,,6.0,1
,,,10.0,1
,,,4.0,5
,,,77.0,1
,,,4.0,1
,,,1.0,1
,,,34.0,1
,,,15.0,54
,,,1.0,1
,,,1.0,1
,,,2.0,1
,,,1.0,5
,,,25.0,1
,,,8.0,51
,,,4.0,12
,,,1.0,1
,,,1.0,1
,,,1.0,5
,,,8.0,282
,,,1.0,1
,,,2.0,6
,,,4.0,7
,,,1.0,1
,,,12.0,1
,,,13.0,90
,,,5.0,9
,,,4.0,1
,,,10.0,1
,,,1.0,18
,,,1.0,1
,,,14.0,1
,,,18.0,7
,,,5.0,4
,,,4.0,8
,,,30.0,1
,,,3.0,7
,,,5.0,13
,,,18.0,2
,,,173.0,11
,,,17.0,2
,,,3.0,4
,,,1.0,2
,,,2.0,5
,,,1.0,4
,,,39.0,1
,,,4.0,43
,,,202.0,1
,,,1.0,18
,,,2.0,14
,,,1.0,18
,,,26.0,1
,,,13.0,2
,,,46.0,1
,,,1.0,9
,,,11.0,2
,,,1.0,1
,,,15.0,4
,,,2.0,1
,,,13.0,8
,,,6.0,8
,,,7.0,41
,,,2.0,75
,,,10.0,1
,,,24.0,70
,,,1.0,2
,,,1.0,1
,,,2.0,5
,,,27.0,19
,,,1.0,2
,,,1.0,10
,,,1.0,3
,,,2.0,86
,,,1.0,3
,,,1.0,1
,,,1.0,4
,,,1.0,1
,,,1.0,5
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,3
,,,1.0,41
,,,63.0,17
,,,44.0,3
,,,5.0,100
,,,2.0,2
,,,4.0,9
,,,,2
,,,,4
,,,,1
,,,,3
,,,,13
,,,,44
,,,,10
,,,,14
,,,,6
,,,,22
,,,,226
,,,,4
,,,,12
,,,,73
,,,,57
,,,,11
,,,,6
,,,,3
,,,,1
,,,,8
,,,,33
,,,,1
,,,,5
,,,,1
,,,,277
,,,,14
,,,,44
,,,,24
,,,,22
,,,,2
,,,,5
,,,,47
,,,,2
,,,,1
,,,,3
,,,,5
,,,,19
,,,,3
,,,,1
,,,,1
,,,,1
,,,,21
,,,,7
,,,,1
,,,,25
,,,,3
,,,,1
,,,,11
,,,,5
,,,,2
,,,,2
,,,,5
,,,,1
,,,,1
,,,,2
,,,,2
,,,,21
,,,,7
,,,,13
,,,,1
,,,,4
,,,,54
,,,,1
,,,,5
,,,,57
,,,,7
,,,,14
,,,,1
,,,,1
,,,,1
,,,,3
,,,,8
,,,,1
,,,,50
,,,,10
,,,,5
,,,,1
,,,,5
,,,,1
,,,,240
,,,,7
,,,,46
,,,,10
,,,,27
,,,,89
,,,,1495
,,,,1
,,,,2
,,,,38
,,,,5
,,,,1
,,,,31
,,,,1
,,,,7
,,,,15
,,,,1
,,,,34
,,,,2
,,,,3
,,,,157
,,,,4
,,,,1
,,,,1
,,,,1
,,,,22
,,,,32
,,,,20
,,,,2
,,,,8
,,,,26
,,,,2
,,,,82
,,,,2
,,,,4
,,,,2
,,,,11
,,,,12
,,,,2
,,,,15
,,,,14
,,,,45
,,,,1
,,,,31
,,,,2
,,,,29
,,,,53
,,,,2
,,,,1
,,,,71
,,,,1
,,,,7
,,,,30
,,,,17
,,,,4
,,,,38
,,,,3
,,,,12
,,,,20
,,,,11
,,,,3
,,,,1
,,,,6
,,,,1
,,,,1
,,,,16
,,,,2
,,,,3
,,,,1
,,,,46
,,,,1
,,,,23
,,,,44
,,,,1
,,,,7
,,,,2
,,,,1
,,,,2
,,,,1
,,,,7
,,,,31
,,,,28
,,,,2
,,,,11
,,,,1
,,,,73
,,,,75
,,,,1
,,,,7
,,,,3
,,,,47
,,,,2
,,,,1
,,,,1
,,,,11
,,,,1
,,,,15
,,,,7
,,,,1
,,,,26
,,,,26
,,,,1
,,,,1
,,,,13
,,,,12
,,,,19
,,,,2
,,,,5
,,,,2
,,,,4
,,,,1
,,,,1
,,,,1
,,,,6
,,,,2
,,,,159
,,,,1
,,,,56
,,,,52
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,5
,,,,3
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,1
,,,,58
,,,,1
,,,,1
,,,,8
,,,,15
,,,,2
,,,,1
,,,,16
,,,,1
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,8
,,,,14
,,,,2
,,,,7
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,15
,,,,1
,,,,1
,,,,1
,,,,1
,,,,52
,,,,1
,,,,21
,,,,1
,,,,1
,,,,14
,,,,337
,,,,15
,,,,1
,,,,7
,,,,1
,,,,10
,,,,1
,,,,1
,,,,5
,,,,1
,,,,2
,,,,2
,,,,88
,,,,24
,,,,1
,,,,1
,,,,17
,,,,1
,,,,3
,,,,7
,,,,1
,,,,3
,,,,8
,,,,2
,,,,18
,,,,3
,,,,1
,,,,1
,,,,2
,,,,2
,,,,3
,,,,1
,,,,29
,,,,12
,,,,9
,,,,1
,,,,1
,,,,20
,,,,2
,,,,6
,,,,2
,,,,4
,,,,2
,,,,1
,,,,18
,,,,5
,,,,62
,,,,2
,,,,65
,,,,1
,,,,63
,,,,1
,,,,2
,,,,19
,,,,2
,,,,20
,,,,3
,,,,67
,,,,1
,,,,8
,,,,1
,,,,2
,,,,3
,,,,1
,,,,1
,,,,44
,,,,16
,,,,10
,,,,59
,,,,2
,,,,16
,,,,2
,,,,4
,,,,7
,,,,13
,,,,50
,,,,6
,,,,11
,,,,5
,,,,23
,,,,189
,,,,4
,,,,7
,,,,6
,,,,61
,,,,37
,,,,1
,,,,1
,,,,5
,,,,3
,,,,82
,,,,6
,,,,2
,,,,3
,,,,249
,,,,1
,,,,18
,,,,22
,,,,6
,,,,12
,,,,2
,,,,2
,,,,24
,,,,12
,,,,1
,,,,5
,,,,1
,,,,13
,,,,1
,,,,1
,,,,1
,,,,7
,,,,1
,,,,3
,,,,2
,,,,25
,,,,1
,,,,4
,,,,2
,,,,1
,,,,3
,,,,3
,,,,2
,,,,5
,,,,2
,,,,1
,,,,1
,,,,16
,,,,2
,,,,12
,,,,41
,,,,1
,,,,2
,,,,1
,,,,3
,,,,57
,,,,1
,,,,9
,,,,16
,,,,7
,,,,3
,,,,3
,,,,1
,,,,32
,,,,1
,,,,20
,,,,6
,,,,13
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,252
,,,,13
,,,,65
,,,,15
,,,,23
,,,,386
,,,,935
,,,,5
,,,,3
,,,,23
,,,,2
,,,,16
,,,,1
,,,,13
,,,,1
,,,,8
,,,,7
,,,,20
,,,,3
,,,,1
,,,,177
,,,,2
,,,,5
,,,,24
,,,,26
,,,,1
,,,,1
,,,,1
,,,,12
,,,,10
,,,,6
,,,,24
,,,,7
,,,,1
,,,,1
,,,,1
,,,,7
,,,,7
,,,,1
,,,,14
,,,,25
,,,,1
,,,,1
,,,,1
,,,,34
,,,,7
,,,,13
,,,,1
,,,,47
,,,,57
,,,,1
,,,,4
,,,,36
,,,,10
,,,,1
,,,,49
,,,,2
,,,,3
,,,,8
,,,,1
,,,,1
,,,,17
,,,,3
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,2
,,,,44
,,,,17
,,,,18
,,,,19
,,,,9
,,,,1
,,,,4
,,,,1
,,,,16
,,,,28
,,,,17
,,,,2
,,,,1
,,,,13
,,,,3
,,,,56
,,,,60
,,,,1
,,,,10
,,,,51
,,,,1
,,,,1
,,,,1
,,,,1
,,,,7
,,,,2
,,,,16
,,,,2
,,,,1
,,,,1
,,,,18
,,,,31
,,,,3
,,,,18
,,,,9
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,13
,,,,1
,,,,7
,,,,137
,,,,57
,,,,63
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,6
,,,,4
,,,,1
,,,,3
,,,,1
,,,,27
,,,,49
,,,,16
,,,,2
,,,,2
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,19
,,,,4
,,,,1
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,7
,,,,45
,,,,2
,,,,14
,,,,1
,,,,1
,,,,2
,,,,10
,,,,152
,,,,2
,,,,1
,,,,5
,,,,1
,,,,9
,,,,3
,,,,1
,,,,3
,,,,1
,,,,86
,,,,1
,,,,3
,,,,1
,,,,9
,,,,1
,,,,15
,,,,2
,,,,2
,,,,1
,,,,2
,,,,3
,,,,6
,,,,1
,,,,1
,,,,21
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,22
,,,,6
,,,,2
,,,,9
,,,,1
,,,,2
,,,,7
,,,,9
,,,,2
,,,,1
,,,,2
,,,,28
,,,,8
,,,,68
,,,,7
,,,,63
,,,,1
,,,,38
,,,,1
,,,,2
,,,,3
,,,,28
,,,,6
,,,,1
,,,,4
,,,,1
,,,,34
,,,,12
,,,,1
,,,,2
,,,,5
,,,,3
,,,,1
,,,,73
,,,,3
,,,,1
,,,,21
,,,,1
,,,,36
,,,,6
,,,,1
,,,,2
,,,,1
,,,,21
,,,,4
,,,,40
,,,,1
,,,,5
,,,,3
,,,,46
,,,,192
,,,,4
,,,,8
,,,,53
,,,,40
,,,,2
,,,,1
,,,,8
,,,,85
,,,,18
,,,,5
,,,,1
,,,,1
,,,,300
,,,,1
,,,,5
,,,,23
,,,,12
,,,,10
,,,,1
,,,,1
,,,,1
,,,,16
,,,,8
,,,,1
,,,,1
,,,,26
,,,,3
,,,,2
,,,,4
,,,,3
,,,,39
,,,,1
,,,,1
,,,,3
,,,,2
,,,,1
,,,,12
,,,,1
,,,,1
,,,,1
,,,,18
,,,,1
,,,,19
,,,,48
,,,,4
,,,,2
,,,,4
,,,,66
,,,,1
,,,,11
,,,,10
,,,,1
,,,,2
,,,,6
,,,,1
,,,,23
,,,,1
,,,,14
,,,,1
,,,,7
,,,,9
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,327
,,,,10
,,,,78
,,,,31
,,,,16
,,,,1477
,,,,1
,,,,9
,,,,1
,,,,1
,,,,39
,,,,5
,,,,3
,,,,23
,,,,2
,,,,1
,,,,7
,,,,4
,,,,29
,,,,1
,,,,1
,,,,2
,,,,3
,,,,4
,,,,2
,,,,40
,,,,1
,,,,1
,,,,12
,,,,16
,,,,90
,,,,13
,,,,5
,,,,5
,,,,18
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,25
,,,,14
,,,,2
,,,,8
,,,,36
,,,,6
,,,,19
,,,,53
,,,,1
,,,,59
,,,,1
,,,,11
,,,,34
,,,,8
,,,,6
,,,,2
,,,,44
,,,,3
,,,,7
,,,,36
,,,,1
,,,,3
,,,,19
,,,,3
,,,,5
,,,,1
,,,,1
,,,,2
,,,,2
,,,,2
,,,,67
,,,,8
,,,,1
,,,,3
,,,,1
,,,,13
,,,,1
,,,,4
,,,,1
,,,,1
,,,,12
,,,,20
,,,,27
,,,,2
,,,,25
,,,,1
,,,,2
,,,,5
,,,,19
,,,,42
,,,,39
,,,,3
,,,,4
,,,,1
,,,,68
,,,,1
,,,,1
,,,,10
,,,,3
,,,,27
,,,,4
,,,,1
,,,,7
,,,,29
,,,,2
,,,,23
,,,,19
,,,,1
,,,,1
,,,,13
,,,,1
,,,,1
,,,,2
,,,,5
,,,,1
,,,,2
,,,,1
,,,,1
,,,,3
,,,,2
,,,,24
,,,,83
,,,,97
,,,,70
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,7
,,,,545
,,,,7
,,,,2
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,2
,,,,1
,,,,3
,,,,23
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,14
,,,,31
,,,,9
,,,,18
,,,,5
,,,,1
,,,,5
,,,,3
,,,,4
,,,,117
,,,,2
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,12
,,,,75
,,,,4
,,,,1
,,,,1
,,,,4
,,,,6
,,,,14
,,,,1
,,,,4
,,,,14
,,,,1
,,,,2
,,,,1
,,,,6
,,,,1
,,,,18
,,,,1
,,,,12
,,,,13
,,,,1
,,,,7
,,,,5
,,,,2
,,,,15
,,,,1
,,,,13
,,,,8
,,,,1
,,,,2
,,,,1
,,,,18
,,,,4
,,,,73
,,,,1
,,,,43
,,,,7
,,,,2
,,,,1
,,,,6
,,,,33
,,,,1
,,,,1
,,,,3
,,,,2
,,,,17
,,,,13
,,,,2
,,,,5
,,,,1
,,,,24
,,,,1
,,,,1
,,,,12
,,,,7
,,,,1
,,,,24
,,,,2
,,,,1
,,,,6
,,,,12
,,,,1
,,,,59
,,,,8
,,,,5
,,,,36
,,,,123
,,,,15
,,,,34
,,,,38
,,,,10
,,,,84
,,,,6
,,,,3
,,,,3
,,,,274
,,,,5
,,,,17
,,,,9
,,,,6
,,,,1
,,,,1
,,,,2
,,,,37
,,,,10
,,,,6
,,,,11
,,,,17
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,8
,,,,21
,,,,1
,,,,4
,,,,2
,,,,2
,,,,1
,,,,2
,,,,1
,,,,3
,,,,5
,,,,4
,,,,35
,,,,26
,,,,1
,,,,2
,,,,46
,,,,2
,,,,7
,,,,14
,,,,1
,,,,1
,,,,21
,,,,10
,,,,1
,,,,6
,,,,1
,,,,8
,,,,18
,,,,284
,,,,6
,,,,66
,,,,60
,,,,9
,,,,1491
,,,,17
,,,,1
,,,,1
,,,,2
,,,,1
,,,,23
,,,,2
,,,,7
,,,,35
,,,,1
,,,,8
,,,,4
,,,,3
,,,,13
,,,,1
,,,,7
,,,,2
,,,,7
,,,,13
,,,,4
,,,,33
,,,,97
,,,,2
,,,,6
,,,,29
,,,,122
,,,,5
,,,,4
,,,,6
,,,,1
,,,,5
,,,,7
,,,,3
,,,,1
,,,,2
,,,,2
,,,,1
,,,,2
,,,,21
,,,,8
,,,,2
,,,,6
,,,,28
,,,,6
,,,,9
,,,,86
,,,,1
,,,,1
,,,,60
,,,,2
,,,,1
,,,,12
,,,,4
,,,,8
,,,,3
,,,,1
,,,,49
,,,,2
,,,,2
,,,,1
,,,,16
,,,,3
,,,,1
,,,,33
,,,,1
,,,,5
,,,,6
,,,,1
,,,,1
,,,,1
,,,,73
,,,,3
,,,,1
,,,,1
,,,,7
,,,,19
,,,,12
,,,,33
,,,,6
,,,,15
,,,,24
,,,,40
,,,,12
,,,,5
,,,,3
,,,,3
,,,,2
,,,,54
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,4
,,,,17
,,,,1
,,,,1
,,,,3
,,,,32
,,,,14
,,,,6
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,2
,,,,3
,,,,30
,,,,53
,,,,139
,,,,56
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,601
,,,,2
,,,,1
,,,,6
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,30
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,10
,,,,48
,,,,11
,,,,14
,,,,37
,,,,1
,,,,2
,,,,2
,,,,3
,,,,2
,,,,84
,,,,4
,,,,2
,,,,9
,,,,1
,,,,10
,,,,1
,,,,6
,,,,56
,,,,9
,,,,3
,,,,1
,,,,2
,,,,58
,,,,1
,,,,5
,,,,1
,,,,4
,,,,2
,,,,14
,,,,1
,,,,1
,,,,16
,,,,21
,,,,1
,,,,2
,,,,4
,,,,13
,,,,25
,,,,15
,,,,5
,,,,2
,,,,23
,,,,2
,,,,7
,,,,68
,,,,29
,,,,2
,,,,4
,,,,1
,,,,1
,,,,19
,,,,2
,,,,2
,,,,3
,,,,7
,,,,33
,,,,10
,,,,7
,,,,6
,,,,1
,,,,1
,,,,36
,,,,1
,,,,1
,,,,17
,,,,8
,,,,1
,,,,21
,,,,2
,,,,6
,,,,2
,,,,13
,,,,55
,,,,1
,,,,6
,,,,3
,,,,16
,,,,92
,,,,19
,,,,19
,,,,11
,,,,14
,,,,10
,,,,48
,,,,3
,,,,6
,,,,11
,,,,226
,,,,1
,,,,9
,,,,3
,,,,10
,,,,6
,,,,1
,,,,3
,,,,11
,,,,25
,,,,2
,,,,3
,,,,3
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,11
,,,,35
,,,,3
,,,,3
,,,,1
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,26
,,,,3
,,,,1
,,,,1
,,,,42
,,,,1
,,,,9
,,,,1
,,,,2
,,,,2
,,,,1
,,,,9
,,,,9
,,,,6
,,,,9
,,,,2
,,,,5
,,,,1
,,,,1
,,,,19
,,,,228
,,,,2
,,,,67
,,,,70
,,,,6
,,,,1324
,,,,9
,,,,1
,,,,6
,,,,4
,,,,39
,,,,6
,,,,31
,,,,42
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,6
,,,,5
,,,,1
,,,,3
,,,,8
,,,,4
,,,,115
,,,,63
,,,,1
,,,,2
,,,,2
,,,,29
,,,,91
,,,,4
,,,,21
,,,,2
,,,,6
,,,,7
,,,,1
,,,,8
,,,,1
,,,,3
,,,,1
,,,,1
,,,,7
,,,,1
,,,,3
,,,,15
,,,,10
,,,,2
,,,,1
,,,,7
,,,,7
,,,,3
,,,,106
,,,,1
,,,,1
,,,,2
,,,,62
,,,,2
,,,,6
,,,,5
,,,,2
,,,,7
,,,,32
,,,,1
,,,,3
,,,,2
,,,,3
,,,,1
,,,,1
,,,,73
,,,,2
,,,,1
,,,,9
,,,,6
,,,,3
,,,,1
,,,,70
,,,,1
,,,,1
,,,,7
,,,,1
,,,,25
,,,,8
,,,,13
,,,,16
,,,,1
,,,,5
,,,,5
,,,,12
,,,,6
,,,,12
,,,,10
,,,,64
,,,,1
,,,,3
,,,,5
,,,,3
,,,,7
,,,,1
,,,,4
,,,,20
,,,,1
,,,,1
,,,,5
,,,,21
,,,,7
,,,,13
,,,,1
,,,,4
,,,,2
,,,,1
,,,,13
,,,,3
,,,,4
,,,,21
,,,,58
,,,,113
,,,,4
,,,,41
,,,,14
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,3
,,,,1
,,,,443
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,23
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,6
,,,,19
,,,,12
,,,,1
,,,,21
,,,,15
,,,,6
,,,,12
,,,,5
,,,,2
,,,,1
,,,,1
,,,,57
,,,,1
,,,,3
,,,,19
,,,,26
,,,,2
,,,,1
,,,,55
,,,,12
,,,,1
,,,,1
,,,,46
,,,,1
,,,,1
,,,,4
,,,,6
,,,,2
,,,,1
,,,,6
,,,,2
,,,,6
,,,,1
,,,,12
,,,,22
,,,,2
,,,,1
,,,,10
,,,,24
,,,,1
,,,,29
,,,,1
,,,,2
,,,,1
,,,,25
,,,,2
,,,,4
,,,,64
,,,,1
,,,,15
,,,,3
,,,,1
,,,,7
,,,,2
,,,,7
,,,,2
,,,,1
,,,,27
,,,,1
,,,,13
,,,,3
,,,,1
,,,,25
,,,,1
,,,,5
,,,,11
,,,,1
,,,,27
,,,,2
,,,,2
,,,,16
,,,,75
,,,,2
,,,,5
,,,,1
,,,,14
,,,,38
,,,,27
,,,,10
,,,,4
,,,,12
,,,,5
,,,,24
,,,,3
,,,,1
,,,,2
,,,,12
,,,,159
,,,,4
,,,,13
,,,,1
,,,,9
,,,,1
,,,,1
,,,,5
,,,,1
,,,,84
,,,,3
,,,,2
,,,,1
,,,,10
,,,,1
,,,,1
,,,,1
,,,,17
,,,,12
,,,,33
,,,,3
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,2
,,,,14
,,,,4
,,,,1
,,,,1
,,,,45
,,,,9
,,,,1
,,,,5
,,,,6
,,,,9
,,,,3
,,,,1
,,,,8
,,,,1
,,,,1
,,,,16
,,,,239
,,,,1
,,,,39
,,,,44
,,,,1
,,,,36
,,,,289
,,,,1
,,,,9
,,,,24
,,,,1
,,,,1
,,,,28
,,,,2
,,,,20
,,,,33
,,,,2
,,,,12
,,,,1
,,,,1
,,,,3
,,,,3
,,,,3
,,,,145
,,,,28
,,,,1
,,,,4
,,,,17
,,,,92
,,,,3
,,,,1
,,,,7
,,,,1
,,,,4
,,,,1
,,,,6
,,,,2
,,,,1
,,,,4
,,,,1
,,,,2
,,,,3
,,,,1
,,,,6
,,,,10
,,,,3
,,,,3
,,,,2
,,,,3
,,,,1
,,,,3
,,,,94
,,,,2
,,,,2
,,,,1
,,,,12
,,,,58
,,,,10
,,,,1
,,,,12
,,,,2
,,,,1
,,,,2
,,,,3
,,,,21
,,,,4
,,,,4
,,,,1
,,,,38
,,,,5
,,,,1
,,,,9
,,,,2
,,,,6
,,,,5
,,,,1
,,,,1
,,,,90
,,,,1
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,2
,,,,16
,,,,5
,,,,15
,,,,1
,,,,5
,,,,3
,,,,4
,,,,5
,,,,30
,,,,5
,,,,1
,,,,61
,,,,1
,,,,3
,,,,10
,,,,1
,,,,2
,,,,6
,,,,1
,,,,1
,,,,2
,,,,3
,,,,2
,,,,1
,,,,1
,,,,2
,,,,3
,,,,1
,,,,1
,,,,7
,,,,7
,,,,1
,,,,3
,,,,11
,,,,1
,,,,4
,,,,33
,,,,145
,,,,2
,,,,26
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,2
,,,,1
,,,,486
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,29
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,3
,,,,17
,,,,5
,,,,31
,,,,20
,,,,2
,,,,1
,,,,2
,,,,29
,,,,3
,,,,2
,,,,2
,,,,37
,,,,1
,,,,29
,,,,8
,,,,9
,,,,20
,,,,2
,,,,4
,,,,2
,,,,54
,,,,19
,,,,1
,,,,2
,,,,78
,,,,1
,,,,5
,,,,1
,,,,1
,,,,1
,,,,2
,,,,3
,,,,5
,,,,3
,,,,2
,,,,26
,,,,4
,,,,1
,,,,6
,,,,37
,,,,22
,,,,1
,,,,1
,,,,87
,,,,2
,,,,2
,,,,1
,,,,8
,,,,49
,,,,1
,,,,19
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,22
,,,,5
,,,,3
,,,,2
,,,,3
,,,,2
,,,,41
,,,,3
,,,,3
,,,,8
,,,,3
,,,,10
,,,,25
,,,,1
,,,,7
,,,,8
,,,,34
,,,,6
,,,,5
,,,,21
,,,,14
,,,,24
,,,,16
,,,,12
,,,,26
,,,,2
,,,,10
,,,,20
,,,,7
,,,,2
,,,,11
,,,,158
,,,,11
,,,,4
,,,,1
,,,,47
,,,,1
,,,,5
,,,,18
,,,,57
,,,,2
,,,,1
,,,,1
,,,,23
,,,,1
,,,,27
,,,,6
,,,,14
,,,,19
,,,,1
,,,,1
,,,,1
,,,,2
,,,,4
,,,,2
,,,,10
,,,,7
,,,,1
,,,,1
,,,,1
,,,,56
,,,,1
,,,,1
,,,,2
