CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
2.0,,,14.0,22
3.0,,,1.0,2
87.0,,,11.0,2
1.0,,,6.0,1
2.0,,,5.0,3
5.0,,,1.0,3
1.0,,,1.0,1
3.0,,,1.0,2
2.0,,,13.0,2
1.0,,,1.0,26
1.0,,,1.0,69
2.0,,,13.0,16
2.0,,,16.0,10
2.0,,,61.0,116
1.0,,,1.0,1
1.0,,,1.0,2
92.0,,,62.0,1
2.0,,,43.0,1
74.0,,,1.0,14
2.0,,,1.0,65
6.0,,,1.0,3
2.0,,,1.0,1
1.0,,,33.0,11
55.0,,,1.0,6
1.0,,,8.0,20
6.0,,,1.0,228
10.0,,,2.0,1
1.0,,,1.0,14
6.0,,,7.0,164
1.0,,,3.0,53
2.0,,,2.0,12
1.0,,,2.0,5
5.0,,,5.0,1
13.0,,,2.0,9
43.0,,,1.0,5
1.0,,,3.0,2
4.0,,,5.0,169
36.0,,,11.0,4
1.0,,,1.0,25
12.0,,,58.0,32
1.0,,,1.0,36
11.0,,,1.0,7
4.0,,,1.0,4
1.0,,,3.0,50
8.0,,,1.0,5
1.0,,,2.0,3
1.0,,,8.0,7
1.0,,,2.0,5
1.0,,,1.0,1
17.0,,,64.0,1
1.0,,,1.0,20
5.0,,,15.0,1
16.0,,,1.0,6
1.0,,,1.0,29
3.0,,,66.0,1
2.0,,,2.0,6
5.0,,,40.0,2
6.0,,,1.0,1
4.0,,,1.0,2
2.0,,,2.0,9
4.0,,,4.0,2
2.0,,,18.0,3
1.0,,,204.0,11
1.0,,,4.0,5
3.0,,,138.0,1
5.0,,,1.0,5
1.0,,,4.0,1
1.0,,,1.0,2
96.0,,,1.0,1
7.0,,,14.0,54
1.0,,,46.0,17
252.0,,,50.0,48
16.0,,,1.0,5
14.0,,,12.0,11
17.0,,,1.0,18
1.0,,,6.0,1
1.0,,,5.0,6
2.0,,,1.0,1
36.0,,,36.0,1
4.0,,,16.0,1
1.0,,,8.0,25
3.0,,,13.0,9
6.0,,,23.0,18
1.0,,,5.0,5
1.0,,,1.0,191
2.0,,,26.0,1
1.0,,,1.0,47
5.0,,,9.0,2
1.0,,,1.0,27
2.0,,,1.0,60
62.0,,,1.0,1682
1.0,,,10.0,14
1.0,,,1.0,2
16.0,,,1.0,1
1.0,,,1.0,47
1.0,,,1.0,1
1.0,,,1.0,9
,,,1.0,52
,,,1.0,3
,,,1.0,81
,,,1.0,1
,,,1.0,6
,,,60.0,18
,,,37.0,48
,,,9.0,49
,,,2.0,3
,,,1.0,1
,,,21.0,32
,,,1.0,14
,,,1.0,64
,,,1.0,24
,,,9.0,2
,,,339.0,7
,,,1.0,6
,,,1.0,6
,,,1.0,36
,,,5.0,1
,,,1.0,1
,,,7.0,27
,,,9.0,12
,,,2.0,71
,,,10.0,40
,,,1.0,1
,,,2.0,1
,,,4.0,98
,,,1.0,2
,,,1.0,2
,,,1.0,1
,,,1.0,15
,,,1.0,48
,,,1.0,4
,,,4.0,26
,,,1.0,2
,,,11.0,1
,,,1.0,9
,,,1.0,10
,,,15.0,32
,,,19.0,2
,,,1.0,5
,,,2.0,13
,,,51.0,5
,,,2.0,5
,,,61.0,2
,,,16.0,39
,,,1.0,39
,,,4.0,1
,,,1.0,33
,,,24.0,5
,,,1.0,2
,,,10.0,2
,,,1.0,3
,,,1.0,1
,,,5.0,17
,,,1.0,34
,,,1.0,1
,,,5.0,6
,,,1.0,35
,,,1.0,43
,,,3.0,11
,,,6.0,54
,,,4.0,1
,,,28.0,2
,,,4.0,1
,,,1.0,3
,,,1.0,1
,,,5.0,12
,,,18.0,31
,,,26.0,1
,,,1.0,2
,,,5.0,15
,,,1.0,10
,,,2.0,1
,,,1.0,12
,,,1.0,7
,,,17.0,28
,,,5.0,6
,,,1.0,12
,,,5.0,1
,,,2.0,3
,,,4.0,3
,,,44.0,1
,,,1.0,144
,,,4.0,40
,,,19.0,10
,,,1.0,3
,,,189.0,1
,,,2.0,1
,,,45.0,1
,,,1.0,1
,,,2.0,1
,,,3.0,1
,,,6.0,1
,,,100.0,2
,,,1.0,1
,,,8.0,1
,,,166.0,5
,,,1.0,3
,,,4.0,2
,,,1.0,1
,,,1.0,4
,,,1.0,1
,,,1.0,79
,,,12.0,1
,,,1.0,2
,,,40.0,4
,,,37.0,2
,,,8.0,20
,,,1.0,1
,,,18.0,1
,,,1.0,1
,,,4.0,1
,,,30.0,1
,,,18.0,1
,,,1.0,4
,,,14.0,1
,,,23.0,1
,,,3.0,3
,,,2.0,1
,,,21.0,1
,,,1.0,2
,,,1.0,1
,,,5.0,1
,,,1.0,1
,,,1.0,1
,,,2.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,5
,,,1.0,1
,,,2.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,54
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,77.0,5
,,,43.0,1
,,,4.0,50
,,,1.0,13
,,,4.0,1
,,,18.0,1
,,,5.0,5
,,,5.0,279
,,,248.0,1
,,,2.0,6
,,,3.0,7
,,,1.0,1
,,,1.0,1
,,,1.0,88
,,,9.0,1
,,,1.0,9
,,,1.0,1
,,,10.0,1
,,,1.0,18
,,,4.0,1
,,,1.0,1
,,,1.0,7
,,,1.0,4
,,,1.0,8
,,,1.0,1
,,,1.0,7
,,,2.0,13
,,,1.0,2
,,,1.0,11
,,,6.0,2
,,,15.0,1
,,,4.0,4
,,,1.0,2
,,,82.0,5
,,,4.0,4
,,,1.0,1
,,,46.0,1
,,,22.0,45
,,,1.0,1
,,,1.0,18
,,,2.0,14
,,,1.0,18
,,,26.0,1
,,,8.0,2
,,,4.0,1
,,,1.0,9
,,,1.0,2
,,,1.0,1
,,,8.0,4
,,,1.0,1
,,,2.0,8
,,,4.0,8
,,,1.0,41
,,,13.0,76
,,,15.0,1
,,,5.0,70
,,,4.0,2
,,,12.0,1
,,,1.0,5
,,,1.0,19
,,,14.0,2
,,,18.0,10
,,,6.0,4
,,,4.0,88
,,,30.0,3
,,,3.0,1
,,,5.0,4
,,,22.0,1
,,,179.0,5
,,,17.0,1
,,,3.0,1
,,,1.0,1
,,,2.0,1
,,,1.0,4
,,,47.0,41
,,,5.0,17
,,,216.0,3
,,,1.0,106
,,,2.0,2
,,,1.0,9
,,,26.0,2
,,,14.0,4
,,,46.0,1
,,,1.0,3
,,,12.0,13
,,,1.0,45
,,,15.0,11
,,,2.0,14
,,,14.0,7
,,,8.0,22
,,,8.0,229
,,,2.0,4
,,,10.0,12
,,,25.0,72
,,,1.0,57
,,,1.0,11
,,,2.0,6
,,,32.0,3
,,,1.0,1
,,,1.0,8
,,,1.0,34
,,,2.0,1
,,,1.0,5
,,,1.0,1
,,,1.0,279
,,,1.0,14
,,,1.0,45
,,,1.0,24
,,,1.0,22
,,,1.0,2
,,,1.0,5
,,,1.0,49
,,,1.0,2
,,,1.0,1
,,,1.0,3
,,,1.0,5
,,,1.0,19
,,,70.0,3
,,,54.0,1
,,,5.0,1
,,,2.0,1
,,,5.0,21
,,,,8
,,,,1
,,,,25
,,,,3
,,,,1
,,,,11
,,,,5
,,,,2
,,,,2
,,,,5
,,,,1
,,,,1
,,,,2
,,,,2
,,,,21
,,,,7
,,,,14
,,,,1
,,,,4
,,,,54
,,,,1
,,,,1
,,,,5
,,,,56
,,,,7
,,,,14
,,,,1
,,,,1
,,,,1
,,,,3
,,,,8
,,,,1
,,,,50
,,,,10
,,,,5
,,,,1
,,,,5
,,,,1
,,,,240
,,,,7
,,,,47
,,,,10
,,,,27
,,,,93
,,,,1561
,,,,1
,,,,2
,,,,38
,,,,5
,,,,1
,,,,31
,,,,1
,,,,7
,,,,16
,,,,1
,,,,35
,,,,2
,,,,3
,,,,158
,,,,4
,,,,1
,,,,1
,,,,1
,,,,22
,,,,32
,,,,21
,,,,2
,,,,8
,,,,26
,,,,2
,,,,83
,,,,2
,,,,4
,,,,2
,,,,11
,,,,12
,,,,2
,,,,15
,,,,14
,,,,45
,,,,1
,,,,31
,,,,2
,,,,28
,,,,54
,,,,2
,,,,1
,,,,71
,,,,1
,,,,7
,,,,32
,,,,17
,,,,4
,,,,38
,,,,3
,,,,12
,,,,20
,,,,11
,,,,3
,,,,1
,,,,6
,,,,1
,,,,1
,,,,16
,,,,2
,,,,3
,,,,1
,,,,46
,,,,1
,,,,24
,,,,44
,,,,1
,,,,7
,,,,2
,,,,1
,,,,3
,,,,1
,,,,7
,,,,31
,,,,28
,,,,2
,,,,11
,,,,1
,,,,73
,,,,75
,,,,1
,,,,7
,,,,3
,,,,47
,,,,3
,,,,1
,,,,1
,,,,11
,,,,1
,,,,15
,,,,7
,,,,1
,,,,26
,,,,26
,,,,1
,,,,1
,,,,13
,,,,12
,,,,19
,,,,2
,,,,5
,,,,2
,,,,4
,,,,1
,,,,1
,,,,1
,,,,6
,,,,2
,,,,161
,,,,1
,,,,57
,,,,54
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,5
,,,,3
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,1
,,,,58
,,,,1
,,,,1
,,,,8
,,,,15
,,,,1
,,,,2
,,,,1
,,,,16
,,,,1
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,8
,,,,14
,,,,2
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,15
,,,,1
,,,,1
,,,,1
,,,,1
,,,,53
,,,,1
,,,,21
,,,,1
,,,,1
,,,,14
,,,,330
,,,,15
,,,,1
,,,,7
,,,,1
,,,,10
,,,,1
,,,,1
,,,,5
,,,,1
,,,,2
,,,,2
,,,,86
,,,,24
,,,,1
,,,,1
,,,,17
,,,,1
,,,,3
,,,,7
,,,,1
,,,,3
,,,,8
,,,,2
,,,,18
,,,,3
,,,,1
,,,,2
,,,,2
,,,,2
,,,,3
,,,,1
,,,,29
,,,,12
,,,,9
,,,,1
,,,,1
,,,,20
,,,,2
,,,,6
,,,,2
,,,,4
,,,,2
,,,,1
,,,,18
,,,,5
,,,,62
,,,,2
,,,,67
,,,,1
,,,,63
,,,,2
,,,,2
,,,,19
,,,,2
,,,,20
,,,,3
,,,,66
,,,,1
,,,,8
,,,,1
,,,,2
,,,,3
,,,,1
,,,,1
,,,,44
,,,,16
,,,,10
,,,,60
,,,,2
,,,,16
,,,,2
,,,,4
,,,,7
,,,,13
,,,,50
,,,,6
,,,,11
,,,,5
,,,,23
,,,,187
,,,,4
,,,,7
,,,,6
,,,,61
,,,,37
,,,,1
,,,,1
,,,,5
,,,,3
,,,,83
,,,,6
,,,,2
,,,,3
,,,,254
,,,,2
,,,,18
,,,,22
,,,,6
,,,,12
,,,,2
,,,,2
,,,,25
,,,,12
,,,,1
,,,,5
,,,,1
,,,,13
,,,,1
,,,,1
,,,,1
,,,,7
,,,,1
,,,,3
,,,,2
,,,,25
,,,,1
,,,,4
,,,,2
,,,,1
,,,,3
,,,,3
,,,,2
,,,,5
,,,,2
,,,,1
,,,,1
,,,,16
,,,,2
,,,,12
,,,,41
,,,,1
,,,,2
,,,,2
,,,,1
,,,,3
,,,,57
,,,,1
,,,,11
,,,,16
,,,,7
,,,,3
,,,,3
,,,,1
,,,,32
,,,,1
,,,,20
,,,,6
,,,,13
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,255
,,,,13
,,,,66
,,,,15
,,,,23
,,,,400
,,,,962
,,,,5
,,,,3
,,,,23
,,,,2
,,,,16
,,,,1
,,,,13
,,,,2
,,,,8
,,,,8
,,,,21
,,,,3
,,,,1
,,,,178
,,,,2
,,,,5
,,,,24
,,,,26
,,,,1
,,,,1
,,,,1
,,,,12
,,,,10
,,,,6
,,,,24
,,,,7
,,,,1
,,,,1
,,,,1
,,,,7
,,,,7
,,,,1
,,,,14
,,,,25
,,,,1
,,,,1
,,,,1
,,,,34
,,,,7
,,,,13
,,,,1
,,,,48
,,,,58
,,,,1
,,,,4
,,,,37
,,,,10
,,,,1
,,,,49
,,,,2
,,,,3
,,,,8
,,,,1
,,,,1
,,,,17
,,,,3
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,2
,,,,44
,,,,17
,,,,18
,,,,19
,,,,9
,,,,1
,,,,4
,,,,1
,,,,16
,,,,28
,,,,17
,,,,2
,,,,1
,,,,13
,,,,3
,,,,56
,,,,60
,,,,1
,,,,10
,,,,51
,,,,1
,,,,1
,,,,1
,,,,1
,,,,7
,,,,2
,,,,16
,,,,2
,,,,1
,,,,1
,,,,18
,,,,32
,,,,3
,,,,18
,,,,9
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,13
,,,,1
,,,,7
,,,,140
,,,,57
,,,,63
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,6
,,,,4
,,,,1
,,,,3
,,,,1
,,,,27
,,,,49
,,,,16
,,,,2
,,,,2
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,19
,,,,4
,,,,1
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,7
,,,,45
,,,,2
,,,,14
,,,,1
,,,,1
,,,,2
,,,,10
,,,,145
,,,,2
,,,,1
,,,,5
,,,,1
,,,,9
,,,,3
,,,,1
,,,,3
,,,,1
,,,,87
,,,,1
,,,,3
,,,,1
,,,,9
,,,,1
,,,,15
,,,,2
,,,,2
,,,,1
,,,,2
,,,,3
,,,,6
,,,,1
,,,,1
,,,,21
,,,,1
,,,,2
,,,,1
,,,,2
,,,,1
,,,,1
,,,,22
,,,,6
,,,,2
,,,,9
,,,,1
,,,,2
,,,,7
,,,,9
,,,,2
,,,,1
,,,,2
,,,,28
,,,,8
,,,,68
,,,,7
,,,,63
,,,,1
,,,,38
,,,,1
,,,,2
,,,,3
,,,,28
,,,,6
,,,,1
,,,,4
,,,,1
,,,,34
,,,,12
,,,,1
,,,,2
,,,,5
,,,,3
,,,,1
,,,,73
,,,,3
,,,,1
,,,,21
,,,,1
,,,,36
,,,,6
,,,,1
,,,,2
,,,,1
,,,,21
,,,,4
,,,,40
,,,,1
,,,,5
,,,,3
,,,,46
,,,,186
,,,,4
,,,,8
,,,,53
,,,,40
,,,,2
,,,,1
,,,,9
,,,,85
,,,,18
,,,,5
,,,,1
,,,,1
,,,,295
,,,,1
,,,,1
,,,,5
,,,,23
,,,,12
,,,,10
,,,,1
,,,,1
,,,,1
,,,,16
,,,,8
,,,,1
,,,,1
,,,,26
,,,,3
,,,,2
,,,,4
,,,,4
,,,,39
,,,,1
,,,,1
,,,,3
,,,,2
,,,,1
,,,,12
,,,,1
,,,,1
,,,,1
,,,,18
,,,,1
,,,,19
,,,,48
,,,,4
,,,,2
,,,,4
,,,,66
,,,,1
,,,,11
,,,,10
,,,,1
,,,,2
,,,,6
,,,,1
,,,,23
,,,,1
,,,,14
,,,,1
,,,,7
,,,,9
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,329
,,,,10
,,,,78
,,,,31
,,,,16
,,,,1521
,,,,1
,,,,9
,,,,1
,,,,1
,,,,39
,,,,5
,,,,4
,,,,23
,,,,3
,,,,1
,,,,7
,,,,4
,,,,30
,,,,1
,,,,1
,,,,2
,,,,3
,,,,4
,,,,2
,,,,40
,,,,1
,,,,1
,,,,12
,,,,16
,,,,94
,,,,13
,,,,5
,,,,5
,,,,18
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,25
,,,,14
,,,,2
,,,,8
,,,,36
,,,,6
,,,,19
,,,,54
,,,,1
,,,,58
,,,,1
,,,,11
,,,,34
,,,,8
,,,,6
,,,,2
,,,,44
,,,,3
,,,,7
,,,,37
,,,,1
,,,,3
,,,,19
,,,,4
,,,,5
,,,,1
,,,,1
,,,,2
,,,,2
,,,,2
,,,,67
,,,,8
,,,,1
,,,,3
,,,,1
,,,,13
,,,,1
,,,,4
,,,,1
,,,,1
,,,,12
,,,,20
,,,,27
,,,,2
,,,,25
,,,,1
,,,,2
,,,,5
,,,,19
,,,,45
,,,,39
,,,,1
,,,,3
,,,,4
,,,,1
,,,,68
,,,,1
,,,,1
,,,,10
,,,,3
,,,,27
,,,,4
,,,,1
,,,,7
,,,,29
,,,,2
,,,,23
,,,,19
,,,,1
,,,,1
,,,,13
,,,,1
,,,,1
,,,,2
,,,,5
,,,,1
,,,,2
,,,,1
,,,,1
,,,,3
,,,,2
,,,,24
,,,,87
,,,,97
,,,,70
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,7
,,,,548
,,,,7
,,,,2
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,2
,,,,1
,,,,3
,,,,23
,,,,2
,,,,1
,,,,1
,,,,8
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,14
,,,,31
,,,,9
,,,,18
,,,,5
,,,,1
,,,,5
,,,,3
,,,,4
,,,,118
,,,,2
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,12
,,,,1
,,,,75
,,,,4
,,,,1
,,,,1
,,,,4
,,,,6
,,,,14
,,,,1
,,,,4
,,,,14
,,,,1
,,,,2
,,,,1
,,,,6
,,,,1
,,,,18
,,,,1
,,,,1
,,,,12
,,,,13
,,,,1
,,,,7
,,,,5
,,,,2
,,,,15
,,,,1
,,,,13
,,,,8
,,,,1
,,,,2
,,,,1
,,,,18
,,,,4
,,,,73
,,,,1
,,,,43
,,,,8
,,,,2
,,,,1
,,,,6
,,,,33
,,,,1
,,,,1
,,,,3
,,,,2
,,,,18
,,,,13
,,,,2
,,,,5
,,,,1
,,,,24
,,,,1
,,,,1
,,,,12
,,,,7
,,,,1
,,,,24
,,,,2
,,,,1
,,,,6
,,,,12
,,,,1
,,,,59
,,,,8
,,,,5
,,,,36
,,,,120
,,,,16
,,,,34
,,,,38
,,,,10
,,,,84
,,,,6
,,,,3
,,,,3
,,,,283
,,,,5
,,,,17
,,,,9
,,,,7
,,,,1
,,,,1
,,,,2
,,,,37
,,,,10
,,,,6
,,,,11
,,,,17
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,9
,,,,21
,,,,1
,,,,4
,,,,2
,,,,2
,,,,1
,,,,2
,,,,1
,,,,3
,,,,5
,,,,4
,,,,35
,,,,27
,,,,1
,,,,2
,,,,46
,,,,2
,,,,7
,,,,14
,,,,1
,,,,1
,,,,21
,,,,10
,,,,1
,,,,6
,,,,1
,,,,8
,,,,18
,,,,284
,,,,6
,,,,64
,,,,60
,,,,9
,,,,1557
,,,,17
,,,,1
,,,,1
,,,,2
,,,,1
,,,,23
,,,,2
,,,,8
,,,,35
,,,,1
,,,,8
,,,,4
,,,,3
,,,,13
,,,,1
,,,,7
,,,,2
,,,,7
,,,,13
,,,,4
,,,,34
,,,,97
,,,,2
,,,,6
,,,,29
,,,,123
,,,,5
,,,,4
,,,,6
,,,,1
,,,,5
,,,,7
,,,,3
,,,,1
,,,,2
,,,,2
,,,,1
,,,,2
,,,,21
,,,,8
,,,,2
,,,,6
,,,,28
,,,,6
,,,,9
,,,,86
,,,,1
,,,,1
,,,,60
,,,,2
,,,,1
,,,,12
,,,,4
,,,,9
,,,,3
,,,,1
,,,,48
,,,,2
,,,,2
,,,,1
,,,,16
,,,,3
,,,,1
,,,,34
,,,,1
,,,,5
,,,,6
,,,,1
,,,,1
,,,,1
,,,,73
,,,,3
,,,,1
,,,,1
,,,,7
,,,,19
,,,,12
,,,,33
,,,,6
,,,,15
,,,,24
,,,,36
,,,,12
,,,,5
,,,,3
,,,,3
,,,,2
,,,,54
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,4
,,,,17
,,,,1
,,,,1
,,,,3
,,,,34
,,,,14
,,,,6
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,2
,,,,3
,,,,30
,,,,55
,,,,140
,,,,56
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,604
,,,,2
,,,,1
,,,,6
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,30
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,10
,,,,48
,,,,11
,,,,14
,,,,37
,,,,1
,,,,2
,,,,2
,,,,3
,,,,2
,,,,82
,,,,4
,,,,2
,,,,9
,,,,1
,,,,10
,,,,1
,,,,7
,,,,56
,,,,9
,,,,3
,,,,1
,,,,2
,,,,59
,,,,1
,,,,5
,,,,1
,,,,4
,,,,2
,,,,14
,,,,2
,,,,1
,,,,16
,,,,21
,,,,1
,,,,2
,,,,4
,,,,13
,,,,25
,,,,15
,,,,5
,,,,2
,,,,23
,,,,2
,,,,7
,,,,68
,,,,29
,,,,2
,,,,4
,,,,1
,,,,1
,,,,19
,,,,2
,,,,2
,,,,3
,,,,7
,,,,34
,,,,10
,,,,7
,,,,6
,,,,1
,,,,1
,,,,36
,,,,1
,,,,1
,,,,17
,,,,8
,,,,1
,,,,21
,,,,2
,,,,6
,,,,2
,,,,13
,,,,57
,,,,1
,,,,6
,,,,3
,,,,16
,,,,93
,,,,19
,,,,19
,,,,11
,,,,14
,,,,10
,,,,47
,,,,3
,,,,6
,,,,11
,,,,232
,,,,1
,,,,9
,,,,3
,,,,10
,,,,6
,,,,1
,,,,3
,,,,11
,,,,25
,,,,2
,,,,3
,,,,3
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,12
,,,,35
,,,,3
,,,,3
,,,,1
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,26
,,,,3
,,,,1
,,,,1
,,,,42
,,,,1
,,,,9
,,,,1
,,,,2
,,,,2
,,,,1
,,,,9
,,,,9
,,,,6
,,,,9
,,,,2
,,,,5
,,,,1
,,,,1
,,,,19
,,,,226
,,,,2
,,,,66
,,,,70
,,,,6
,,,,1356
,,,,9
,,,,1
,,,,6
,,,,4
,,,,39
,,,,6
,,,,32
,,,,42
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,6
,,,,5
,,,,1
,,,,3
,,,,8
,,,,4
,,,,115
,,,,63
,,,,1
,,,,2
,,,,2
,,,,29
,,,,92
,,,,4
,,,,21
,,,,2
,,,,6
,,,,7
,,,,1
,,,,8
,,,,1
,,,,3
,,,,1
,,,,1
,,,,7
,,,,1
,,,,3
,,,,15
,,,,10
,,,,2
,,,,1
,,,,7
,,,,7
,,,,3
,,,,106
,,,,1
,,,,1
,,,,2
,,,,62
,,,,2
,,,,6
,,,,5
,,,,2
,,,,7
,,,,31
,,,,1
,,,,3
,,,,2
,,,,3
,,,,1
,,,,1
,,,,73
,,,,2
,,,,1
,,,,9
,,,,7
,,,,3
,,,,1
,,,,70
,,,,1
,,,,1
,,,,7
,,,,1
,,,,25
,,,,8
,,,,13
,,,,16
,,,,1
,,,,5
,,,,5
,,,,12
,,,,6
,,,,13
,,,,10
,,,,64
,,,,2
,,,,3
,,,,5
,,,,3
,,,,7
,,,,1
,,,,4
,,,,20
,,,,1
,,,,1
,,,,5
,,,,21
,,,,7
,,,,13
,,,,1
,,,,4
,,,,2
,,,,1
,,,,13
,,,,4
,,,,4
,,,,22
,,,,59
,,,,113
,,,,4
,,,,41
,,,,14
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,3
,,,,1
,,,,443
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,23
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,6
,,,,19
,,,,12
,,,,1
,,,,21
,,,,15
,,,,6
,,,,12
,,,,5
,,,,2
,,,,1
,,,,1
,,,,56
,,,,1
,,,,3
,,,,19
,,,,26
,,,,2
,,,,1
,,,,55
,,,,12
,,,,1
,,,,1
,,,,47
,,,,1
,,,,1
,,,,4
,,,,7
,,,,2
,,,,1
,,,,6
,,,,2
,,,,6
,,,,1
,,,,1
,,,,12
,,,,22
,,,,3
,,,,1
,,,,10
,,,,25
,,,,1
,,,,30
,,,,1
,,,,2
,,,,1
,,,,26
,,,,2
,,,,4
,,,,64
,,,,1
,,,,15
,,,,3
,,,,1
,,,,7
,,,,2
,,,,7
,,,,2
,,,,1
,,,,29
,,,,1
,,,,13
,,,,3
,,,,1
,,,,25
,,,,1
,,,,5
,,,,11
,,,,1
,,,,27
,,,,2
,,,,2
,,,,16
,,,,76
,,,,2
,,,,5
,,,,1
,,,,14
,,,,42
,,,,27
,,,,10
,,,,4
,,,,12
,,,,5
,,,,24
,,,,3
,,,,1
,,,,2
,,,,12
,,,,162
,,,,4
,,,,13
,,,,1
,,,,9
,,,,1
,,,,1
,,,,5
,,,,1
,,,,84
,,,,3
,,,,2
,,,,1
,,,,10
,,,,1
,,,,1
,,,,1
,,,,17
,,,,16
,,,,33
,,,,3
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,2
,,,,14
,,,,4
,,,,2
,,,,1
,,,,45
,,,,9
,,,,1
,,,,5
,,,,6
,,,,9
,,,,3
,,,,1
,,,,9
,,,,1
,,,,1
,,,,18
,,,,238
,,,,1
,,,,39
,,,,48
,,,,1
,,,,36
,,,,296
,,,,1
,,,,9
,,,,24
,,,,1
,,,,1
,,,,28
,,,,2
,,,,22
,,,,33
,,,,2
,,,,12
,,,,1
,,,,1
,,,,3
,,,,3
,,,,3
,,,,145
,,,,28
,,,,1
,,,,4
,,,,17
,,,,94
,,,,3
,,,,1
,,,,7
,,,,1
,,,,4
,,,,1
,,,,6
,,,,2
,,,,1
,,,,4
,,,,1
,,,,2
,,,,3
,,,,1
,,,,6
,,,,10
,,,,3
,,,,3
,,,,2
,,,,3
,,,,1
,,,,3
,,,,95
,,,,2
,,,,2
,,,,1
,,,,12
,,,,61
,,,,10
,,,,1
,,,,12
,,,,2
,,,,1
,,,,2
,,,,3
,,,,21
,,,,4
,,,,1
,,,,4
,,,,1
,,,,38
,,,,5
,,,,1
,,,,9
,,,,2
,,,,6
,,,,5
,,,,1
,,,,1
,,,,86
,,,,1
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,2
,,,,16
,,,,5
,,,,15
,,,,1
,,,,5
,,,,3
,,,,4
,,,,5
,,,,31
,,,,5
,,,,1
,,,,62
,,,,2
,,,,3
,,,,10
,,,,1
,,,,2
,,,,6
,,,,1
,,,,1
,,,,2
,,,,3
,,,,2
,,,,1
,,,,1
,,,,2
