CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
64.0,,,6.0,2
5.0,,,1.0,1
1.0,,,8.0,1
2.0,,,13.0,1
1.0,,,96.0,1
1.0,,,3.0,1
53.0,,,1.0,1
3.0,,,3.0,1
2.0,,,1.0,1
2.0,,,12.0,4
2.0,,,2.0,1
1.0,,,1.0,1
11.0,,,3.0,38
11.0,,,90.0,1
1.0,,,5.0,12
2.0,,,5.0,2
5.0,,,1.0,1
1.0,,,5.0,61
1.0,,,2.0,2
3.0,,,21.0,464
14.0,,,31.0,7
1.0,,,4.0,94
7.0,,,1.0,34
2.0,,,2.0,3
1.0,,,6.0,16
1.0,,,17.0,1
1.0,,,1.0,1
12.0,,,2.0,1
1.0,,,250.0,8
10.0,,,7.0,7
6.0,,,108.0,1
16.0,,,1.0,1
3.0,,,2.0,2
2.0,,,6.0,13
1.0,,,1.0,13
1.0,,,1.0,3
1.0,,,2.0,2
3.0,,,3.0,3
1.0,,,1.0,1
3.0,,,5.0,43
17.0,,,46.0,17
1.0,,,37.0,7
42.0,,,1.0,21
112.0,,,8.0,1
10.0,,,5.0,9
3.0,,,14.0,6
5.0,,,2.0,3
1.0,,,2.0,1
384.0,,,1.0,6
6.0,,,27.0,23
11.0,,,15.0,1
21.0,,,1.0,48
2.0,,,20.0,2
4.0,,,17.0,62
19.0,,,4.0,2
6.0,,,43.0,4
1.0,,,1.0,6
1.0,,,1.0,9
3.0,,,9.0,3
1.0,,,1.0,82
1.0,,,1.0,22
1.0,,,3.0,2
1.0,,,1.0,2
4.0,,,1.0,1
1.0,,,4.0,3
10.0,,,1.0,3
2.0,,,1.0,1
1.0,,,2.0,2
1.0,,,1.0,2
1.0,,,2.0,26
1.0,,,1.0,69
2.0,,,1.0,16
2.0,,,1.0,10
1.0,,,1.0,103
2.0,,,1.0,1
1.0,,,1.0,2
1.0,,,1.0,1
7.0,,,1.0,1
56.0,,,1.0,15
1.0,,,1.0,67
2.0,,,63.0,3
9.0,,,1.0,1
17.0,,,46.0,12
1.0,,,4.0,6
5.0,,,1.0,20
1.0,,,1.0,195
3.0,,,1.0,1
2.0,,,1.0,15
2.0,,,5.0,164
3.0,,,2.0,53
91.0,,,2.0,12
1.0,,,2.0,5
2.0,,,462.0,1
5.0,,,2.0,9
2.0,,,1.0,5
3.0,,,5.0,2
2.0,,,6.0,146
1.0,,,2.0,4
1.0,,,1.0,25
2.0,,,1.0,32
2.0,,,15.0,36
2.0,,,2.0,7
1.0,,,11.0,4
1.0,,,6.0,52
1.0,,,5.0,5
115.0,,,1.0,3
2.0,,,1.0,7
64.0,,,1.0,5
2.0,,,13.0,1
6.0,,,1.0,1
2.0,,,1.0,20
1.0,,,13.0,1
59.0,,,20.0,6
1.0,,,73.0,30
6.0,,,1.0,1
10.0,,,1.0,6
1.0,,,61.0,2
6.0,,,49.0,1
1.0,,,1.0,2
2.0,,,1.0,9
1.0,,,1.0,2
5.0,,,1.0,3
16.0,,,36.0,12
35.0,,,1.0,5
2.0,,,8.0,1
5.0,,,1.0,5
38.0,,,2.0,1
1.0,,,1.0,2
13.0,,,8.0,1
1.0,,,4.0,53
12.0,,,3.0,17
5.0,,,3.0,47
1.0,,,5.0,5
1.0,,,2.0,11
1.0,,,1.0,18
8.0,,,3.0,1
1.0,,,5.0,5
1.0,,,11.0,1
1.0,,,1.0,1
1.0,,,34.0,1
19.0,,,1.0,25
1.0,,,1.0,9
5.0,,,1.0,1
16.0,,,3.0,18
1.0,,,1.0,5
3.0,,,2.0,173
2.0,,,8.0,1
7.0,,,1.0,47
6.0,,,2.0,2
4.0,,,1.0,27
2.0,,,67.0,63
4.0,,,1.0,1772
2.0,,,16.0,14
1.0,,,1.0,2
1.0,,,1.0,1
3.0,,,70.0,47
5.0,,,2.0,1
1.0,,,40.0,9
1.0,,,1.0,39
89.0,,,1.0,3
7.0,,,2.0,81
1.0,,,5.0,1
1.0,,,18.0,6
278.0,,,1.0,18
18.0,,,185.0,48
14.0,,,5.0,49
18.0,,,124.0,3
1.0,,,1.0,1
1.0,,,5.0,33
3.0,,,1.0,14
36.0,,,1.0,59
4.0,,,14.0,24
1.0,,,52.0,2
1.0,,,50.0,7
3.0,,,1.0,6
6.0,,,13.0,6
1.0,,,1.0,36
1.0,,,6.0,1
2.0,,,6.0,1
1.0,,,1.0,27
5.0,,,40.0,12
1.0,,,17.0,67
2.0,,,8.0,42
56.0,,,14.0,1
1.0,,,23.0,1
1.0,,,5.0,98
1.0,,,1.0,2
15.0,,,28.0,2
1.0,,,1.0,1
1.0,,,9.0,15
1.0,,,1.0,48
,,,1.0,4
,,,1.0,26
,,,11.0,2
,,,1.0,1
,,,1.0,9
,,,1.0,10
,,,1.0,32
,,,1.0,2
,,,1.0,6
,,,1.0,13
,,,1.0,5
,,,1.0,5
,,,1.0,2
,,,1.0,39
,,,1.0,39
,,,63.0,1
,,,35.0,34
,,,10.0,5
,,,2.0,2
,,,1.0,2
,,,24.0,3
,,,1.0,1
,,,1.0,17
,,,1.0,34
,,,1.0,1
,,,13.0,6
,,,443.0,35
,,,1.0,43
,,,1.0,11
,,,1.0,53
,,,7.0,1
,,,1.0,2
,,,10.0,1
,,,1.0,3
,,,10.0,1
,,,2.0,12
,,,10.0,31
,,,1.0,1
,,,2.0,2
,,,4.0,15
,,,1.0,10
,,,1.0,1
,,,1.0,12
,,,1.0,7
,,,1.0,28
,,,1.0,1
,,,4.0,6
,,,1.0,13
,,,11.0,1
,,,1.0,3
,,,1.0,3
,,,15.0,1
,,,21.0,144
,,,1.0,40
,,,2.0,10
,,,56.0,3
,,,2.0,1
,,,58.0,1
,,,17.0,1
,,,1.0,1
,,,4.0,1
,,,1.0,1
,,,27.0,1
,,,1.0,2
,,,11.0,1
,,,1.0,1
,,,1.0,1
,,,5.0,5
,,,1.0,3
,,,1.0,2
,,,6.0,1
,,,1.0,5
,,,1.0,1
,,,3.0,80
,,,7.0,1
,,,5.0,3
,,,30.0,4
,,,4.0,2
,,,1.0,20
,,,1.0,1
,,,5.0,1
,,,18.0,1
,,,19.0,1
,,,1.0,1
,,,5.0,1
,,,1.0,4
,,,2.0,1
,,,1.0,1
,,,1.0,3
,,,17.0,1
,,,6.0,1
,,,1.0,2
,,,6.0,1
,,,2.0,1
,,,4.0,1
,,,44.0,1
,,,1.0,1
,,,4.0,1
,,,20.0,1
,,,1.0,1
,,,188.0,1
,,,2.0,5
,,,48.0,1
,,,1.0,1
,,,2.0,1
,,,3.0,1
,,,8.0,54
,,,90.0,1
,,,1.0,1
,,,9.0,1
,,,133.0,5
,,,1.0,1
,,,4.0,50
,,,1.0,13
,,,1.0,1
,,,1.0,1
,,,1.0,5
,,,12.0,436
,,,1.0,1
,,,44.0,6
,,,30.0,7
,,,1.0,1
,,,8.0,1
,,,1.0,1
,,,1.0,82
,,,19.0,1
,,,1.0,9
,,,6.0,1
,,,32.0,1
,,,18.0,18
,,,1.0,1
,,,16.0,1
,,,24.0,7
,,,3.0,4
,,,2.0,8
,,,22.0,1
,,,1.0,7
,,,1.0,13
,,,5.0,2
,,,1.0,11
,,,1.0,2
,,,2.0,1
,,,1.0,4
,,,1.0,2
,,,1.0,5
,,,1.0,4
,,,1.0,1
,,,1.0,1
,,,3.0,46
,,,1.0,1
,,,1.0,18
,,,1.0,14
,,,1.0,18
,,,1.0,1
,,,1.0,2
,,,1.0,1
,,,80.0,9
,,,36.0,2
,,,5.0,1
,,,1.0,4
,,,4.0,1
,,,20.0,8
,,,6.0,8
,,,5.0,41
,,,343.0,78
,,,2.0,1
,,,3.0,73
,,,1.0,2
,,,1.0,1
,,,1.0,5
,,,1.0,19
,,,9.0,2
,,,1.0,10
,,,1.0,4
,,,10.0,86
,,,1.0,3
,,,4.0,1
,,,2.0,4
,,,1.0,1
,,,1.0,5
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,2.0,1
,,,1.0,4
,,,2.0,41
,,,6.0,16
,,,16.0,3
,,,5.0,97
,,,1.0,2
,,,89.0,9
,,,4.0,2
,,,1.0,4
,,,44.0,1
,,,22.0,3
,,,1.0,13
,,,1.0,46
,,,2.0,11
,,,1.0,14
,,,29.0,7
,,,8.0,22
,,,4.0,166
,,,1.0,4
,,,1.0,13
,,,1.0,72
,,,8.0,57
,,,1.0,11
,,,1.0,6
,,,2.0,3
,,,6.0,1
,,,2.0,8
,,,14.0,34
,,,15.0,1
,,,5.0,5
,,,4.0,1
,,,11.0,241
,,,1.0,15
,,,1.0,45
,,,15.0,24
,,,19.0,22
,,,6.0,2
,,,4.0,5
,,,31.0,49
,,,3.0,2
,,,5.0,1
,,,22.0,3
,,,176.0,5
,,,20.0,19
,,,3.0,3
,,,1.0,1
,,,2.0,1
,,,1.0,1
,,,46.0,21
,,,6.0,8
,,,179.0,1
,,,1.0,25
,,,2.0,3
,,,1.0,1
,,,27.0,11
,,,17.0,5
,,,37.0,2
,,,1.0,2
,,,12.0,5
,,,1.0,1
,,,1.0,1
,,,15.0,2
,,,2.0,2
,,,15.0,21
,,,8.0,7
,,,8.0,14
,,,2.0,1
,,,10.0,4
,,,27.0,54
,,,1.0,1
,,,1.0,1
,,,2.0,5
,,,37.0,56
,,,1.0,7
,,,1.0,14
,,,1.0,1
,,,2.0,1
,,,1.0,1
,,,1.0,3
,,,1.0,8
,,,1.0,1
,,,1.0,50
,,,1.0,10
,,,1.0,5
,,,1.0,1
,,,1.0,5
,,,1.0,1
,,,1.0,217
,,,1.0,7
,,,1.0,47
,,,1.0,10
,,,1.0,27
,,,1.0,96
,,,76.0,1656
,,,43.0,1
,,,5.0,2
,,,2.0,38
,,,5.0,5
,,,,1
,,,,31
,,,,1
,,,,7
,,,,17
,,,,1
,,,,1
,,,,30
,,,,2
,,,,3
,,,,148
,,,,4
,,,,1
,,,,1
,,,,1
,,,,22
,,,,32
,,,,21
,,,,2
,,,,8
,,,,26
,,,,2
,,,,82
,,,,2
,,,,4
,,,,2
,,,,11
,,,,12
,,,,2
,,,,15
,,,,14
,,,,45
,,,,1
,,,,31
,,,,2
,,,,27
,,,,55
,,,,2
,,,,1
,,,,64
,,,,1
,,,,7
,,,,32
,,,,17
,,,,4
,,,,38
,,,,3
,,,,12
,,,,21
,,,,12
,,,,3
,,,,1
,,,,6
,,,,1
,,,,1
,,,,16
,,,,2
,,,,3
,,,,1
,,,,46
,,,,1
,,,,24
,,,,45
,,,,1
,,,,7
,,,,2
,,,,1
,,,,3
,,,,1
,,,,7
,,,,31
,,,,28
,,,,2
,,,,11
,,,,1
,,,,74
,,,,75
,,,,1
,,,,7
,,,,3
,,,,47
,,,,3
,,,,1
,,,,1
,,,,11
,,,,1
,,,,15
,,,,7
,,,,1
,,,,26
,,,,26
,,,,1
,,,,1
,,,,13
,,,,12
,,,,19
,,,,2
,,,,5
,,,,2
,,,,4
,,,,1
,,,,1
,,,,1
,,,,6
,,,,2
,,,,161
,,,,1
,,,,58
,,,,54
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,5
,,,,3
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,1
,,,,58
,,,,1
,,,,1
,,,,9
,,,,15
,,,,1
,,,,2
,,,,1
,,,,16
,,,,1
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,8
,,,,14
,,,,2
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,15
,,,,1
,,,,1
,,,,1
,,,,1
,,,,53
,,,,1
,,,,21
,,,,1
,,,,1
,,,,14
,,,,540
,,,,15
,,,,1
,,,,7
,,,,1
,,,,10
,,,,1
,,,,1
,,,,5
,,,,1
,,,,2
,,,,2
,,,,83
,,,,24
,,,,1
,,,,1
,,,,17
,,,,1
,,,,3
,,,,7
,,,,1
,,,,3
,,,,8
,,,,2
,,,,18
,,,,3
,,,,1
,,,,2
,,,,2
,,,,2
,,,,3
,,,,1
,,,,29
,,,,12
,,,,9
,,,,1
,,,,1
,,,,21
,,,,2
,,,,6
,,,,2
,,,,4
,,,,2
,,,,1
,,,,18
,,,,5
,,,,62
,,,,3
,,,,67
,,,,1
,,,,65
,,,,2
,,,,2
,,,,19
,,,,2
,,,,20
,,,,3
,,,,65
,,,,1
,,,,8
,,,,1
,,,,2
,,,,3
,,,,1
,,,,1
,,,,44
,,,,15
,,,,10
,,,,60
,,,,2
,,,,16
,,,,2
,,,,4
,,,,7
,,,,13
,,,,51
,,,,6
,,,,11
,,,,5
,,,,23
,,,,113
,,,,4
,,,,7
,,,,6
,,,,61
,,,,37
,,,,1
,,,,1
,,,,5
,,,,3
,,,,83
,,,,6
,,,,2
,,,,3
,,,,218
,,,,2
,,,,18
,,,,22
,,,,6
,,,,12
,,,,2
,,,,2
,,,,25
,,,,12
,,,,1
,,,,5
,,,,1
,,,,13
,,,,1
,,,,1
,,,,1
,,,,7
,,,,1
,,,,3
,,,,2
,,,,25
,,,,1
,,,,4
,,,,2
,,,,1
,,,,3
,,,,3
,,,,2
,,,,5
,,,,2
,,,,1
,,,,1
,,,,16
,,,,2
,,,,12
,,,,41
,,,,2
,,,,2
,,,,2
,,,,1
,,,,3
,,,,56
,,,,1
,,,,11
,,,,16
,,,,7
,,,,3
,,,,3
,,,,1
,,,,32
,,,,1
,,,,20
,,,,7
,,,,13
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,222
,,,,13
,,,,66
,,,,15
,,,,23
,,,,422
,,,,1017
,,,,5
,,,,3
,,,,23
,,,,2
,,,,16
,,,,1
,,,,13
,,,,2
,,,,9
,,,,8
,,,,21
,,,,4
,,,,1
,,,,157
,,,,2
,,,,5
,,,,24
,,,,26
,,,,1
,,,,1
,,,,1
,,,,12
,,,,10
,,,,6
,,,,24
,,,,7
,,,,1
,,,,1
,,,,1
,,,,7
,,,,7
,,,,1
,,,,14
,,,,25
,,,,1
,,,,1
,,,,1
,,,,34
,,,,7
,,,,13
,,,,1
,,,,48
,,,,54
,,,,1
,,,,4
,,,,37
,,,,10
,,,,1
,,,,48
,,,,2
,,,,3
,,,,8
,,,,1
,,,,1
,,,,17
,,,,3
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,2
,,,,45
,,,,17
,,,,18
,,,,19
,,,,9
,,,,1
,,,,4
,,,,1
,,,,16
,,,,29
,,,,17
,,,,2
,,,,1
,,,,13
,,,,3
,,,,46
,,,,60
,,,,1
,,,,10
,,,,52
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,7
,,,,2
,,,,16
,,,,2
,,,,1
,,,,1
,,,,18
,,,,32
,,,,3
,,,,18
,,,,10
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,13
,,,,1
,,,,7
,,,,141
,,,,57
,,,,63
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,6
,,,,4
,,,,1
,,,,3
,,,,1
,,,,1
,,,,27
,,,,51
,,,,16
,,,,2
,,,,2
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,19
,,,,4
,,,,1
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,7
,,,,45
,,,,2
,,,,14
,,,,1
,,,,1
,,,,2
,,,,11
,,,,361
,,,,2
,,,,1
,,,,5
,,,,1
,,,,9
,,,,3
,,,,1
,,,,4
,,,,1
,,,,85
,,,,1
,,,,3
,,,,1
,,,,9
,,,,1
,,,,15
,,,,2
,,,,2
,,,,1
,,,,2
,,,,3
,,,,6
,,,,1
,,,,1
,,,,21
,,,,1
,,,,2
,,,,1
,,,,2
,,,,1
,,,,1
,,,,22
,,,,6
,,,,3
,,,,9
,,,,1
,,,,2
,,,,7
,,,,9
,,,,2
,,,,1
,,,,2
,,,,28
,,,,8
,,,,68
,,,,7
,,,,63
,,,,1
,,,,38
,,,,1
,,,,2
,,,,3
,,,,28
,,,,6
,,,,1
,,,,4
,,,,1
,,,,34
,,,,12
,,,,1
,,,,2
,,,,5
,,,,3
,,,,1
,,,,73
,,,,3
,,,,1
,,,,21
,,,,1
,,,,36
,,,,6
,,,,1
,,,,1
,,,,2
,,,,1
,,,,21
,,,,4
,,,,42
,,,,1
,,,,5
,,,,3
,,,,46
,,,,151
,,,,4
,,,,8
,,,,53
,,,,40
,,,,2
,,,,1
,,,,9
,,,,85
,,,,18
,,,,5
,,,,1
,,,,1
,,,,224
,,,,1
,,,,1
,,,,5
,,,,23
,,,,12
,,,,10
,,,,1
,,,,1
,,,,1
,,,,16
,,,,8
,,,,1
,,,,1
,,,,26
,,,,3
,,,,2
,,,,4
,,,,4
,,,,39
,,,,1
,,,,1
,,,,3
,,,,2
,,,,1
,,,,13
,,,,1
,,,,1
,,,,1
,,,,18
,,,,1
,,,,19
,,,,47
,,,,5
,,,,2
,,,,4
,,,,65
,,,,1
,,,,11
,,,,10
,,,,1
,,,,2
,,,,6
,,,,1
,,,,23
,,,,1
,,,,14
,,,,1
,,,,8
,,,,9
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,275
,,,,10
,,,,78
,,,,31
,,,,16
,,,,1600
,,,,1
,,,,9
,,,,1
,,,,1
,,,,41
,,,,5
,,,,4
,,,,23
,,,,3
,,,,1
,,,,7
,,,,4
,,,,31
,,,,1
,,,,1
,,,,2
,,,,1
,,,,3
,,,,4
,,,,2
,,,,33
,,,,1
,,,,1
,,,,12
,,,,17
,,,,94
,,,,13
,,,,5
,,,,5
,,,,18
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,25
,,,,14
,,,,2
,,,,8
,,,,36
,,,,6
,,,,19
,,,,55
,,,,1
,,,,57
,,,,1
,,,,11
,,,,34
,,,,8
,,,,6
,,,,2
,,,,44
,,,,3
,,,,7
,,,,38
,,,,1
,,,,3
,,,,19
,,,,4
,,,,5
,,,,1
,,,,1
,,,,2
,,,,2
,,,,2
,,,,66
,,,,8
,,,,1
,,,,3
,,,,1
,,,,13
,,,,1
,,,,4
,,,,1
,,,,1
,,,,12
,,,,20
,,,,27
,,,,2
,,,,25
,,,,1
,,,,2
,,,,5
,,,,19
,,,,26
,,,,39
,,,,1
,,,,3
,,,,4
,,,,1
,,,,69
,,,,1
,,,,1
,,,,10
,,,,3
,,,,27
,,,,4
,,,,1
,,,,7
,,,,27
,,,,2
,,,,23
,,,,19
,,,,1
,,,,1
,,,,13
,,,,1
,,,,1
,,,,2
,,,,5
,,,,1
,,,,3
,,,,1
,,,,1
,,,,3
,,,,2
,,,,24
,,,,86
,,,,97
,,,,70
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,7
,,,,551
,,,,7
,,,,2
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,2
,,,,1
,,,,3
,,,,23
,,,,2
,,,,1
,,,,1
,,,,8
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,14
,,,,31
,,,,9
,,,,18
,,,,5
,,,,1
,,,,5
,,,,3
,,,,4
,,,,333
,,,,2
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,12
,,,,1
,,,,1
,,,,71
,,,,4
,,,,1
,,,,1
,,,,4
,,,,6
,,,,14
,,,,1
,,,,4
,,,,14
,,,,1
,,,,2
,,,,1
,,,,6
,,,,1
,,,,18
,,,,1
,,,,1
,,,,12
,,,,13
,,,,1
,,,,7
,,,,5
,,,,2
,,,,15
,,,,1
,,,,13
,,,,8
,,,,1
,,,,2
,,,,1
,,,,18
,,,,4
,,,,73
,,,,1
,,,,41
,,,,9
,,,,2
,,,,1
,,,,6
,,,,33
,,,,1
,,,,1
,,,,3
,,,,2
,,,,17
,,,,13
,,,,2
,,,,5
,,,,1
,,,,23
,,,,1
,,,,1
,,,,12
,,,,7
,,,,1
,,,,24
,,,,2
,,,,1
,,,,6
,,,,12
,,,,1
,,,,60
,,,,8
,,,,5
,,,,36
,,,,102
,,,,16
,,,,34
,,,,38
,,,,10
,,,,84
,,,,6
,,,,3
,,,,3
,,,,214
,,,,5
,,,,17
,,,,9
,,,,7
,,,,1
,,,,1
,,,,2
,,,,37
,,,,10
,,,,6
,,,,11
,,,,17
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,9
,,,,21
,,,,1
,,,,4
,,,,2
,,,,2
,,,,1
,,,,2
,,,,1
,,,,3
,,,,5
,,,,4
,,,,34
,,,,27
,,,,1
,,,,2
,,,,46
,,,,2
,,,,7
,,,,14
,,,,1
,,,,1
,,,,21
,,,,10
,,,,1
,,,,6
,,,,1
,,,,8
,,,,18
,,,,234
,,,,6
,,,,63
,,,,60
,,,,9
,,,,1625
,,,,17
,,,,1
,,,,1
,,,,2
,,,,1
,,,,23
,,,,2
,,,,8
,,,,35
,,,,1
,,,,8
,,,,4
,,,,3
,,,,13
,,,,1
,,,,7
,,,,2
,,,,7
,,,,13
,,,,4
,,,,34
,,,,93
,,,,2
,,,,6
,,,,29
,,,,126
,,,,5
,,,,4
,,,,6
,,,,1
,,,,5
,,,,7
,,,,3
,,,,1
,,,,2
,,,,2
,,,,1
,,,,2
,,,,22
,,,,8
,,,,2
,,,,6
,,,,28
,,,,6
,,,,9
,,,,87
,,,,1
,,,,1
,,,,60
,,,,2
,,,,1
,,,,12
,,,,4
,,,,9
,,,,3
,,,,1
,,,,46
,,,,2
,,,,2
,,,,1
,,,,17
,,,,3
,,,,1
,,,,35
,,,,1
,,,,5
,,,,6
,,,,1
,,,,1
,,,,1
,,,,66
,,,,3
,,,,1
,,,,1
,,,,7
,,,,19
,,,,12
,,,,33
,,,,6
,,,,15
,,,,24
,,,,14
,,,,12
,,,,5
,,,,3
,,,,3
,,,,2
,,,,54
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,4
,,,,17
,,,,1
,,,,1
,,,,3
,,,,30
,,,,14
,,,,6
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,2
,,,,3
,,,,30
,,,,54
,,,,140
,,,,56
,,,,3
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,593
,,,,2
,,,,1
,,,,6
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,30
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,10
,,,,48
,,,,11
,,,,14
,,,,38
,,,,1
,,,,2
,,,,2
,,,,3
,,,,2
,,,,290
,,,,4
,,,,2
,,,,9
,,,,1
,,,,10
,,,,2
,,,,7
,,,,56
,,,,9
,,,,4
,,,,1
,,,,2
,,,,60
,,,,1
,,,,5
,,,,1
,,,,4
,,,,2
,,,,14
,,,,2
,,,,1
,,,,16
,,,,21
,,,,1
,,,,2
,,,,4
,,,,13
,,,,25
,,,,15
,,,,5
,,,,2
,,,,23
,,,,2
,,,,8
,,,,68
,,,,31
,,,,2
,,,,4
,,,,1
,,,,1
,,,,19
,,,,2
,,,,2
,,,,3
,,,,7
,,,,34
,,,,10
,,,,7
,,,,6
,,,,1
,,,,1
,,,,36
,,,,1
,,,,1
,,,,17
,,,,8
,,,,1
,,,,22
,,,,2
,,,,6
,,,,2
,,,,13
,,,,58
,,,,1
,,,,6
,,,,3
,,,,16
,,,,78
,,,,19
,,,,19
,,,,11
,,,,14
,,,,10
,,,,47
,,,,3
,,,,6
,,,,11
,,,,262
,,,,1
,,,,9
,,,,3
,,,,10
,,,,6
,,,,1
,,,,3
,,,,11
,,,,25
,,,,2
,,,,3
,,,,3
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,12
,,,,35
,,,,3
,,,,3
,,,,1
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,26
,,,,3
,,,,1
,,,,1
,,,,42
,,,,1
,,,,9
,,,,1
,,,,2
,,,,2
,,,,1
,,,,9
,,,,9
,,,,6
,,,,10
,,,,2
,,,,5
,,,,1
,,,,1
,,,,19
,,,,215
,,,,2
,,,,64
,,,,70
,,,,6
,,,,1397
,,,,9
,,,,1
,,,,6
,,,,4
,,,,39
,,,,6
,,,,32
,,,,42
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,6
,,,,5
,,,,1
,,,,3
,,,,8
,,,,4
,,,,116
,,,,61
,,,,1
,,,,2
,,,,2
,,,,29
,,,,93
,,,,4
,,,,21
,,,,2
,,,,6
,,,,7
,,,,1
,,,,8
,,,,1
,,,,3
,,,,1
,,,,1
,,,,7
,,,,1
,,,,3
,,,,15
,,,,10
,,,,2
,,,,1
,,,,7
,,,,7
,,,,3
,,,,106
,,,,1
,,,,1
,,,,2
,,,,61
,,,,2
,,,,6
,,,,5
,,,,2
,,,,7
,,,,31
,,,,1
,,,,3
,,,,2
,,,,3
,,,,1
,,,,1
,,,,73
,,,,3
,,,,1
,,,,9
,,,,7
,,,,3
,,,,1
,,,,57
,,,,1
,,,,1
,,,,7
,,,,1
,,,,25
,,,,8
,,,,13
,,,,16
,,,,1
,,,,5
,,,,5
,,,,7
,,,,6
,,,,13
,,,,10
,,,,64
,,,,2
,,,,3
,,,,5
,,,,3
,,,,7
,,,,1
,,,,4
,,,,20
,,,,1
,,,,1
,,,,5
,,,,21
,,,,7
,,,,13
,,,,1
,,,,4
,,,,2
,,,,1
,,,,13
,,,,5
,,,,4
,,,,22
,,,,61
,,,,113
,,,,4
,,,,42
,,,,14
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,4
,,,,1
,,,,416
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,23
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,6
,,,,19
,,,,12
,,,,1
,,,,21
,,,,15
,,,,6
,,,,12
,,,,5
,,,,2
,,,,1
,,,,1
,,,,116
,,,,1
,,,,3
,,,,19
,,,,26
,,,,3
,,,,1
,,,,55
,,,,12
,,,,1
,,,,1
,,,,1
,,,,47
,,,,1
,,,,1
,,,,4
,,,,7
,,,,2
,,,,1
,,,,6
,,,,2
,,,,6
,,,,1
,,,,1
,,,,12
,,,,22
,,,,3
,,,,1
,,,,10
,,,,26
,,,,1
,,,,31
,,,,1
,,,,2
,,,,1
,,,,26
,,,,2
,,,,5
,,,,64
,,,,1
,,,,16
,,,,3
,,,,1
,,,,7
,,,,2
,,,,7
,,,,3
,,,,1
,,,,30
,,,,1
,,,,13
,,,,3
,,,,1
,,,,25
,,,,1
