CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
1.0,,,1.0,1
3.0,,,1.0,8
1.0,,,2.0,1
2.0,,,469.0,1
1.0,,,1.0,2
7.0,,,1.0,1
2.0,,,1.0,12
11.0,,,13.0,1
1.0,,,10.0,2
2.0,,,1.0,1
1.0,,,1.0,1
1.0,,,5.0,10
2.0,,,1.0,1
2.0,,,2.0,3
1.0,,,4.0,1
1.0,,,1.0,2
2.0,,,1.0,1
1.0,,,3.0,1
127.0,,,16.0,1
1.0,,,10.0,1
10.0,,,8.0,13
1.0,,,1.0,1
111.0,,,2.0,2
1.0,,,114.0,1
7.0,,,1.0,1
3.0,,,1.0,1
4.0,,,78.0,1
1.0,,,1.0,1
8.0,,,55.0,1
62.0,,,1.0,1
3.0,,,1.0,1
3.0,,,2.0,4
1.0,,,41.0,1
1.0,,,9.0,1
3.0,,,23.0,38
16.0,,,1.0,1
4.0,,,1.0,12
1.0,,,6.0,2
2.0,,,4.0,1
3.0,,,1.0,62
7.0,,,1.0,2
62.0,,,4.0,107
5.0,,,2.0,7
1.0,,,6.0,94
2.0,,,1.0,34
1.0,,,8.0,3
1.0,,,13.0,16
59.0,,,90.0,1
3.0,,,3.0,1
3.0,,,1.0,1
2.0,,,3.0,9
2.0,,,1.0,7
1.0,,,12.0,1
12.0,,,2.0,1
11.0,,,1.0,2
1.0,,,3.0,13
2.0,,,90.0,13
5.0,,,5.0,5
1.0,,,5.0,2
1.0,,,1.0,3
4.0,,,5.0,1
14.0,,,3.0,43
2.0,,,21.0,17
7.0,,,33.0,7
2.0,,,4.0,21
1.0,,,1.0,1
1.0,,,2.0,9
1.0,,,6.0,6
12.0,,,39.0,3
2.0,,,1.0,1
10.0,,,2.0,44
6.0,,,243.0,23
16.0,,,7.0,1
3.0,,,108.0,48
2.0,,,1.0,2
1.0,,,2.0,60
1.0,,,6.0,2
1.0,,,1.0,4
16.0,,,1.0,6
1.0,,,2.0,9
3.0,,,3.0,3
17.0,,,1.0,82
1.0,,,5.0,22
42.0,,,46.0,2
111.0,,,37.0,2
13.0,,,1.0,1
3.0,,,8.0,3
5.0,,,5.0,3
1.0,,,14.0,1
374.0,,,2.0,2
6.0,,,2.0,2
11.0,,,1.0,26
21.0,,,28.0,69
2.0,,,15.0,16
4.0,,,1.0,10
19.0,,,22.0,122
6.0,,,17.0,1
1.0,,,4.0,2
1.0,,,43.0,1
3.0,,,1.0,1
1.0,,,1.0,15
1.0,,,9.0,296
1.0,,,1.0,3
1.0,,,1.0,1
4.0,,,3.0,12
1.0,,,1.0,6
10.0,,,1.0,20
2.0,,,4.0,192
1.0,,,1.0,1
1.0,,,1.0,18
1.0,,,2.0,164
1.0,,,1.0,53
2.0,,,2.0,12
2.0,,,1.0,5
1.0,,,1.0,1
2.0,,,1.0,9
1.0,,,1.0,5
1.0,,,1.0,2
7.0,,,1.0,152
56.0,,,1.0,4
1.0,,,1.0,25
3.0,,,1.0,32
15.0,,,1.0,37
17.0,,,65.0,7
1.0,,,1.0,4
5.0,,,46.0,52
1.0,,,4.0,5
3.0,,,1.0,3
2.0,,,1.0,7
2.0,,,1.0,5
3.0,,,1.0,1
91.0,,,5.0,1
1.0,,,3.0,20
2.0,,,2.0,1
6.0,,,2.0,6
2.0,,,388.0,30
3.0,,,2.0,1
2.0,,,1.0,6
1.0,,,5.0,2
1.0,,,6.0,1
2.0,,,2.0,2
2.0,,,1.0,9
2.0,,,1.0,2
1.0,,,15.0,3
1.0,,,2.0,12
1.0,,,11.0,5
91.0,,,6.0,1
2.0,,,5.0,5
66.0,,,1.0,1
2.0,,,1.0,2
6.0,,,1.0,2
2.0,,,13.0,53
1.0,,,1.0,17
62.0,,,1.0,47
1.0,,,13.0,5
6.0,,,20.0,11
11.0,,,1.0,18
1.0,,,89.0,1
9.0,,,1.0,5
1.0,,,1.0,1
2.0,,,61.0,1
1.0,,,49.0,1
5.0,,,1.0,25
16.0,,,1.0,9
35.0,,,1.0,1
2.0,,,1.0,18
5.0,,,37.0,5
48.0,,,1.0,174
1.0,,,8.0,1
14.0,,,1.0,47
1.0,,,15.0,2
15.0,,,2.0,27
6.0,,,1.0,63
1.0,,,8.0,1772
1.0,,,4.0,14
2.0,,,3.0,2
8.0,,,3.0,1
1.0,,,5.0,47
1.0,,,2.0,1
1.0,,,1.0,9
4.0,,,3.0,39
20.0,,,5.0,3
1.0,,,11.0,81
5.0,,,1.0,1
16.0,,,31.0,6
2.0,,,1.0,18
3.0,,,1.0,48
2.0,,,1.0,50
7.0,,,3.0,3
6.0,,,1.0,1
4.0,,,2.0,33
2.0,,,8.0,14
4.0,,,1.0,60
2.0,,,2.0,24
1.0,,,1.0,5
1.0,,,68.0,7
1.0,,,1.0,6
3.0,,,1.0,6
5.0,,,17.0,36
1.0,,,1.0,1
1.0,,,1.0,1
79.0,,,70.0,27
7.0,,,2.0,12
1.0,,,40.0,69
1.0,,,1.0,42
276.0,,,1.0,1
20.0,,,2.0,1
14.0,,,12.0,98
18.0,,,19.0,2
1.0,,,1.0,3
1.0,,,206.0,1
3.0,,,5.0,15
36.0,,,129.0,48
4.0,,,1.0,4
1.0,,,5.0,26
1.0,,,1.0,2
3.0,,,1.0,1
6.0,,,14.0,9
1.0,,,53.0,10
1.0,,,50.0,42
2.0,,,1.0,2
1.0,,,13.0,6
5.0,,,1.0,13
1.0,,,6.0,6
2.0,,,6.0,5
58.0,,,1.0,2
1.0,,,40.0,40
2.0,,,17.0,39
1.0,,,8.0,1
15.0,,,16.0,36
1.0,,,23.0,5
1.0,,,5.0,2
1.0,,,1.0,2
,,,29.0,3
,,,1.0,1
,,,9.0,17
,,,1.0,34
,,,1.0,1
,,,1.0,6
,,,11.0,35
,,,1.0,44
,,,1.0,11
,,,1.0,53
,,,1.0,1
,,,1.0,2
,,,1.0,1
,,,1.0,3
,,,1.0,1
,,,1.0,12
,,,1.0,31
,,,1.0,1
,,,1.0,2
,,,65.0,15
,,,35.0,10
,,,10.0,1
,,,2.0,12
,,,1.0,7
,,,24.0,28
,,,3.0,1
,,,1.0,6
,,,1.0,13
,,,1.0,1
,,,13.0,3
,,,384.0,3
,,,1.0,1
,,,1.0,1
,,,1.0,148
,,,7.0,40
,,,1.0,10
,,,10.0,3
,,,1.0,1
,,,10.0,1
,,,2.0,1
,,,10.0,1
,,,1.0,1
,,,2.0,1
,,,4.0,2
,,,1.0,2
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,6
,,,1.0,3
,,,4.0,2
,,,1.0,1
,,,11.0,5
,,,1.0,1
,,,1.0,80
,,,15.0,1
,,,21.0,3
,,,1.0,4
,,,2.0,2
,,,65.0,24
,,,2.0,1
,,,58.0,1
,,,18.0,1
,,,1.0,1
,,,4.0,1
,,,1.0,1
,,,27.0,4
,,,1.0,1
,,,11.0,1
,,,1.0,3
,,,1.0,1
,,,1.0,1
,,,5.0,2
,,,1.0,1
,,,1.0,1
,,,6.0,1
,,,1.0,1
,,,1.0,1
,,,3.0,1
,,,7.0,1
,,,5.0,1
,,,30.0,1
,,,4.0,5
,,,1.0,1
,,,1.0,1
,,,5.0,1
,,,18.0,1
,,,19.0,54
,,,1.0,1
,,,5.0,1
,,,1.0,1
,,,2.0,5
,,,1.0,1
,,,1.0,53
,,,17.0,13
,,,6.0,1
,,,1.0,1
,,,6.0,5
,,,2.0,104
,,,5.0,1
,,,50.0,6
,,,1.0,7
,,,4.0,1
,,,20.0,1
,,,1.0,1
,,,189.0,82
,,,2.0,1
,,,49.0,9
,,,1.0,1
,,,2.0,1
,,,3.0,18
,,,8.0,1
,,,120.0,2
,,,1.0,7
,,,9.0,4
,,,136.0,8
,,,1.0,1
,,,4.0,7
,,,1.0,13
,,,1.0,2
,,,1.0,11
,,,1.0,4
,,,14.0,1
,,,1.0,4
,,,44.0,2
,,,30.0,5
,,,1.0,4
,,,8.0,1
,,,1.0,1
,,,1.0,47
,,,19.0,1
,,,1.0,18
,,,6.0,14
,,,32.0,18
,,,18.0,1
,,,1.0,2
,,,16.0,1
,,,24.0,9
,,,3.0,2
,,,2.0,1
,,,22.0,4
,,,1.0,1
,,,1.0,8
,,,5.0,47
,,,1.0,41
,,,1.0,79
,,,2.0,1
,,,1.0,72
,,,1.0,2
,,,1.0,1
,,,1.0,5
,,,1.0,19
,,,1.0,2
,,,3.0,10
,,,1.0,4
,,,1.0,88
,,,1.0,3
,,,1.0,1
,,,1.0,4
,,,1.0,1
,,,1.0,5
,,,81.0,1
,,,36.0,1
,,,5.0,1
,,,1.0,1
,,,4.0,4
,,,21.0,41
,,,6.0,16
,,,5.0,3
,,,290.0,116
,,,2.0,2
,,,3.0,9
,,,1.0,2
,,,1.0,4
,,,1.0,1
,,,1.0,3
,,,9.0,13
,,,1.0,308
,,,1.0,11
,,,10.0,14
,,,1.0,7
,,,4.0,22
,,,2.0,151
,,,1.0,4
,,,1.0,15
,,,1.0,77
,,,1.0,58
,,,1.0,11
,,,2.0,6
,,,1.0,3
,,,2.0,1
,,,6.0,8
,,,17.0,34
,,,5.0,1
,,,1.0,5
,,,95.0,1
,,,4.0,242
,,,1.0,15
,,,45.0,45
,,,22.0,24
,,,1.0,22
,,,1.0,2
,,,2.0,5
,,,1.0,49
,,,29.0,2
,,,8.0,1
,,,4.0,3
,,,1.0,5
,,,1.0,19
,,,1.0,3
,,,9.0,1
,,,1.0,1
,,,1.0,1
,,,2.0,21
,,,6.0,9
,,,2.0,1
,,,17.0,25
,,,15.0,3
,,,5.0,1
,,,4.0,11
,,,11.0,5
,,,1.0,2
,,,1.0,2
,,,15.0,5
,,,19.0,1
,,,6.0,1
,,,4.0,2
,,,37.0,2
,,,3.0,21
,,,5.0,7
,,,22.0,14
,,,176.0,1
,,,22.0,4
,,,3.0,54
,,,1.0,1
,,,2.0,1
,,,1.0,5
,,,75.0,56
,,,6.0,1
,,,171.0,7
,,,1.0,14
,,,2.0,1
,,,1.0,1
,,,29.0,1
,,,17.0,3
,,,40.0,8
,,,1.0,1
,,,12.0,50
,,,1.0,10
,,,1.0,5
,,,15.0,1
,,,2.0,5
,,,15.0,1
,,,9.0,216
,,,8.0,7
,,,2.0,47
,,,14.0,10
,,,28.0,27
,,,1.0,96
,,,1.0,1656
,,,2.0,1
,,,38.0,2
,,,1.0,38
,,,1.0,5
,,,1.0,1
,,,2.0,31
,,,1.0,1
,,,1.0,7
,,,1.0,17
,,,1.0,1
,,,1.0,1
,,,1.0,31
,,,1.0,2
,,,1.0,3
,,,1.0,148
,,,1.0,4
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,22
,,,1.0,32
,,,1.0,21
,,,78.0,2
,,,44.0,8
,,,5.0,27
,,,2.0,2
,,,5.0,84
,,,,2
,,,,5
,,,,2
,,,,11
,,,,12
,,,,2
,,,,16
,,,,14
,,,,46
,,,,1
,,,,32
,,,,2
,,,,28
,,,,55
,,,,2
,,,,1
,,,,66
,,,,1
,,,,7
,,,,32
,,,,19
,,,,4
,,,,38
,,,,3
,,,,12
,,,,21
,,,,15
,,,,3
,,,,1
,,,,6
,,,,1
,,,,1
,,,,16
,,,,2
,,,,4
,,,,1
,,,,46
,,,,1
,,,,25
,,,,48
,,,,1
,,,,7
,,,,2
,,,,1
,,,,3
,,,,1
,,,,7
,,,,31
,,,,29
,,,,2
,,,,11
,,,,1
,,,,73
,,,,76
,,,,1
,,,,7
,,,,3
,,,,51
,,,,3
,,,,1
,,,,1
,,,,11
,,,,1
,,,,15
,,,,7
,,,,1
,,,,26
,,,,26
,,,,1
,,,,1
,,,,14
,,,,12
,,,,20
,,,,2
,,,,5
,,,,2
,,,,4
,,,,1
,,,,1
,,,,1
,,,,6
,,,,2
,,,,165
,,,,1
,,,,58
,,,,54
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,6
,,,,3
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,1
,,,,58
,,,,1
,,,,1
,,,,9
,,,,15
,,,,1
,,,,2
,,,,1
,,,,16
,,,,1
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,8
,,,,14
,,,,2
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,15
,,,,1
,,,,1
,,,,1
,,,,1
,,,,57
,,,,1
,,,,21
,,,,1
,,,,1
,,,,14
,,,,182
,,,,15
,,,,1
,,,,7
,,,,1
,,,,10
,,,,1
,,,,1
,,,,5
,,,,1
,,,,2
,,,,2
,,,,83
,,,,24
,,,,1
,,,,1
,,,,17
,,,,1
,,,,1
,,,,3
,,,,7
,,,,1
,,,,3
,,,,8
,,,,2
,,,,18
,,,,3
,,,,1
,,,,2
,,,,2
,,,,2
,,,,3
,,,,1
,,,,29
,,,,12
,,,,9
,,,,1
,,,,1
,,,,21
,,,,2
,,,,6
,,,,2
,,,,4
,,,,2
,,,,1
,,,,18
,,,,13
,,,,62
,,,,3
,,,,67
,,,,1
,,,,69
,,,,3
,,,,3
,,,,19
,,,,2
,,,,20
,,,,3
,,,,67
,,,,1
,,,,8
,,,,1
,,,,2
,,,,3
,,,,1
,,,,1
,,,,44
,,,,15
,,,,10
,,,,79
,,,,2
,,,,16
,,,,2
,,,,4
,,,,7
,,,,13
,,,,238
,,,,6
,,,,11
,,,,5
,,,,23
,,,,110
,,,,4
,,,,11
,,,,6
,,,,65
,,,,37
,,,,1
,,,,1
,,,,5
,,,,3
,,,,83
,,,,6
,,,,2
,,,,3
,,,,219
,,,,2
,,,,18
,,,,22
,,,,6
,,,,12
,,,,2
,,,,2
,,,,25
,,,,12
,,,,1
,,,,5
,,,,1
,,,,14
,,,,1
,,,,1
,,,,1
,,,,7
,,,,1
,,,,4
,,,,2
,,,,25
,,,,1
,,,,4
,,,,2
,,,,1
,,,,3
,,,,3
,,,,2
,,,,5
,,,,2
,,,,1
,,,,1
,,,,17
,,,,2
,,,,12
,,,,41
,,,,2
,,,,2
,,,,2
,,,,1
,,,,3
,,,,58
,,,,1
,,,,11
,,,,16
,,,,7
,,,,3
,,,,3
,,,,1
,,,,32
,,,,1
,,,,20
,,,,7
,,,,13
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,225
,,,,13
,,,,66
,,,,15
,,,,23
,,,,422
,,,,1017
,,,,5
,,,,3
,,,,23
,,,,2
,,,,16
,,,,1
,,,,13
,,,,2
,,,,9
,,,,8
,,,,21
,,,,4
,,,,1
,,,,158
,,,,2
,,,,5
,,,,24
,,,,26
,,,,1
,,,,1
,,,,1
,,,,12
,,,,10
,,,,6
,,,,24
,,,,7
,,,,1
,,,,1
,,,,1
,,,,7
,,,,7
,,,,1
,,,,14
,,,,25
,,,,1
,,,,1
,,,,1
,,,,35
,,,,7
,,,,13
,,,,1
,,,,48
,,,,54
,,,,1
,,,,4
,,,,37
,,,,12
,,,,1
,,,,48
,,,,2
,,,,3
,,,,8
,,,,1
,,,,1
,,,,17
,,,,3
,,,,3
,,,,1
,,,,7
,,,,1
,,,,2
,,,,1
,,,,2
,,,,45
,,,,17
,,,,19
,,,,20
,,,,9
,,,,1
,,,,4
,,,,1
,,,,16
,,,,29
,,,,17
,,,,2
,,,,1
,,,,13
,,,,3
,,,,47
,,,,60
,,,,1
,,,,10
,,,,52
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,7
,,,,2
,,,,16
,,,,2
,,,,1
,,,,1
,,,,18
,,,,32
,,,,3
,,,,18
,,,,10
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,13
,,,,1
,,,,7
,,,,145
,,,,57
,,,,63
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,10
,,,,4
,,,,1
,,,,3
,,,,1
,,,,1
,,,,27
,,,,51
,,,,16
,,,,2
,,,,2
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,19
,,,,4
,,,,1
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,7
,,,,45
,,,,2
,,,,14
,,,,1
,,,,1
,,,,2
,,,,11
,,,,104
,,,,2
,,,,1
,,,,5
,,,,1
,,,,9
,,,,3
,,,,1
,,,,4
,,,,1
,,,,86
,,,,1
,,,,5
,,,,1
,,,,9
,,,,1
,,,,15
,,,,2
,,,,2
,,,,1
,,,,2
,,,,3
,,,,6
,,,,1
,,,,1
,,,,21
,,,,1
,,,,2
,,,,1
,,,,2
,,,,1
,,,,1
,,,,22
,,,,6
,,,,3
,,,,10
,,,,1
,,,,2
,,,,7
,,,,9
,,,,2
,,,,1
,,,,2
,,,,28
,,,,16
,,,,68
,,,,7
,,,,64
,,,,1
,,,,44
,,,,1
,,,,3
,,,,1
,,,,3
,,,,28
,,,,6
,,,,1
,,,,4
,,,,1
,,,,35
,,,,12
,,,,1
,,,,2
,,,,5
,,,,3
,,,,1
,,,,73
,,,,3
,,,,1
,,,,21
,,,,1
,,,,48
,,,,6
,,,,1
,,,,1
,,,,2
,,,,1
,,,,21
,,,,4
,,,,201
,,,,1
,,,,5
,,,,3
,,,,46
,,,,158
,,,,4
,,,,8
,,,,56
,,,,41
,,,,2
,,,,1
,,,,9
,,,,85
,,,,18
,,,,5
,,,,1
,,,,1
,,,,220
,,,,1
,,,,1
,,,,5
,,,,23
,,,,13
,,,,10
,,,,1
,,,,1
,,,,1
,,,,16
,,,,8
,,,,1
,,,,1
,,,,26
,,,,3
,,,,2
,,,,5
,,,,4
,,,,39
,,,,1
,,,,1
,,,,3
,,,,2
,,,,1
,,,,13
,,,,1
,,,,1
,,,,1
,,,,18
,,,,1
,,,,19
,,,,47
,,,,5
,,,,2
,,,,4
,,,,66
,,,,1
,,,,13
,,,,10
,,,,1
,,,,2
,,,,7
,,,,1
,,,,23
,,,,1
,,,,15
,,,,1
,,,,8
,,,,9
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,276
,,,,10
,,,,79
,,,,32
,,,,16
,,,,1600
,,,,1
,,,,10
,,,,1
,,,,1
,,,,41
,,,,5
,,,,4
,,,,24
,,,,3
,,,,1
,,,,7
,,,,4
,,,,31
,,,,1
,,,,1
,,,,2
,,,,1
,,,,3
,,,,4
,,,,2
,,,,40
,,,,1
,,,,1
,,,,12
,,,,17
,,,,94
,,,,13
,,,,5
,,,,6
,,,,18
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,25
,,,,15
,,,,2
,,,,8
,,,,36
,,,,6
,,,,19
,,,,55
,,,,1
,,,,58
,,,,1
,,,,11
,,,,34
,,,,9
,,,,6
,,,,2
,,,,44
,,,,3
,,,,7
,,,,38
,,,,1
,,,,3
,,,,19
,,,,4
,,,,5
,,,,1
,,,,1
,,,,2
,,,,2
,,,,2
,,,,66
,,,,8
,,,,1
,,,,4
,,,,1
,,,,13
,,,,1
,,,,4
,,,,1
,,,,1
,,,,12
,,,,20
,,,,27
,,,,2
,,,,25
,,,,1
,,,,2
,,,,5
,,,,19
,,,,26
,,,,39
,,,,1
,,,,3
,,,,4
,,,,1
,,,,69
,,,,1
,,,,1
,,,,10
,,,,3
,,,,27
,,,,4
,,,,1
,,,,7
,,,,27
,,,,2
,,,,23
,,,,19
,,,,1
,,,,1
,,,,13
,,,,1
,,,,1
,,,,2
,,,,5
,,,,1
,,,,3
,,,,1
,,,,1
,,,,3
,,,,2
,,,,24
,,,,88
,,,,97
,,,,70
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,9
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,7
,,,,551
,,,,7
,,,,2
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,2
,,,,1
,,,,3
,,,,23
,,,,2
,,,,1
,,,,1
,,,,8
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,14
,,,,31
,,,,9
,,,,18
,,,,5
,,,,1
,,,,5
,,,,3
,,,,4
,,,,102
,,,,2
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,12
,,,,1
,,,,1
,,,,73
,,,,4
,,,,1
,,,,1
,,,,4
,,,,6
,,,,14
,,,,1
,,,,4
,,,,14
,,,,1
,,,,2
,,,,1
,,,,6
,,,,1
,,,,18
,,,,1
,,,,1
,,,,12
,,,,13
,,,,1
,,,,7
,,,,5
,,,,2
,,,,15
,,,,1
,,,,13
,,,,8
,,,,1
,,,,2
,,,,1
,,,,18
,,,,12
,,,,73
,,,,1
,,,,43
,,,,9
,,,,2
,,,,1
,,,,6
,,,,33
,,,,1
,,,,1
,,,,3
,,,,2
,,,,19
,,,,13
,,,,2
,,,,5
,,,,1
,,,,23
,,,,1
,,,,1
,,,,12
,,,,7
,,,,1
,,,,58
,,,,2
,,,,1
,,,,6
,,,,12
,,,,1
,,,,199
,,,,8
,,,,5
,,,,36
,,,,105
,,,,16
,,,,34
,,,,39
,,,,10
,,,,84
,,,,6
,,,,3
,,,,3
,,,,205
,,,,5
,,,,17
,,,,9
,,,,7
,,,,1
,,,,1
,,,,2
,,,,37
,,,,10
,,,,6
,,,,11
,,,,17
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,9
,,,,21
,,,,1
,,,,4
,,,,2
,,,,2
,,,,1
,,,,2
,,,,1
,,,,3
,,,,5
,,,,4
,,,,34
,,,,27
,,,,1
,,,,2
,,,,47
,,,,2
,,,,7
,,,,14
,,,,1
,,,,1
,,,,21
,,,,10
,,,,1
,,,,6
,,,,1
,,,,1
,,,,8
,,,,18
,,,,238
,,,,6
,,,,63
,,,,60
,,,,9
,,,,1625
,,,,17
,,,,1
,,,,1
,,,,2
,,,,1
,,,,23
,,,,2
,,,,8
,,,,35
,,,,1
,,,,9
,,,,5
,,,,3
,,,,13
,,,,1
,,,,7
,,,,2
,,,,7
,,,,13
,,,,4
,,,,34
,,,,99
,,,,2
,,,,6
,,,,29
,,,,126
,,,,5
,,,,4
,,,,6
,,,,1
,,,,6
,,,,7
,,,,3
,,,,1
,,,,2
,,,,2
,,,,1
,,,,2
,,,,22
,,,,8
,,,,2
,,,,6
,,,,28
,,,,6
,,,,9
,,,,87
,,,,1
,,,,1
,,,,64
,,,,2
,,,,1
,,,,12
,,,,4
,,,,9
,,,,3
,,,,1
,,,,46
,,,,2
,,,,2
,,,,1
,,,,17
,,,,3
,,,,1
,,,,35
,,,,1
,,,,5
,,,,6
,,,,1
,,,,1
,,,,1
,,,,66
,,,,3
,,,,2
,,,,1
,,,,7
,,,,19
,,,,12
,,,,33
,,,,6
,,,,15
,,,,24
,,,,14
,,,,13
,,,,5
,,,,3
,,,,3
,,,,2
,,,,55
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,4
,,,,17
,,,,1
,,,,1
,,,,3
,,,,31
,,,,14
,,,,6
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,2
,,,,3
,,,,30
,,,,55
,,,,145
,,,,56
,,,,3
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,592
,,,,2
,,,,1
,,,,6
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,30
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,10
,,,,49
,,,,11
,,,,14
,,,,38
,,,,1
,,,,2
,,,,2
,,,,3
,,,,2
,,,,78
,,,,4
,,,,2
,,,,9
,,,,1
,,,,10
,,,,2
,,,,7
,,,,59
,,,,9
,,,,4
,,,,1
,,,,2
,,,,60
,,,,1
,,,,5
,,,,1
,,,,4
,,,,2
,,,,14
,,,,2
,,,,1
,,,,16
,,,,21
,,,,1
,,,,2
,,,,4
,,,,13
,,,,25
,,,,15
,,,,5
,,,,2
,,,,23
,,,,2
,,,,16
,,,,68
,,,,31
,,,,2
,,,,7
,,,,1
,,,,1
,,,,19
,,,,2
,,,,2
,,,,3
,,,,7
,,,,34
,,,,10
,,,,7
,,,,6
,,,,1
,,,,1
,,,,37
,,,,1
,,,,1
,,,,17
,,,,8
,,,,1
,,,,36
,,,,2
,,,,6
,,,,2
,,,,13
,,,,187
,,,,1
,,,,6
,,,,3
,,,,16
,,,,81
,,,,19
,,,,20
,,,,11
,,,,14
,,,,10
,,,,47
,,,,3
,,,,6
,,,,11
,,,,178
,,,,1
,,,,9
,,,,3
,,,,10
,,,,6
,,,,1
,,,,3
,,,,11
,,,,26
,,,,2
,,,,3
,,,,3
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,12
,,,,35
,,,,3
,,,,3
,,,,1
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,26
,,,,3
,,,,1
,,,,1
,,,,47
,,,,1
,,,,9
,,,,1
,,,,2
,,,,2
,,,,1
,,,,9
,,,,9
,,,,6
,,,,10
,,,,2
,,,,5
,,,,1
,,,,1
,,,,19
,,,,181
,,,,2
,,,,65
,,,,70
,,,,6
,,,,1397
,,,,9
,,,,1
,,,,6
,,,,4
,,,,39
,,,,6
,,,,32
,,,,43
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,6
,,,,5
,,,,1
,,,,3
,,,,8
,,,,4
,,,,116
,,,,67
,,,,1
,,,,2
,,,,2
,,,,29
,,,,93
,,,,4
,,,,21
,,,,2
,,,,6
,,,,8
,,,,1
,,,,8
,,,,1
,,,,3
,,,,1
,,,,1
,,,,7
,,,,1
,,,,3
,,,,15
,,,,10
,,,,2
,,,,1
,,,,8
,,,,7
,,,,3
,,,,106
,,,,1
,,,,1
,,,,2
,,,,62
,,,,2
,,,,6
,,,,6
,,,,2
,,,,7
,,,,31
,,,,1
,,,,3
,,,,2
,,,,3
,,,,1
,,,,1
,,,,73
,,,,3
,,,,1
,,,,9
,,,,7
,,,,3
,,,,1
,,,,57
,,,,1
,,,,1
,,,,7
,,,,1
,,,,25
,,,,8
,,,,13
,,,,16
,,,,1
,,,,5
,,,,5
,,,,7
,,,,6
,,,,13
,,,,10
,,,,65
,,,,2
,,,,3
,,,,5
,,,,3
,,,,7
,,,,1
,,,,4
,,,,20
,,,,1
,,,,1
,,,,5
,,,,21
,,,,7
,,,,13
,,,,1
,,,,4
,,,,2
,,,,1
,,,,13
,,,,5
,,,,4
,,,,22
,,,,64
,,,,116
,,,,4
,,,,42
,,,,14
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,4
,,,,1
,,,,406
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,23
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
