CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
1.0,,,5.0,100
1.0,,,2.0,6
2.0,,,10.0,1
4.0,,,1.0,3
1.0,,,4.0,45
10.0,,,13.0,65
1.0,,,1.0,3
1.0,,,1.0,1
6.0,,,6.0,2
2.0,,,1.0,32
1.0,,,3.0,2
5.0,,,6.0,65
5.0,,,92.0,21
1.0,,,1.0,6
5.0,,,2.0,3
103.0,,,23.0,1
13.0,,,2.0,1
44.0,,,4.0,13
2.0,,,75.0,1
1.0,,,6.0,9
2.0,,,5.0,22
2.0,,,1.0,1
11.0,,,1.0,1
53.0,,,1.0,1
4.0,,,9.0,11
2.0,,,2.0,15
2.0,,,2.0,90
1.0,,,62.0,28
1.0,,,1.0,1
5.0,,,1.0,1
1.0,,,2.0,98
16.0,,,14.0,1
1.0,,,3.0,13
1.0,,,226.0,17
68.0,,,11.0,7
8.0,,,91.0,14
1.0,,,1.0,1
1.0,,,8.0,1
2.0,,,1.0,1
51.0,,,3.0,2
1.0,,,1.0,54
15.0,,,7.0,1
1.0,,,56.0,8
5.0,,,15.0,50
37.0,,,14.0,1
12.0,,,2.0,1
3.0,,,6.0,34
14.0,,,19.0,32
2.0,,,9.0,43
3.0,,,1.0,4
20.0,,,1.0,1
4.0,,,2.0,1
8.0,,,23.0,1
1.0,,,35.0,3
1.0,,,2.0,1
1.0,,,27.0,1
3.0,,,39.0,2
2.0,,,1.0,28
4.0,,,3.0,35
2.0,,,4.0,1
6.0,,,29.0,8
7.0,,,11.0,35
22.0,,,1.0,1
9.0,,,2.0,2
1.0,,,3.0,11
1.0,,,1.0,84
1.0,,,1.0,1
3.0,,,1.0,1
1.0,,,1.0,8
3.0,,,1.0,8
3.0,,,1.0,28
9.0,,,1.0,1
1.0,,,1.0,6
3.0,,,2.0,7
72.0,,,1.0,2
14.0,,,2.0,5
1.0,,,1.0,32
2.0,,,1.0,4
259.0,,,68.0,4
3.0,,,1.0,2
2.0,,,19.0,10
1.0,,,1.0,1
8.0,,,1.0,1
19.0,,,4.0,90
1.0,,,7.0,57
19.0,,,1.0,1
3.0,,,2.0,1
2.0,,,343.0,1
1.0,,,2.0,1
1.0,,,1.0,1
6.0,,,1.0,8
1.0,,,12.0,1
1.0,,,10.0,1
1.0,,,1.0,1
1.0,,,1.0,8
2.0,,,1.0,1
1.0,,,5.0,1
1.0,,,1.0,2
9.0,,,2.0,1
1.0,,,4.0,12
1.0,,,21.0,1
1.0,,,1.0,2
1.0,,,3.0,1
1.0,,,17.0,1
1.0,,,10.0,7
1.0,,,14.0,1
2.0,,,1.0,3
1.0,,,2.0,1
1.0,,,176.0,2
1.0,,,1.0,1
1.0,,,1.0,1
2.0,,,78.0,1
1.0,,,1.0,1
1.0,,,60.0,13
1.0,,,1.0,1
46.0,,,1.0,2
1.0,,,2.0,1
48.0,,,45.0,1
18.0,,,10.0,1
1.0,,,1.0,1
1.0,,,1.0,1
5.0,,,6.0,1
3.0,,,4.0,1
4.0,,,1.0,1
10.0,,,1.0,4
60.0,,,1.0,1
1.0,,,4.0,1
1.0,,,2.0,38
3.0,,,11.0,1
1.0,,,2.0,12
3.0,,,8.0,2
1.0,,,13.0,2
6.0,,,94.0,63
2.0,,,3.0,2
12.0,,,1.0,122
1.0,,,3.0,7
2.0,,,1.0,101
1.0,,,1.0,37
1.0,,,18.0,3
2.0,,,2.0,16
2.0,,,1.0,1
1.0,,,3.0,1
1.0,,,94.0,1
2.0,,,5.0,8
2.0,,,5.0,7
110.0,,,1.0,1
1.0,,,6.0,1
10.0,,,2.0,2
1.0,,,21.0,13
108.0,,,35.0,13
1.0,,,4.0,5
7.0,,,1.0,2
3.0,,,2.0,3
4.0,,,6.0,1
1.0,,,19.0,1
12.0,,,1.0,44
71.0,,,2.0,17
3.0,,,246.0,7
3.0,,,7.0,22
1.0,,,110.0,1
1.0,,,1.0,9
3.0,,,2.0,6
18.0,,,6.0,3
4.0,,,1.0,1
1.0,,,1.0,6
3.0,,,2.0,24
3.0,,,3.0,1
7.0,,,1.0,48
61.0,,,5.0,2
5.0,,,46.0,72
1.0,,,38.0,2
2.0,,,1.0,4
1.0,,,8.0,7
1.0,,,7.0,9
55.0,,,5.0,3
3.0,,,15.0,91
3.0,,,7.0,21
2.0,,,2.0,4
2.0,,,2.0,2
1.0,,,1.0,1
30.0,,,1.0,3
11.0,,,27.0,3
1.0,,,15.0,1
1.0,,,1.0,2
2.0,,,22.0,2
5.0,,,18.0,26
1.0,,,4.0,69
1.0,,,43.0,16
1.0,,,1.0,10
4.0,,,1.0,132
15.0,,,9.0,2
8.0,,,1.0,1
4.0,,,1.0,2
7.0,,,3.0,1
2.0,,,1.0,1
1.0,,,1.0,15
1.0,,,5.0,70
2.0,,,1.0,3
12.0,,,1.0,1
2.0,,,2.0,13
10.0,,,1.0,6
6.0,,,2.0,22
16.0,,,1.0,238
3.0,,,1.0,1
3.0,,,1.0,15
2.0,,,1.0,166
1.0,,,1.0,56
1.0,,,1.0,14
8.0,,,1.0,5
1.0,,,1.0,1
3.0,,,1.0,9
19.0,,,1.0,5
1.0,,,83.0,1
2.0,,,1.0,2
42.0,,,51.0,155
112.0,,,4.0,4
14.0,,,1.0,25
3.0,,,1.0,32
5.0,,,1.0,47
1.0,,,1.0,7
342.0,,,5.0,4
6.0,,,2.0,53
11.0,,,2.0,5
22.0,,,2.0,3
2.0,,,258.0,7
5.0,,,2.0,6
19.0,,,1.0,1
7.0,,,12.0,1
1.0,,,6.0,20
1.0,,,2.0,1
3.0,,,1.0,6
1.0,,,1.0,30
1.0,,,15.0,2
1.0,,,3.0,6
1.0,,,12.0,2
4.0,,,6.0,1
1.0,,,5.0,2
10.0,,,1.0,10
2.0,,,1.0,2
1.0,,,1.0,3
1.0,,,1.0,1
1.0,,,14.0,12
1.0,,,1.0,5
2.0,,,1.0,1
2.0,,,13.0,5
1.0,,,23.0,1
2.0,,,154.0,2
1.0,,,1.0,1
1.0,,,1.0,59
9.0,,,62.0,17
59.0,,,55.0,52
1.0,,,1.0,5
2.0,,,1.0,11
6.0,,,1.0,18
19.0,,,1.0,1
7.0,,,1.0,6
5.0,,,43.0,1
1.0,,,1.0,1
3.0,,,8.0,1
2.0,,,1.0,1
2.0,,,2.0,25
4.0,,,1.0,11
91.0,,,8.0,1
1.0,,,4.0,18
2.0,,,3.0,7
5.0,,,3.0,176
2.0,,,5.0,1
5.0,,,2.0,50
2.0,,,1.0,2
1.0,,,7.0,31
1.0,,,5.0,63
2.0,,,11.0,1772
2.0,,,1.0,14
2.0,,,39.0,2
1.0,,,1.0,1
2.0,,,1.0,52
1.0,,,1.0,1
71.0,,,5.0,12
2.0,,,1.0,63
65.0,,,2.0,44
2.0,,,11.0,3
6.0,,,1.0,82
2.0,,,2.0,1
4.0,,,1.0,6
79.0,,,68.0,18
1.0,,,1.0,50
7.0,,,19.0,50
10.0,,,1.0,3
1.0,,,1.0,1
11.0,,,70.0,43
1.0,,,2.0,14
2.0,,,46.0,65
9.0,,,1.0,24
5.0,,,1.0,4
16.0,,,2.0,7
34.0,,,5.0,7
2.0,,,18.0,7
5.0,,,1.0,36
41.0,,,203.0,1
1.0,,,5.0,1
17.0,,,134.0,27
1.0,,,1.0,12
28.0,,,5.0,68
5.0,,,1.0,42
1.0,,,1.0,1
1.0,,,14.0,1
1.0,,,52.0,104
8.0,,,54.0,2
1.0,,,1.0,4
1.0,,,1.0,1
1.0,,,13.0,16
1.0,,,1.0,48
23.0,,,3.0,4
4.0,,,6.0,26
15.0,,,6.0,2
16.0,,,8.0,1
2.0,,,1.0,9
3.0,,,40.0,10
4.0,,,18.0,38
1.0,,,9.0,3
7.0,,,15.0,6
6.0,,,23.0,13
4.0,,,5.0,5
2.0,,,1.0,5
4.0,,,28.0,2
2.0,,,1.0,40
1.0,,,9.0,40
1.0,,,1.0,1
3.0,,,1.0,36
6.0,,,1.0,5
1.0,,,11.0,2
1.0,,,1.0,1
81.0,,,1.0,2
10.0,,,1.0,3
1.0,,,1.0,1
1.0,,,1.0,17
232.0,,,1.0,34
21.0,,,1.0,1
14.0,,,1.0,6
18.0,,,1.0,35
1.0,,,1.0,43
1.0,,,1.0,12
3.0,,,1.0,55
36.0,,,82.0,1
5.0,,,38.0,1
1.0,,,10.0,2
1.0,,,2.0,2
3.0,,,1.0,1
6.0,,,25.0,3
1.0,,,1.0,1
1.0,,,1.0,12
2.0,,,1.0,34
1.0,,,1.0,1
5.0,,,13.0,2
1.0,,,259.0,15
2.0,,,1.0,10
60.0,,,1.0,1
1.0,,,1.0,12
1.0,,,7.0,9
17.0,,,1.0,28
1.0,,,13.0,1
1.0,,,1.0,6
1.0,,,10.0,13
,,,2.0,1
,,,10.0,3
,,,1.0,3
,,,1.0,1
,,,2.0,1
,,,4.0,151
,,,1.0,42
,,,1.0,10
,,,1.0,3
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,4.0,1
,,,1.0,1
,,,13.0,1
,,,1.0,1
,,,1.0,2
,,,15.0,1
,,,24.0,1
,,,1.0,1
,,,2.0,5
,,,111.0,3
,,,2.0,2
,,,60.0,1
,,,22.0,5
,,,1.0,1
,,,4.0,80
,,,1.0,1
,,,33.0,3
,,,1.0,4
,,,11.0,2
,,,1.0,20
,,,1.0,1
,,,5.0,1
,,,1.0,1
,,,1.0,1
,,,6.0,1
,,,1.0,1
,,,1.0,5
,,,3.0,1
,,,7.0,1
,,,5.0,3
,,,31.0,1
,,,4.0,1
,,,1.0,2
,,,5.0,1
,,,5.0,1
,,,18.0,1
,,,21.0,1
,,,1.0,1
,,,5.0,1
,,,1.0,1
,,,2.0,1
,,,1.0,1
,,,1.0,5
,,,17.0,1
,,,6.0,1
,,,1.0,1
,,,6.0,1
,,,4.0,54
,,,5.0,1
,,,48.0,1
,,,1.0,1
,,,4.0,5
,,,20.0,1
,,,1.0,53
,,,188.0,13
,,,2.0,1
,,,51.0,1
,,,1.0,5
,,,1.0,114
,,,3.0,1
,,,3.0,6
,,,9.0,8
,,,133.0,1
,,,1.0,1
,,,9.0,1
,,,142.0,84
,,,1.0,1
,,,4.0,14
,,,1.0,1
,,,1.0,1
,,,1.0,18
,,,1.0,1
,,,14.0,1
,,,1.0,1
,,,45.0,7
,,,32.0,4
,,,1.0,8
,,,8.0,1
,,,1.0,7
,,,1.0,13
,,,19.0,2
,,,2.0,11
,,,1.0,5
,,,6.0,1
,,,32.0,4
,,,18.0,2
,,,1.0,5
,,,19.0,4
,,,24.0,1
,,,3.0,2
,,,2.0,46
,,,22.0,1
,,,1.0,18
,,,1.0,15
,,,5.0,1
,,,1.0,20
,,,1.0,1
,,,2.0,2
,,,1.0,1
,,,1.0,9
,,,1.0,2
,,,1.0,1
,,,1.0,4
,,,1.0,1
,,,3.0,8
,,,1.0,8
,,,1.0,41
,,,1.0,79
,,,1.0,1
,,,1.0,78
,,,1.0,2
,,,1.0,1
,,,102.0,5
,,,37.0,19
,,,6.0,2
,,,1.0,11
,,,4.0,4
,,,21.0,94
,,,1.0,3
,,,6.0,2
,,,6.0,4
,,,183.0,1
,,,2.0,5
,,,3.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,1
,,,3.0,4
,,,9.0,41
,,,1.0,17
,,,1.0,3
,,,10.0,124
,,,1.0,2
,,,4.0,2
,,,2.0,9
,,,1.0,2
,,,1.0,1
,,,1.0,1
,,,1.0,4
,,,2.0,1
,,,2.0,3
,,,1.0,13
,,,2.0,49
,,,6.0,11
,,,20.0,14
,,,5.0,7
,,,1.0,24
,,,118.0,187
,,,4.0,7
,,,1.0,13
,,,44.0,74
,,,23.0,59
,,,1.0,14
,,,1.0,6
,,,2.0,3
,,,1.0,1
,,,32.0,9
,,,8.0,35
,,,4.0,1
,,,1.0,7
,,,1.0,1
,,,1.0,248
,,,8.0,15
,,,1.0,45
,,,1.0,24
,,,2.0,23
,,,6.0,2
,,,2.0,5
,,,14.0,50
,,,15.0,4
,,,5.0,1
,,,4.0,3
,,,19.0,5
,,,1.0,19
,,,1.0,3
,,,15.0,1
,,,24.0,1
,,,6.0,1
,,,4.0,21
,,,37.0,8
,,,3.0,1
,,,5.0,25
,,,23.0,4
,,,180.0,1
,,,21.0,11
,,,3.0,5
,,,2.0,2
,,,2.0,2
,,,1.0,5
,,,95.0,3
,,,6.0,1
,,,178.0,2
,,,1.0,2
,,,2.0,21
,,,1.0,8
,,,29.0,14
,,,17.0,1
,,,41.0,5
,,,1.0,60
,,,12.0,1
,,,1.0,1
,,,1.0,5
,,,15.0,57
,,,2.0,1
,,,15.0,7
,,,8.0,15
,,,12.0,3
,,,3.0,1
,,,10.0,1
,,,27.0,3
,,,1.0,8
,,,1.0,1
,,,2.0,52
,,,41.0,12
,,,1.0,5
,,,1.0,1
,,,1.0,6
,,,2.0,3
,,,1.0,217
,,,1.0,8
,,,1.0,51
,,,1.0,12
,,,1.0,27
,,,1.0,96
,,,1.0,1656
,,,1.0,1
,,,1.0,2
,,,1.0,38
,,,1.0,5
,,,1.0,1
,,,1.0,32
,,,1.0,1
,,,1.0,7
,,,1.0,22
,,,103.0,1
,,,46.0,98
,,,5.0,1
,,,2.0,36
,,,5.0,2
,,,,3
,,,,149
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,23
,,,,32
,,,,21
,,,,2
,,,,8
,,,,27
,,,,2
,,,,95
,,,,2
,,,,4
,,,,2
,,,,11
,,,,13
,,,,2
,,,,15
,,,,14
,,,,50
,,,,1
,,,,35
,,,,2
,,,,31
,,,,55
,,,,2
,,,,1
,,,,83
,,,,1
,,,,7
,,,,32
,,,,19
,,,,4
,,,,40
,,,,3
,,,,12
,,,,22
,,,,16
,,,,3
,,,,1
,,,,6
,,,,1
,,,,1
,,,,16
,,,,4
,,,,4
,,,,1
,,,,47
,,,,1
,,,,24
,,,,46
,,,,1
,,,,8
,,,,2
,,,,1
,,,,3
,,,,1
,,,,7
,,,,31
,,,,28
,,,,2
,,,,11
,,,,1
,,,,75
,,,,75
,,,,1
,,,,7
,,,,3
,,,,49
,,,,1
,,,,3
,,,,1
,,,,1
,,,,11
,,,,1
,,,,17
,,,,8
,,,,1
,,,,26
,,,,27
,,,,1
,,,,1
,,,,14
,,,,12
,,,,19
,,,,3
,,,,5
,,,,2
,,,,5
,,,,1
,,,,1
,,,,1
,,,,6
,,,,2
,,,,169
,,,,1
,,,,59
,,,,56
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,5
,,,,3
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,1
,,,,58
,,,,1
,,,,1
,,,,9
,,,,15
,,,,1
,,,,2
,,,,1
,,,,16
,,,,1
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,8
,,,,14
,,,,2
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,17
,,,,1
,,,,1
,,,,1
,,,,1
,,,,54
,,,,1
,,,,21
,,,,1
,,,,1
,,,,14
,,,,191
,,,,15
,,,,1
,,,,7
,,,,1
,,,,10
,,,,1
,,,,1
,,,,5
,,,,1
,,,,2
,,,,2
,,,,90
,,,,27
,,,,1
,,,,1
,,,,17
,,,,1
,,,,3
,,,,7
,,,,1
,,,,3
,,,,8
,,,,2
,,,,18
,,,,3
,,,,1
,,,,2
,,,,2
,,,,2
,,,,3
,,,,1
,,,,29
,,,,12
,,,,9
,,,,2
,,,,1
,,,,22
,,,,2
,,,,6
,,,,2
,,,,4
,,,,2
,,,,1
,,,,18
,,,,5
,,,,63
,,,,3
,,,,67
,,,,1
,,,,71
,,,,3
,,,,3
,,,,19
,,,,2
,,,,20
,,,,3
,,,,82
,,,,1
,,,,8
,,,,1
,,,,1
,,,,2
,,,,3
,,,,1
,,,,1
,,,,44
,,,,15
,,,,10
,,,,68
,,,,2
,,,,16
,,,,2
,,,,4
,,,,7
,,,,13
,,,,52
,,,,6
,,,,12
,,,,5
,,,,23
,,,,123
,,,,5
,,,,7
,,,,6
,,,,61
,,,,40
,,,,1
,,,,1
,,,,5
,,,,6
,,,,84
,,,,8
,,,,2
,,,,3
,,,,223
,,,,2
,,,,18
,,,,22
,,,,6
,,,,13
,,,,2
,,,,2
,,,,25
,,,,13
,,,,1
,,,,5
,,,,1
,,,,14
,,,,1
,,,,1
,,,,1
,,,,7
,,,,1
,,,,4
,,,,2
,,,,25
,,,,1
,,,,4
,,,,2
,,,,1
,,,,3
,,,,3
,,,,3
,,,,5
,,,,2
,,,,3
,,,,1
,,,,1
,,,,16
,,,,2
,,,,13
,,,,42
,,,,2
,,,,2
,,,,2
,,,,1
,,,,3
,,,,57
,,,,1
,,,,11
,,,,17
,,,,7
,,,,3
,,,,3
,,,,1
,,,,32
,,,,1
,,,,21
,,,,8
,,,,13
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,5
,,,,224
,,,,14
,,,,67
,,,,16
,,,,23
,,,,422
,,,,1017
,,,,5
,,,,3
,,,,23
,,,,2
,,,,16
,,,,1
,,,,14
,,,,2
,,,,9
,,,,8
,,,,91
,,,,24
,,,,4
,,,,1
,,,,160
,,,,2
,,,,2
,,,,5
,,,,24
,,,,26
,,,,1
,,,,1
,,,,1
,,,,12
,,,,10
,,,,6
,,,,34
,,,,7
,,,,1
,,,,1
,,,,1
,,,,7
,,,,8
,,,,1
,,,,15
,,,,27
,,,,1
,,,,1
,,,,1
,,,,37
,,,,7
,,,,15
,,,,1
,,,,49
,,,,58
,,,,1
,,,,4
,,,,37
,,,,11
,,,,1
,,,,48
,,,,2
,,,,3
,,,,9
,,,,1
,,,,1
,,,,18
,,,,3
,,,,3
,,,,1
,,,,7
,,,,2
,,,,1
,,,,1
,,,,2
,,,,46
,,,,17
,,,,19
,,,,19
,,,,9
,,,,1
,,,,4
,,,,1
,,,,16
,,,,29
,,,,17
,,,,2
,,,,1
,,,,13
,,,,3
,,,,51
,,,,61
,,,,1
,,,,10
,,,,52
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,7
,,,,3
,,,,16
,,,,2
,,,,1
,,,,1
,,,,18
,,,,34
,,,,3
,,,,18
,,,,10
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,8
,,,,1
,,,,13
,,,,1
,,,,7
,,,,144
,,,,57
,,,,64
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,7
,,,,4
,,,,1
,,,,3
,,,,1
,,,,1
,,,,27
,,,,51
,,,,16
,,,,2
,,,,2
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,19
,,,,4
,,,,1
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,7
,,,,47
,,,,2
,,,,14
,,,,1
,,,,1
,,,,2
,,,,12
,,,,117
,,,,2
,,,,1
,,,,5
,,,,1
,,,,10
,,,,1
,,,,3
,,,,1
,,,,4
,,,,1
,,,,90
,,,,1
,,,,4
,,,,1
,,,,9
,,,,1
,,,,15
,,,,2
,,,,2
,,,,1
,,,,2
,,,,3
,,,,6
,,,,1
,,,,1
,,,,21
,,,,1
,,,,2
,,,,1
,,,,2
,,,,1
,,,,1
,,,,22
,,,,6
,,,,3
,,,,10
,,,,1
,,,,2
,,,,7
,,,,9
,,,,2
,,,,1
,,,,2
,,,,28
,,,,8
,,,,69
,,,,7
,,,,64
,,,,1
,,,,43
,,,,1
,,,,3
,,,,1
,,,,3
,,,,28
,,,,6
,,,,1
,,,,4
,,,,1
,,,,43
,,,,12
,,,,1
,,,,1
,,,,2
,,,,5
,,,,3
,,,,1
,,,,73
,,,,3
,,,,1
,,,,21
,,,,1
,,,,50
,,,,7
,,,,1
,,,,1
,,,,2
,,,,1
,,,,21
,,,,4
,,,,42
,,,,1
,,,,5
,,,,3
,,,,46
,,,,164
,,,,4
,,,,8
,,,,53
,,,,43
,,,,2
,,,,1
,,,,12
,,,,85
,,,,20
,,,,5
,,,,1
,,,,1
,,,,222
,,,,1
,,,,1
,,,,5
,,,,24
,,,,13
,,,,13
,,,,1
,,,,1
,,,,1
,,,,16
,,,,8
,,,,1
,,,,1
,,,,1
,,,,26
,,,,3
,,,,2
,,,,4
,,,,4
,,,,39
,,,,1
,,,,1
,,,,3
,,,,2
,,,,1
,,,,13
,,,,1
,,,,1
,,,,3
,,,,18
,,,,2
,,,,19
,,,,47
,,,,5
,,,,2
,,,,4
,,,,67
,,,,1
,,,,12
,,,,10
,,,,1
,,,,3
,,,,7
,,,,1
,,,,23
,,,,1
,,,,14
,,,,1
,,,,8
,,,,9
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,275
,,,,11
,,,,79
,,,,31
,,,,16
,,,,1600
,,,,1
,,,,9
,,,,1
,,,,1
,,,,41
,,,,5
,,,,4
,,,,23
,,,,3
,,,,1
,,,,7
,,,,5
,,,,84
,,,,35
,,,,1
,,,,1
,,,,2
,,,,1
,,,,3
,,,,4
,,,,2
,,,,43
,,,,1
,,,,1
,,,,2
,,,,12
,,,,17
,,,,94
,,,,13
,,,,5
,,,,6
,,,,25
,,,,2
,,,,1
,,,,1
,,,,1
,,,,4
,,,,5
,,,,2
,,,,1
,,,,26
,,,,16
,,,,2
,,,,8
,,,,38
,,,,6
,,,,19
,,,,56
,,,,1
,,,,57
,,,,1
,,,,12
,,,,34
,,,,8
,,,,6
,,,,2
,,,,44
,,,,3
,,,,9
,,,,40
,,,,1
,,,,3
,,,,19
,,,,4
,,,,5
,,,,1
,,,,1
,,,,2
,,,,2
,,,,2
,,,,70
,,,,8
,,,,1
,,,,4
,,,,1
,,,,13
,,,,1
,,,,4
,,,,1
,,,,1
,,,,12
,,,,20
,,,,27
,,,,2
,,,,25
,,,,1
,,,,2
,,,,5
,,,,1
,,,,19
,,,,26
,,,,39
,,,,1
,,,,3
,,,,4
,,,,1
,,,,69
,,,,1
,,,,1
,,,,10
,,,,3
,,,,27
,,,,4
,,,,1
,,,,9
,,,,29
,,,,2
,,,,23
,,,,20
,,,,1
,,,,1
,,,,13
,,,,1
,,,,1
,,,,2
,,,,5
,,,,1
,,,,6
,,,,1
,,,,1
,,,,3
,,,,2
,,,,24
,,,,90
,,,,97
,,,,70
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,7
,,,,551
,,,,7
,,,,2
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,2
,,,,1
,,,,3
,,,,23
,,,,2
,,,,1
,,,,1
,,,,8
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,14
,,,,32
,,,,9
,,,,1
,,,,18
,,,,5
,,,,1
,,,,5
,,,,3
,,,,4
,,,,112
,,,,2
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,12
,,,,1
,,,,1
,,,,76
,,,,4
,,,,3
,,,,1
,,,,4
,,,,6
,,,,14
,,,,1
,,,,5
,,,,14
,,,,1
,,,,2
,,,,1
,,,,6
,,,,1
,,,,19
,,,,1
,,,,1
,,,,12
,,,,13
,,,,1
,,,,8
,,,,5
,,,,2
,,,,15
,,,,1
,,,,13
,,,,8
,,,,1
,,,,2
,,,,1
,,,,18
,,,,4
,,,,73
,,,,1
,,,,44
,,,,12
,,,,2
,,,,1
,,,,6
,,,,34
,,,,1
,,,,1
,,,,3
,,,,2
,,,,22
,,,,13
,,,,2
,,,,5
,,,,1
,,,,23
,,,,1
,,,,1
,,,,12
,,,,7
,,,,1
,,,,48
,,,,2
,,,,1
,,,,6
,,,,12
,,,,1
,,,,60
,,,,8
,,,,5
,,,,36
,,,,112
,,,,16
,,,,35
,,,,38
,,,,10
,,,,84
,,,,6
,,,,3
,,,,3
,,,,207
,,,,6
,,,,17
,,,,9
,,,,7
,,,,1
,,,,1
,,,,2
,,,,37
,,,,10
,,,,6
,,,,11
,,,,17
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,9
,,,,21
,,,,2
,,,,4
,,,,2
,,,,2
,,,,1
,,,,2
,,,,1
,,,,4
,,,,5
,,,,4
,,,,37
,,,,27
,,,,1
,,,,2
,,,,46
,,,,2
,,,,7
,,,,14
,,,,1
,,,,1
,,,,1
,,,,21
,,,,10
,,,,1
,,,,6
,,,,1
,,,,8
,,,,1
,,,,19
,,,,235
,,,,6
,,,,65
,,,,61
,,,,9
,,,,1625
,,,,17
,,,,1
,,,,1
,,,,2
,,,,1
,,,,23
,,,,2
,,,,8
,,,,35
,,,,1
,,,,10
,,,,5
,,,,3
,,,,88
,,,,17
,,,,1
,,,,7
,,,,2
,,,,7
,,,,13
,,,,4
,,,,34
,,,,101
,,,,2
,,,,1
,,,,6
,,,,29
,,,,126
,,,,5
,,,,4
,,,,6
,,,,1
,,,,9
,,,,7
,,,,3
,,,,1
,,,,2
,,,,3
,,,,1
,,,,2
,,,,23
,,,,13
,,,,2
,,,,1
,,,,6
,,,,31
,,,,6
,,,,11
,,,,88
,,,,1
,,,,1
,,,,66
,,,,2
,,,,1
,,,,12
,,,,4
,,,,10
,,,,3
,,,,1
,,,,49
,,,,2
,,,,2
,,,,1
,,,,18
,,,,3
,,,,1
,,,,35
,,,,2
,,,,5
,,,,6
,,,,1
,,,,1
,,,,1
,,,,67
,,,,3
,,,,1
,,,,1
,,,,7
,,,,19
,,,,12
,,,,33
,,,,6
,,,,15
,,,,24
,,,,18
,,,,12
,,,,5
,,,,3
,,,,3
,,,,2
,,,,54
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,4
,,,,17
,,,,1
,,,,1
,,,,3
,,,,31
,,,,14
,,,,6
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,2
,,,,3
,,,,31
,,,,55
,,,,140
,,,,56
,,,,3
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,592
,,,,2
,,,,1
,,,,6
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,30
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,10
,,,,48
,,,,11
,,,,1
,,,,14
,,,,38
,,,,1
,,,,2
,,,,2
,,,,3
,,,,2
,,,,78
,,,,4
,,,,3
,,,,9
,,,,1
,,,,10
,,,,2
,,,,7
,,,,65
,,,,9
,,,,4
,,,,1
,,,,2
,,,,60
,,,,1
,,,,5
,,,,1
,,,,4
,,,,2
,,,,15
,,,,2
,,,,1
,,,,1
,,,,16
,,,,21
,,,,1
,,,,2
,,,,4
,,,,13
,,,,27
,,,,1
,,,,15
,,,,5
,,,,2
,,,,23
,,,,2
,,,,9
,,,,68
,,,,31
,,,,2
,,,,7
,,,,1
,,,,1
,,,,19
,,,,2
