CoreFX,CoreCLR,Roslyn,Rust,Kubernetes
7.0,,,1.0,2
2.0,,,2.0,3
1.0,,,174.0,1
1.0,,,7.0,43
1.0,,,108.0,17
12.0,,,1.0,7
1.0,,,2.0,21
10.0,,,6.0,1
6.0,,,1.0,9
16.0,,,1.0,6
3.0,,,2.0,3
2.0,,,3.0,1
1.0,,,1.0,6
1.0,,,5.0,23
1.0,,,46.0,1
3.0,,,37.0,48
1.0,,,1.0,2
3.0,,,8.0,59
17.0,,,5.0,2
1.0,,,14.0,4
42.0,,,2.0,6
109.0,,,2.0,9
10.0,,,1.0,3
3.0,,,27.0,82
5.0,,,15.0,21
1.0,,,1.0,2
325.0,,,20.0,2
6.0,,,17.0,3
11.0,,,4.0,3
21.0,,,43.0,1
2.0,,,1.0,2
4.0,,,1.0,2
19.0,,,9.0,26
6.0,,,1.0,69
1.0,,,1.0,16
1.0,,,3.0,10
3.0,,,1.0,101
1.0,,,1.0,1
1.0,,,4.0,2
1.0,,,1.0,1
1.0,,,1.0,1
4.0,,,2.0,15
1.0,,,1.0,67
10.0,,,2.0,3
2.0,,,1.0,1
1.0,,,1.0,12
1.0,,,1.0,6
1.0,,,1.0,20
1.0,,,1.0,178
2.0,,,1.0,1
2.0,,,1.0,15
1.0,,,1.0,164
2.0,,,1.0,53
1.0,,,1.0,12
1.0,,,63.0,5
7.0,,,1.0,1
56.0,,,46.0,9
1.0,,,4.0,5
2.0,,,1.0,2
1.0,,,1.0,146
17.0,,,1.0,4
1.0,,,1.0,25
5.0,,,5.0,32
1.0,,,2.0,36
3.0,,,2.0,7
2.0,,,140.0,4
2.0,,,2.0,52
3.0,,,1.0,5
90.0,,,5.0,3
1.0,,,6.0,7
2.0,,,2.0,5
5.0,,,1.0,1
2.0,,,1.0,1
3.0,,,15.0,20
2.0,,,2.0,1
1.0,,,11.0,6
1.0,,,6.0,30
2.0,,,5.0,1
2.0,,,1.0,6
2.0,,,1.0,2
1.0,,,1.0,1
1.0,,,13.0,2
1.0,,,1.0,9
71.0,,,1.0,2
2.0,,,13.0,3
64.0,,,20.0,12
2.0,,,73.0,5
6.0,,,1.0,1
2.0,,,1.0,5
1.0,,,61.0,1
59.0,,,49.0,2
1.0,,,1.0,1
6.0,,,1.0,53
10.0,,,1.0,17
1.0,,,1.0,47
6.0,,,36.0,5
1.0,,,1.0,11
2.0,,,8.0,18
1.0,,,1.0,1
5.0,,,2.0,5
16.0,,,1.0,1
33.0,,,8.0,1
2.0,,,4.0,1
5.0,,,3.0,25
38.0,,,3.0,9
1.0,,,5.0,1
13.0,,,2.0,18
1.0,,,1.0,5
12.0,,,3.0,172
5.0,,,5.0,1
1.0,,,11.0,47
1.0,,,1.0,2
1.0,,,30.0,27
8.0,,,1.0,63
1.0,,,1.0,1772
1.0,,,1.0,14
1.0,,,3.0,2
1.0,,,1.0,1
19.0,,,2.0,47
1.0,,,8.0,1
5.0,,,1.0,9
16.0,,,2.0,39
1.0,,,1.0,3
3.0,,,67.0,81
2.0,,,1.0,1
7.0,,,16.0,6
6.0,,,1.0,18
4.0,,,1.0,48
2.0,,,70.0,49
4.0,,,2.0,3
2.0,,,40.0,1
1.0,,,1.0,33
1.0,,,1.0,14
3.0,,,2.0,59
5.0,,,5.0,24
1.0,,,18.0,2
1.0,,,1.0,7
78.0,,,145.0,6
7.0,,,5.0,6
1.0,,,123.0,36
1.0,,,1.0,1
217.0,,,5.0,1
18.0,,,1.0,27
14.0,,,1.0,12
18.0,,,14.0,67
1.0,,,52.0,42
1.0,,,50.0,1
3.0,,,1.0,1
36.0,,,13.0,97
4.0,,,1.0,2
1.0,,,6.0,2
1.0,,,6.0,1
3.0,,,1.0,15
6.0,,,40.0,48
1.0,,,17.0,4
1.0,,,8.0,26
2.0,,,14.0,2
1.0,,,23.0,1
5.0,,,5.0,9
1.0,,,1.0,10
2.0,,,28.0,32
56.0,,,1.0,2
1.0,,,9.0,6
1.0,,,1.0,13
15.0,,,1.0,5
1.0,,,1.0,5
1.0,,,11.0,2
1.0,,,1.0,39
,,,1.0,39
,,,1.0,1
,,,1.0,34
,,,1.0,5
,,,1.0,2
,,,1.0,2
,,,1.0,3
,,,1.0,1
,,,1.0,17
,,,1.0,34
,,,1.0,1
,,,63.0,6
,,,35.0,35
,,,10.0,43
,,,2.0,11
,,,1.0,53
,,,24.0,1
,,,1.0,2
,,,1.0,1
,,,1.0,3
,,,13.0,1
,,,149.0,12
,,,1.0,31
,,,1.0,1
,,,1.0,2
,,,7.0,15
,,,1.0,10
,,,10.0,1
,,,1.0,12
,,,10.0,7
,,,2.0,28
,,,10.0,1
,,,1.0,6
,,,2.0,13
,,,4.0,1
,,,1.0,3
,,,1.0,3
,,,1.0,1
,,,1.0,142
,,,1.0,40
,,,1.0,10
,,,4.0,3
,,,1.0,1
,,,11.0,1
,,,1.0,1
,,,1.0,1
,,,15.0,1
,,,21.0,1
,,,1.0,1
,,,2.0,2
,,,56.0,1
,,,2.0,1
,,,58.0,1
,,,17.0,5
,,,1.0,3
,,,4.0,2
,,,1.0,1
,,,27.0,5
,,,1.0,1
,,,11.0,80
,,,1.0,1
,,,1.0,3
,,,5.0,4
,,,1.0,2
,,,1.0,20
,,,6.0,1
,,,1.0,1
,,,1.0,1
,,,3.0,1
,,,7.0,1
,,,5.0,1
,,,30.0,4
,,,4.0,1
,,,1.0,1
,,,1.0,3
,,,5.0,1
,,,18.0,1
,,,18.0,2
,,,1.0,1
,,,5.0,1
,,,1.0,1
,,,2.0,1
,,,1.0,1
,,,1.0,1
,,,17.0,1
,,,6.0,1
,,,1.0,1
,,,6.0,5
,,,2.0,1
,,,4.0,1
,,,44.0,1
,,,1.0,1
,,,4.0,54
,,,20.0,1
,,,1.0,1
,,,188.0,1
,,,2.0,5
,,,48.0,1
,,,1.0,50
,,,2.0,13
,,,3.0,1
,,,8.0,1
,,,65.0,5
,,,1.0,100
,,,9.0,1
,,,133.0,6
,,,1.0,7
,,,4.0,1
,,,1.0,1
,,,1.0,1
,,,1.0,81
,,,1.0,1
,,,12.0,9
,,,1.0,1
,,,44.0,1
,,,30.0,18
,,,1.0,1
,,,8.0,1
,,,1.0,7
,,,1.0,4
,,,19.0,8
,,,1.0,1
,,,6.0,7
,,,32.0,13
,,,18.0,2
,,,1.0,11
,,,16.0,2
,,,24.0,1
,,,3.0,4
,,,2.0,2
,,,22.0,5
,,,1.0,4
,,,1.0,1
,,,5.0,1
,,,1.0,46
,,,1.0,1
,,,2.0,18
,,,1.0,14
,,,1.0,18
,,,1.0,1
,,,1.0,2
,,,1.0,1
,,,1.0,9
,,,3.0,2
,,,1.0,1
,,,1.0,4
,,,1.0,1
,,,1.0,8
,,,1.0,8
,,,1.0,41
,,,1.0,78
,,,80.0,1
,,,36.0,71
,,,5.0,2
,,,1.0,1
,,,4.0,5
,,,20.0,19
,,,6.0,2
,,,5.0,10
,,,123.0,4
,,,2.0,86
,,,3.0,3
,,,1.0,1
,,,1.0,4
,,,1.0,1
,,,1.0,5
,,,9.0,1
,,,1.0,1
,,,1.0,1
,,,10.0,1
,,,1.0,4
,,,4.0,41
,,,2.0,16
,,,1.0,3
,,,1.0,94
,,,1.0,2
,,,1.0,9
,,,1.0,2
,,,2.0,4
,,,1.0,1
,,,2.0,3
,,,6.0,13
,,,16.0,46
,,,5.0,11
,,,1.0,14
,,,88.0,7
,,,4.0,22
,,,1.0,148
,,,44.0,4
,,,22.0,13
,,,1.0,72
,,,1.0,57
,,,2.0,11
,,,1.0,6
,,,29.0,3
,,,8.0,1
,,,4.0,8
,,,1.0,34
,,,1.0,1
,,,1.0,5
,,,8.0,1
,,,1.0,241
,,,1.0,15
,,,2.0,45
,,,6.0,24
,,,2.0,22
,,,14.0,2
,,,15.0,5
,,,5.0,49
,,,4.0,2
,,,10.0,1
,,,1.0,3
,,,1.0,5
,,,15.0,19
,,,19.0,3
,,,6.0,1
,,,4.0,1
,,,31.0,1
,,,3.0,21
,,,5.0,8
,,,22.0,1
,,,175.0,25
,,,20.0,3
,,,3.0,1
,,,1.0,11
,,,2.0,5
,,,1.0,2
,,,28.0,2
,,,6.0,5
,,,169.0,1
,,,1.0,1
,,,2.0,2
,,,1.0,2
,,,27.0,21
,,,17.0,7
,,,37.0,14
,,,1.0,1
,,,12.0,4
,,,1.0,54
,,,1.0,1
,,,15.0,1
,,,2.0,5
,,,15.0,56
,,,8.0,7
,,,8.0,14
,,,2.0,1
,,,10.0,1
,,,27.0,1
,,,1.0,3
,,,1.0,8
,,,2.0,1
,,,37.0,50
,,,1.0,10
,,,1.0,5
,,,1.0,1
,,,2.0,5
,,,1.0,1
,,,1.0,214
,,,1.0,7
,,,1.0,47
,,,1.0,10
,,,1.0,27
,,,1.0,96
,,,1.0,1656
,,,1.0,1
,,,1.0,2
,,,1.0,38
,,,1.0,5
,,,1.0,1
,,,1.0,31
,,,1.0,1
,,,1.0,7
,,,76.0,17
,,,43.0,1
,,,5.0,1
,,,2.0,30
,,,5.0,2
,,,,3
,,,,148
,,,,4
,,,,1
,,,,1
,,,,1
,,,,22
,,,,32
,,,,21
,,,,2
,,,,8
,,,,26
,,,,2
,,,,82
,,,,2
,,,,4
,,,,2
,,,,11
,,,,12
,,,,2
,,,,15
,,,,14
,,,,45
,,,,1
,,,,31
,,,,2
,,,,27
,,,,55
,,,,2
,,,,1
,,,,64
,,,,1
,,,,7
,,,,32
,,,,17
,,,,4
,,,,38
,,,,3
,,,,12
,,,,21
,,,,12
,,,,3
,,,,1
,,,,6
,,,,1
,,,,1
,,,,16
,,,,2
,,,,3
,,,,1
,,,,46
,,,,1
,,,,24
,,,,45
,,,,1
,,,,7
,,,,2
,,,,1
,,,,3
,,,,1
,,,,7
,,,,31
,,,,28
,,,,2
,,,,11
,,,,1
,,,,73
,,,,75
,,,,1
,,,,7
,,,,3
,,,,47
,,,,3
,,,,1
,,,,1
,,,,11
,,,,1
,,,,15
,,,,7
,,,,1
,,,,26
,,,,26
,,,,1
,,,,1
,,,,13
,,,,12
,,,,19
,,,,2
,,,,5
,,,,2
,,,,4
,,,,1
,,,,1
,,,,1
,,,,6
,,,,2
,,,,158
,,,,1
,,,,58
,,,,54
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,5
,,,,3
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,1
,,,,58
,,,,1
,,,,1
,,,,9
,,,,15
,,,,1
,,,,2
,,,,1
,,,,16
,,,,1
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,8
,,,,14
,,,,2
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,15
,,,,1
,,,,1
,,,,1
,,,,1
,,,,53
,,,,1
,,,,21
,,,,1
,,,,1
,,,,14
,,,,180
,,,,15
,,,,1
,,,,7
,,,,1
,,,,10
,,,,1
,,,,1
,,,,5
,,,,1
,,,,2
,,,,2
,,,,83
,,,,24
,,,,1
,,,,1
,,,,17
,,,,1
,,,,3
,,,,7
,,,,1
,,,,3
,,,,8
,,,,2
,,,,18
,,,,3
,,,,1
,,,,2
,,,,2
,,,,2
,,,,3
,,,,1
,,,,29
,,,,12
,,,,9
,,,,1
,,,,1
,,,,21
,,,,2
,,,,6
,,,,2
,,,,4
,,,,2
,,,,1
,,,,18
,,,,5
,,,,62
,,,,3
,,,,67
,,,,1
,,,,65
,,,,2
,,,,2
,,,,19
,,,,2
,,,,20
,,,,3
,,,,65
,,,,1
,,,,8
,,,,1
,,,,2
,,,,3
,,,,1
,,,,1
,,,,44
,,,,15
,,,,10
,,,,57
,,,,2
,,,,16
,,,,2
,,,,4
,,,,7
,,,,13
,,,,51
,,,,6
,,,,11
,,,,5
,,,,23
,,,,105
,,,,4
,,,,7
,,,,6
,,,,61
,,,,37
,,,,1
,,,,1
,,,,5
,,,,3
,,,,83
,,,,6
,,,,2
,,,,3
,,,,218
,,,,2
,,,,18
,,,,22
,,,,6
,,,,12
,,,,2
,,,,2
,,,,25
,,,,12
,,,,1
,,,,5
,,,,1
,,,,13
,,,,1
,,,,1
,,,,1
,,,,7
,,,,1
,,,,3
,,,,2
,,,,25
,,,,1
,,,,4
,,,,2
,,,,1
,,,,3
,,,,3
,,,,2
,,,,5
,,,,2
,,,,1
,,,,1
,,,,16
,,,,2
,,,,12
,,,,41
,,,,2
,,,,2
,,,,2
,,,,1
,,,,3
,,,,56
,,,,1
,,,,11
,,,,16
,,,,7
,,,,3
,,,,3
,,,,1
,,,,32
,,,,1
,,,,20
,,,,7
,,,,13
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,222
,,,,13
,,,,66
,,,,15
,,,,23
,,,,422
,,,,1017
,,,,5
,,,,3
,,,,23
,,,,2
,,,,16
,,,,1
,,,,13
,,,,2
,,,,9
,,,,8
,,,,21
,,,,4
,,,,1
,,,,157
,,,,2
,,,,5
,,,,24
,,,,26
,,,,1
,,,,1
,,,,1
,,,,12
,,,,10
,,,,6
,,,,24
,,,,7
,,,,1
,,,,1
,,,,1
,,,,7
,,,,7
,,,,1
,,,,14
,,,,25
,,,,1
,,,,1
,,,,1
,,,,34
,,,,7
,,,,13
,,,,1
,,,,48
,,,,54
,,,,1
,,,,4
,,,,37
,,,,10
,,,,1
,,,,48
,,,,2
,,,,3
,,,,8
,,,,1
,,,,1
,,,,17
,,,,3
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,2
,,,,45
,,,,17
,,,,18
,,,,19
,,,,9
,,,,1
,,,,4
,,,,1
,,,,16
,,,,29
,,,,17
,,,,2
,,,,1
,,,,13
,,,,3
,,,,46
,,,,60
,,,,1
,,,,10
,,,,52
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,7
,,,,2
,,,,16
,,,,2
,,,,1
,,,,1
,,,,18
,,,,32
,,,,3
,,,,18
,,,,10
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,13
,,,,1
,,,,7
,,,,141
,,,,57
,,,,63
,,,,2
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,6
,,,,4
,,,,1
,,,,3
,,,,1
,,,,1
,,,,27
,,,,51
,,,,16
,,,,2
,,,,2
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,19
,,,,4
,,,,1
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,7
,,,,45
,,,,2
,,,,14
,,,,1
,,,,1
,,,,2
,,,,11
,,,,102
,,,,2
,,,,1
,,,,5
,,,,1
,,,,9
,,,,3
,,,,1
,,,,4
,,,,1
,,,,85
,,,,1
,,,,3
,,,,1
,,,,9
,,,,1
,,,,15
,,,,2
,,,,2
,,,,1
,,,,2
,,,,3
,,,,6
,,,,1
,,,,1
,,,,21
,,,,1
,,,,2
,,,,1
,,,,2
,,,,1
,,,,1
,,,,22
,,,,6
,,,,3
,,,,9
,,,,1
,,,,2
,,,,7
,,,,9
,,,,2
,,,,1
,,,,2
,,,,28
,,,,8
,,,,68
,,,,7
,,,,63
,,,,1
,,,,37
,,,,1
,,,,2
,,,,3
,,,,28
,,,,6
,,,,1
,,,,4
,,,,1
,,,,34
,,,,12
,,,,1
,,,,2
,,,,5
,,,,3
,,,,1
,,,,73
,,,,3
,,,,1
,,,,21
,,,,1
,,,,35
,,,,6
,,,,1
,,,,1
,,,,2
,,,,1
,,,,21
,,,,4
,,,,42
,,,,1
,,,,5
,,,,3
,,,,46
,,,,151
,,,,4
,,,,8
,,,,53
,,,,40
,,,,2
,,,,1
,,,,9
,,,,85
,,,,18
,,,,5
,,,,1
,,,,1
,,,,216
,,,,1
,,,,1
,,,,5
,,,,23
,,,,12
,,,,10
,,,,1
,,,,1
,,,,1
,,,,16
,,,,8
,,,,1
,,,,1
,,,,26
,,,,3
,,,,2
,,,,4
,,,,4
,,,,39
,,,,1
,,,,1
,,,,3
,,,,2
,,,,1
,,,,13
,,,,1
,,,,1
,,,,1
,,,,18
,,,,1
,,,,19
,,,,47
,,,,5
,,,,2
,,,,4
,,,,65
,,,,1
,,,,11
,,,,10
,,,,1
,,,,2
,,,,6
,,,,1
,,,,23
,,,,1
,,,,14
,,,,1
,,,,8
,,,,9
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,274
,,,,10
,,,,78
,,,,31
,,,,16
,,,,1600
,,,,1
,,,,9
,,,,1
,,,,1
,,,,41
,,,,5
,,,,4
,,,,23
,,,,3
,,,,1
,,,,7
,,,,4
,,,,31
,,,,1
,,,,1
,,,,2
,,,,1
,,,,3
,,,,4
,,,,2
,,,,33
,,,,1
,,,,1
,,,,12
,,,,17
,,,,94
,,,,13
,,,,5
,,,,5
,,,,18
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,25
,,,,14
,,,,2
,,,,8
,,,,36
,,,,6
,,,,19
,,,,55
,,,,1
,,,,56
,,,,1
,,,,11
,,,,34
,,,,8
,,,,6
,,,,2
,,,,44
,,,,3
,,,,7
,,,,38
,,,,1
,,,,3
,,,,19
,,,,4
,,,,5
,,,,1
,,,,1
,,,,2
,,,,2
,,,,2
,,,,66
,,,,8
,,,,1
,,,,3
,,,,1
,,,,13
,,,,1
,,,,4
,,,,1
,,,,1
,,,,12
,,,,20
,,,,27
,,,,2
,,,,25
,,,,1
,,,,2
,,,,5
,,,,19
,,,,26
,,,,39
,,,,1
,,,,3
,,,,4
,,,,1
,,,,69
,,,,1
,,,,1
,,,,10
,,,,3
,,,,27
,,,,4
,,,,1
,,,,7
,,,,27
,,,,2
,,,,23
,,,,19
,,,,1
,,,,1
,,,,13
,,,,1
,,,,1
,,,,2
,,,,5
,,,,1
,,,,3
,,,,1
,,,,1
,,,,3
,,,,2
,,,,24
,,,,86
,,,,97
,,,,70
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,7
,,,,551
,,,,7
,,,,2
,,,,2
,,,,1
,,,,1
,,,,4
,,,,5
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,2
,,,,1
,,,,3
,,,,23
,,,,2
,,,,1
,,,,1
,,,,8
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,14
,,,,31
,,,,9
,,,,18
,,,,5
,,,,1
,,,,5
,,,,3
,,,,4
,,,,102
,,,,2
,,,,3
,,,,1
,,,,7
,,,,1
,,,,1
,,,,12
,,,,1
,,,,1
,,,,71
,,,,4
,,,,1
,,,,1
,,,,4
,,,,6
,,,,14
,,,,1
,,,,4
,,,,14
,,,,1
,,,,2
,,,,1
,,,,6
,,,,1
,,,,18
,,,,1
,,,,1
,,,,12
,,,,13
,,,,1
,,,,7
,,,,5
,,,,2
,,,,15
,,,,1
,,,,13
,,,,8
,,,,1
,,,,2
,,,,1
,,,,18
,,,,4
,,,,73
,,,,1
,,,,41
,,,,8
,,,,2
,,,,1
,,,,6
,,,,33
,,,,1
,,,,1
,,,,3
,,,,2
,,,,17
,,,,13
,,,,2
,,,,5
,,,,1
,,,,23
,,,,1
,,,,1
,,,,12
,,,,7
,,,,1
,,,,24
,,,,2
,,,,1
,,,,6
,,,,12
,,,,1
,,,,60
,,,,8
,,,,5
,,,,36
,,,,102
,,,,16
,,,,34
,,,,38
,,,,10
,,,,84
,,,,6
,,,,3
,,,,3
,,,,201
,,,,5
,,,,17
,,,,9
,,,,7
,,,,1
,,,,1
,,,,2
,,,,37
,,,,10
,,,,6
,,,,11
,,,,17
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,9
,,,,21
,,,,1
,,,,4
,,,,2
,,,,2
,,,,1
,,,,2
,,,,1
,,,,3
,,,,5
,,,,4
,,,,34
,,,,27
,,,,1
,,,,2
,,,,46
,,,,2
,,,,7
,,,,14
,,,,1
,,,,1
,,,,21
,,,,10
,,,,1
,,,,6
,,,,1
,,,,8
,,,,18
,,,,233
,,,,6
,,,,63
,,,,60
,,,,9
,,,,1625
,,,,17
,,,,1
,,,,1
,,,,2
,,,,1
,,,,23
,,,,2
,,,,8
,,,,35
,,,,1
,,,,8
,,,,4
,,,,3
,,,,13
,,,,1
,,,,7
,,,,2
,,,,7
,,,,13
,,,,4
,,,,34
,,,,93
,,,,2
,,,,6
,,,,29
,,,,126
,,,,5
,,,,4
,,,,6
,,,,1
,,,,5
,,,,7
,,,,3
,,,,1
,,,,2
,,,,2
,,,,1
,,,,2
,,,,22
,,,,8
,,,,2
,,,,6
,,,,28
,,,,6
,,,,9
,,,,87
,,,,1
,,,,1
,,,,60
,,,,2
,,,,1
,,,,12
,,,,4
,,,,9
,,,,3
,,,,1
,,,,46
,,,,2
,,,,2
,,,,1
,,,,17
,,,,3
,,,,1
,,,,34
,,,,1
,,,,5
,,,,6
,,,,1
,,,,1
,,,,1
,,,,66
,,,,3
,,,,1
,,,,1
,,,,7
,,,,19
,,,,12
,,,,33
,,,,6
,,,,15
,,,,24
,,,,14
,,,,12
,,,,5
,,,,3
,,,,3
,,,,2
,,,,54
,,,,1
,,,,1
,,,,1
,,,,1
,,,,4
,,,,4
,,,,17
,,,,1
,,,,1
,,,,3
,,,,30
,,,,14
,,,,6
,,,,1
,,,,1
,,,,1
,,,,4
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,2
,,,,3
,,,,30
,,,,54
,,,,140
,,,,56
,,,,3
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,592
,,,,2
,,,,1
,,,,6
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,30
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,10
,,,,48
,,,,11
,,,,14
,,,,38
,,,,1
,,,,2
,,,,2
,,,,3
,,,,2
,,,,74
,,,,4
,,,,2
,,,,9
,,,,1
,,,,10
,,,,2
,,,,7
,,,,56
,,,,9
,,,,4
,,,,1
,,,,2
,,,,60
,,,,1
,,,,5
,,,,1
,,,,4
,,,,2
,,,,14
,,,,2
,,,,1
,,,,16
,,,,21
,,,,1
,,,,2
,,,,4
,,,,13
,,,,25
,,,,15
,,,,5
,,,,2
,,,,23
,,,,2
,,,,8
,,,,68
,,,,31
,,,,2
,,,,4
,,,,1
,,,,1
,,,,19
,,,,2
,,,,2
,,,,3
,,,,7
,,,,34
,,,,10
,,,,7
,,,,6
,,,,1
,,,,1
,,,,36
,,,,1
,,,,1
,,,,17
,,,,8
,,,,1
,,,,21
,,,,2
,,,,6
,,,,2
,,,,13
,,,,58
,,,,1
,,,,6
,,,,3
,,,,16
,,,,78
,,,,19
,,,,19
,,,,11
,,,,14
,,,,10
,,,,47
,,,,3
,,,,6
,,,,11
,,,,174
,,,,1
,,,,9
,,,,3
,,,,10
,,,,6
,,,,1
,,,,3
,,,,11
,,,,25
,,,,2
,,,,3
,,,,3
,,,,3
,,,,1
,,,,3
,,,,1
,,,,1
,,,,12
,,,,35
,,,,3
,,,,3
,,,,1
,,,,2
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,26
,,,,3
,,,,1
,,,,1
,,,,42
,,,,1
,,,,9
,,,,1
,,,,2
,,,,2
,,,,1
,,,,9
,,,,9
,,,,6
,,,,10
,,,,2
,,,,5
,,,,1
,,,,1
,,,,19
,,,,181
,,,,2
,,,,64
,,,,70
,,,,6
,,,,1397
,,,,9
,,,,1
,,,,6
,,,,4
,,,,39
,,,,6
,,,,32
,,,,42
,,,,2
,,,,1
,,,,1
,,,,7
,,,,1
,,,,6
,,,,5
,,,,1
,,,,3
,,,,8
,,,,4
,,,,116
,,,,61
,,,,1
,,,,2
,,,,2
,,,,29
,,,,93
,,,,4
,,,,21
,,,,2
,,,,6
,,,,7
,,,,1
,,,,8
,,,,1
,,,,3
,,,,1
,,,,1
,,,,7
,,,,1
,,,,3
,,,,15
,,,,10
,,,,2
,,,,1
,,,,7
,,,,7
,,,,3
,,,,106
,,,,1
,,,,1
,,,,2
,,,,61
,,,,2
,,,,6
,,,,5
,,,,2
,,,,7
,,,,31
,,,,1
,,,,3
,,,,2
,,,,3
,,,,1
,,,,1
,,,,73
,,,,3
,,,,1
,,,,9
,,,,7
,,,,3
,,,,1
,,,,57
,,,,1
,,,,1
,,,,7
,,,,1
,,,,25
,,,,8
,,,,13
,,,,16
,,,,1
,,,,5
,,,,5
,,,,7
,,,,6
,,,,13
,,,,10
,,,,64
,,,,2
,,,,3
,,,,5
,,,,3
,,,,7
,,,,1
,,,,4
,,,,20
,,,,1
,,,,1
,,,,5
,,,,21
,,,,7
,,,,13
,,,,1
,,,,4
,,,,2
,,,,1
,,,,13
,,,,5
,,,,4
,,,,22
,,,,60
,,,,113
,,,,4
,,,,42
,,,,14
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,4
,,,,1
,,,,405
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,2
,,,,1
,,,,1
,,,,23
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,3
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,1
,,,,6
,,,,19
,,,,12
,,,,1
,,,,21
,,,,15
,,,,6
,,,,12
,,,,5
,,,,2
,,,,1
,,,,1
,,,,56
,,,,1
,,,,3
,,,,19
,,,,26
,,,,3
,,,,1
,,,,55
,,,,12
,,,,1
,,,,1
,,,,1
,,,,47
,,,,1
,,,,1
,,,,4
,,,,7
,,,,2
,,,,1
,,,,6
,,,,2
,,,,6
,,,,1
,,,,1
,,,,12
,,,,22
,,,,3
,,,,1
,,,,10
,,,,26
,,,,1
,,,,31
,,,,1
,,,,2
,,,,1
,,,,26
,,,,2
,,,,5
,,,,64
,,,,1
,,,,16
,,,,3
,,,,1
,,,,7
,,,,2
,,,,7
,,,,3
,,,,1
,,,,30
,,,,1
,,,,13
,,,,3
,,,,1
,,,,25
,,,,1
,,,,5
,,,,11
,,,,1
,,,,27
,,,,2
,,,,2
,,,,16
,,,,77
,,,,2
,,,,5
,,,,1
,,,,15
,,,,31
,,,,27
,,,,10
,,,,4
,,,,12
,,,,5
,,,,24
,,,,3
,,,,1
,,,,2
,,,,12
,,,,122
,,,,5
,,,,13
,,,,1
,,,,9
,,,,1
,,,,1
,,,,5
,,,,1
,,,,84
,,,,3
,,,,2
,,,,1
,,,,10
,,,,1
,,,,1
,,,,1
,,,,20
,,,,18
,,,,33
,,,,3
,,,,3
,,,,1
,,,,1
,,,,2
,,,,1
,,,,2
,,,,14
,,,,4
,,,,2
,,,,1
,,,,45
,,,,9
,,,,1
,,,,5
,,,,6
,,,,9
,,,,3
,,,,1
